experiment run details:
  dataset: hoi
  model: phi hoi None
  path: /gpfs/mariana/home/envomp/bongard/hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9081513285636902, max_false: 0.8799282908439636, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8860461711883545, max_false: 0.8461925983428955, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.894534707069397, max_false: 0.8317789435386658, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8912554979324341, max_false: 0.8689059019088745, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8896642923355103, max_false: 0.887690544128418, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8970764875411987, max_false: 0.8920623660087585, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.853689432144165, max_false: 0.8454998731613159, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8478753566741943, max_false: 0.9263358116149902, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.930797815322876, max_false: 0.880721926689148, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8711133003234863, max_false: 0.9042680263519287, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9329886436462402, max_false: 0.9229349493980408, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9015470743179321, max_false: 0.8596262335777283, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9144911766052246, max_false: 0.9022173881530762, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9178504347801208, max_false: 0.901377260684967, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9073433876037598, max_false: 0.9092600345611572, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8946256041526794, max_false: 0.8999850153923035, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9179688096046448, max_false: 0.9095969796180725, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8736016154289246, max_false: 0.8778930902481079, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9135302305221558, max_false: 0.8649497628211975, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9382731914520264, max_false: 0.8947174549102783, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9149747490882874, max_false: 0.906889021396637, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8820522427558899, max_false: 0.8641338348388672, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9209367036819458, max_false: 0.9041599631309509, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8900418281555176, max_false: 0.8805095553398132, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8876206874847412, max_false: 0.8734189867973328, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9125362634658813, max_false: 0.8896182775497437, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8454833626747131, max_false: 0.8107552528381348, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9166613221168518, max_false: 0.8867924809455872, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9188753962516785, max_false: 0.9102265238761902, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.906367301940918, max_false: 0.8941367864608765, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9157817363739014, max_false: 0.8686760067939758, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.934347927570343, max_false: 0.8429991006851196, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8836187720298767, max_false: 0.8635038137435913, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8528524041175842, max_false: 0.8255564570426941, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8630742430686951, max_false: 0.8478042483329773, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8604540824890137, max_false: 0.8704413175582886, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.894350528717041, max_false: 0.8617467880249023, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8947888612747192, max_false: 0.862895667552948, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9084212183952332, max_false: 0.8480335474014282, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8947764039039612, max_false: 0.878901481628418, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.900019109249115, max_false: 0.8756744861602783, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9079606533050537, max_false: 0.8840451240539551, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8547059297561646, max_false: 0.8219070434570312, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.879072368144989, max_false: 0.8483367562294006, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8883218169212341, max_false: 0.8880161046981812, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8705328702926636, max_false: 0.9091681838035583, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.835800290107727, max_false: 0.8470479249954224, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8698981404304504, max_false: 0.8177704811096191, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.918976902961731, max_false: 0.8763250708580017, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9168517589569092, max_false: 0.8724409341812134, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9282525777816772, max_false: 0.8777767419815063, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9270074367523193, max_false: 0.9009904861450195, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.91363525390625, max_false: 0.8839826583862305, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8794683814048767, max_false: 0.8842880725860596, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8226762413978577, max_false: 0.8503168225288391, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8961127996444702, max_false: 0.8694571256637573, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8947124481201172, max_false: 0.8929996490478516, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9067349433898926, max_false: 0.8695939779281616, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8629801273345947, max_false: 0.8739659190177917, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9151002764701843, max_false: 0.9189797639846802, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9295895099639893, max_false: 0.8955453634262085, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8979909420013428, max_false: 0.8391799330711365, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9106656908988953, max_false: 0.8913662433624268, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9167424440383911, max_false: 0.9120217561721802, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8692811727523804, max_false: 0.8733056783676147, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8944364786148071, max_false: 0.8527314066886902, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9418751001358032, max_false: 0.8811428546905518, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.896933376789093, max_false: 0.8205103874206543, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.829059362411499, max_false: 0.8236441612243652, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8492830395698547, max_false: 0.8349994421005249, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.850181519985199, max_false: 0.8618656992912292, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8392274379730225, max_false: 0.8215522766113281, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8616412878036499, max_false: 0.882179856300354, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8846051096916199, max_false: 0.9005042314529419, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8380173444747925, max_false: 0.8264696598052979, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8541436195373535, max_false: 0.7843289375305176, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8502801060676575, max_false: 0.8574804663658142, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.907879114151001, max_false: 0.9139553308486938, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8792599439620972, max_false: 0.8762615323066711, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8689791560173035, max_false: 0.8617815375328064, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8606892824172974, max_false: 0.8118643760681152, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8959604501724243, max_false: 0.8569780588150024, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8836584091186523, max_false: 0.8985185623168945, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8782481551170349, max_false: 0.8627043962478638, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.876850962638855, max_false: 0.8712906241416931, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.881690263748169, max_false: 0.8447044491767883, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9209839105606079, max_false: 0.9011075496673584, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8714759349822998, max_false: 0.8684915900230408, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8785045742988586, max_false: 0.8963882923126221, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8492141366004944, max_false: 0.8546170592308044, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8521702885627747, max_false: 0.8464787006378174, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8254138231277466, max_false: 0.8186745047569275, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.844904363155365, max_false: 0.8584961295127869, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8498094081878662, max_false: 0.8788585662841797, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8896260261535645, max_false: 0.8707535862922668, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8839287757873535, max_false: 0.8738008737564087, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9074941873550415, max_false: 0.8422810435295105, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8727443218231201, max_false: 0.8403443098068237, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8979671597480774, max_false: 0.8955521583557129, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8999893665313721, max_false: 0.9050249457359314, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.937984824180603, max_false: 0.920352041721344, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9313956499099731, max_false: 0.8851476311683655, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9052191376686096, max_false: 0.9030502438545227, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8852158784866333, max_false: 0.8666896820068359, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9118520021438599, max_false: 0.8549628853797913, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8519931435585022, max_false: 0.8172506093978882, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.906440794467926, max_false: 0.8598198294639587, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9279727935791016, max_false: 0.8472082018852234, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9144232273101807, max_false: 0.8986406326293945, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8884698152542114, max_false: 0.8707603812217712, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8943241834640503, max_false: 0.8148313164710999, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8899567723274231, max_false: 0.8381667733192444, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8687640428543091, max_false: 0.9053995013237, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8770114779472351, max_false: 0.9026514887809753, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8913881778717041, max_false: 0.8855972290039062, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.880086362361908, max_false: 0.8854122161865234, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8782265186309814, max_false: 0.839444637298584, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8458955883979797, max_false: 0.8638061881065369, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8422805070877075, max_false: 0.8619163036346436, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8670322299003601, max_false: 0.7777711153030396, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8538838028907776, max_false: 0.8591487407684326, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7980358600616455, max_false: 0.8077392578125, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8589910864830017, max_false: 0.8494867086410522, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7963863611221313, max_false: 0.8111312985420227, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8174738883972168, max_false: 0.8643590211868286, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.829979419708252, max_false: 0.7571319341659546, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8692961931228638, max_false: 0.8462399244308472, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.876534640789032, max_false: 0.8446956276893616, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8717418909072876, max_false: 0.853411853313446, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9083392024040222, max_false: 0.8742054104804993, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8595351576805115, max_false: 0.8930200338363647, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8852357268333435, max_false: 0.8032087683677673, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9119114875793457, max_false: 0.8495904207229614, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8757272958755493, max_false: 0.9000414609909058, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.893207848072052, max_false: 0.889724612236023, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8600618839263916, max_false: 0.8948540091514587, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8088220953941345, max_false: 0.8204458951950073, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8656354546546936, max_false: 0.8585496544837952, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.918389081954956, max_false: 0.8810473680496216, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8623855710029602, max_false: 0.8318454623222351, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9310833811759949, max_false: 0.8787809610366821, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8721444606781006, max_false: 0.8548275828361511, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9081982374191284, max_false: 0.9187250137329102, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8866610527038574, max_false: 0.8496555089950562, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8936817049980164, max_false: 0.893997073173523, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9005997776985168, max_false: 0.8857566118240356, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9028313159942627, max_false: 0.8616372346878052, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8744180202484131, max_false: 0.8864523768424988, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.955634355545044, max_false: 0.8771998882293701, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9003669619560242, max_false: 0.8831661343574524, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9098348021507263, max_false: 0.9058716297149658, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9044175744056702, max_false: 0.8775172233581543, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9211390614509583, max_false: 0.9185226559638977, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9378949403762817, max_false: 0.9374178647994995, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8523780107498169, max_false: 0.8380261063575745, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9083902835845947, max_false: 0.8772759437561035, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9117838144302368, max_false: 0.9271655678749084, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9049924612045288, max_false: 0.8671223521232605, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.927675724029541, max_false: 0.9047375917434692, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8644521236419678, max_false: 0.900471031665802, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9362922310829163, max_false: 0.8624906539916992, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8623104095458984, max_false: 0.9153645038604736, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.904495894908905, max_false: 0.8871682286262512, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8584499359130859, max_false: 0.8576779961585999, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.913032591342926, max_false: 0.9101759791374207, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.888123095035553, max_false: 0.8621538877487183, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9239203333854675, max_false: 0.9229261875152588, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9140104055404663, max_false: 0.9265332221984863, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.892033576965332, max_false: 0.8632131814956665, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.870145320892334, max_false: 0.8849042654037476, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9009218215942383, max_false: 0.8834127187728882, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8647263646125793, max_false: 0.8611710667610168, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8964745998382568, max_false: 0.8909258246421814, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8299930095672607, max_false: 0.8322634696960449, correct: False
---------------------------------------
Summary for Split 'test_seen_obj_unseen_act':
 results: {'correct': {'cat_1': 138, 'cat_2': 154}, 'incorrect': {'cat_1': 62, 'cat_2': 46}}
 accuracy: 73.00%

---------------------------------------
  test split name: test_unseen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8403627872467041, max_false: 0.8725928068161011, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.767961859703064, max_false: 0.8023524284362793, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.880660355091095, max_false: 0.8935585618019104, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8063001036643982, max_false: 0.7720439434051514, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9383985996246338, max_false: 0.8879578709602356, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9019189476966858, max_false: 0.9031289219856262, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9115158915519714, max_false: 0.9193719029426575, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8673621416091919, max_false: 0.8783520460128784, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9062765836715698, max_false: 0.843027651309967, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8458291292190552, max_false: 0.8399391770362854, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8331055641174316, max_false: 0.8912092447280884, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9162327647209167, max_false: 0.8695691227912903, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9228597283363342, max_false: 0.8856345415115356, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9002002477645874, max_false: 0.8299034833908081, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.846625566482544, max_false: 0.8715965151786804, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9137140512466431, max_false: 0.8765092492103577, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9297420382499695, max_false: 0.8584718704223633, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8275275230407715, max_false: 0.913374125957489, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9061886668205261, max_false: 0.8518529534339905, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8407689332962036, max_false: 0.8872416019439697, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8371210098266602, max_false: 0.805915117263794, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7882153391838074, max_false: 0.7840002179145813, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8863090872764587, max_false: 0.8261274695396423, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.867340624332428, max_false: 0.8883273601531982, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8824707865715027, max_false: 0.8805775046348572, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9069223999977112, max_false: 0.9103605151176453, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8701621890068054, max_false: 0.8590115308761597, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7969922423362732, max_false: 0.7650502920150757, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8317240476608276, max_false: 0.8710579872131348, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9077818989753723, max_false: 0.8842594623565674, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9445449709892273, max_false: 0.8478559851646423, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8724897503852844, max_false: 0.8713362216949463, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9017832279205322, max_false: 0.808759331703186, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9084581136703491, max_false: 0.8538442850112915, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8957303762435913, max_false: 0.8969370722770691, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.845609188079834, max_false: 0.7881014943122864, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8941323161125183, max_false: 0.8989707231521606, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8910117149353027, max_false: 0.8868003487586975, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9367672801017761, max_false: 0.8752070665359497, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8505602478981018, max_false: 0.7716143131256104, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8946285843849182, max_false: 0.8790320754051208, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8913369178771973, max_false: 0.8695415258407593, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8403950929641724, max_false: 0.7683757543563843, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8611856698989868, max_false: 0.8303362131118774, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8414362668991089, max_false: 0.8745720386505127, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9128802418708801, max_false: 0.8398095965385437, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8884764313697815, max_false: 0.8507574796676636, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8397977948188782, max_false: 0.849206805229187, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9176557660102844, max_false: 0.8652399182319641, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8856550455093384, max_false: 0.9176050424575806, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8983301520347595, max_false: 0.8709710240364075, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8998220562934875, max_false: 0.923200786113739, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9107849597930908, max_false: 0.8952378034591675, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8327254056930542, max_false: 0.8926294445991516, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8496894240379333, max_false: 0.8202841877937317, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9172158241271973, max_false: 0.9028200507164001, correct: True
