experiment run details:
  dataset: hoi
  model: phi hoi None
  path: /gpfs/mariana/home/envomp/bongard/hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9712339043617249, max_false: 0.9880115389823914, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9658721685409546, max_false: 0.9917289018630981, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9918278455734253, max_false: 0.9663074612617493, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9695835709571838, max_false: 0.9890161752700806, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9924828410148621, max_false: 0.974087655544281, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9660152196884155, max_false: 0.9855331182479858, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9877763390541077, max_false: 0.9644457697868347, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9748958349227905, max_false: 0.9898819327354431, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9878003597259521, max_false: 0.9705193042755127, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9648169279098511, max_false: 0.9922456741333008, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.991997480392456, max_false: 0.9688354730606079, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9766818284988403, max_false: 0.9900579452514648, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9909449219703674, max_false: 0.9755751490592957, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9749029874801636, max_false: 0.9906766414642334, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9925182461738586, max_false: 0.9725915789604187, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9716511368751526, max_false: 0.9889443516731262, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9881349802017212, max_false: 0.9652405977249146, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9735575318336487, max_false: 0.9908604025840759, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9923117756843567, max_false: 0.971748948097229, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9559999704360962, max_false: 0.9838747978210449, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9841387867927551, max_false: 0.9680465459823608, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9701568484306335, max_false: 0.9900858998298645, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9924756288528442, max_false: 0.9637391567230225, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9730570316314697, max_false: 0.9910464286804199, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9897462129592896, max_false: 0.9696056246757507, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9646688103675842, max_false: 0.9888097047805786, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9897401928901672, max_false: 0.9656157493591309, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9600247144699097, max_false: 0.9861108064651489, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9875744581222534, max_false: 0.9579337239265442, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9752553701400757, max_false: 0.9908472895622253, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.985597550868988, max_false: 0.9607197046279907, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.963758111000061, max_false: 0.9824915528297424, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9880128502845764, max_false: 0.9651967287063599, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.975527822971344, max_false: 0.9900540709495544, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9905533790588379, max_false: 0.968362033367157, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.972020149230957, max_false: 0.9907952547073364, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9887176752090454, max_false: 0.9724423885345459, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9663072228431702, max_false: 0.9877926111221313, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9904763102531433, max_false: 0.9661928415298462, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9595679044723511, max_false: 0.9762629270553589, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9886525273323059, max_false: 0.9741929173469543, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9697107076644897, max_false: 0.9897556304931641, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.989002525806427, max_false: 0.9697874188423157, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9683234691619873, max_false: 0.9875544309616089, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9917944073677063, max_false: 0.9711328744888306, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.969269335269928, max_false: 0.9908046126365662, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.987136721611023, max_false: 0.9628967642784119, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9688708782196045, max_false: 0.9893820285797119, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9888879656791687, max_false: 0.9670608043670654, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9739618897438049, max_false: 0.9899126887321472, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9917064905166626, max_false: 0.9760830402374268, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9677976965904236, max_false: 0.9909977316856384, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9796133041381836, max_false: 0.9556212425231934, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9636560082435608, max_false: 0.9835273623466492, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9879050254821777, max_false: 0.9642306566238403, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9694417715072632, max_false: 0.9910631775856018, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9892961382865906, max_false: 0.965329110622406, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9620552062988281, max_false: 0.9854142069816589, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9879506230354309, max_false: 0.9653056263923645, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9666774272918701, max_false: 0.9885879755020142, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9879198670387268, max_false: 0.961368203163147, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9788517355918884, max_false: 0.9930205345153809, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.99195796251297, max_false: 0.9655665755271912, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9729108810424805, max_false: 0.990800142288208, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9893785119056702, max_false: 0.9682060480117798, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9702195525169373, max_false: 0.9920272827148438, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9826147556304932, max_false: 0.9633985161781311, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9744149446487427, max_false: 0.9900951981544495, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9895963668823242, max_false: 0.9723860025405884, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9682960510253906, max_false: 0.9900628924369812, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9894579648971558, max_false: 0.9681191444396973, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9718126058578491, max_false: 0.9919403791427612, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9917296171188354, max_false: 0.9739156365394592, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9755622148513794, max_false: 0.9933376312255859, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9920567274093628, max_false: 0.972320556640625, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9643780589103699, max_false: 0.9907969832420349, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9923760294914246, max_false: 0.9679554104804993, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9614576101303101, max_false: 0.9887312650680542, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9915904402732849, max_false: 0.9626833200454712, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9551476240158081, max_false: 0.9786755442619324, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9847993850708008, max_false: 0.9722597002983093, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9650784134864807, max_false: 0.9844169616699219, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9861709475517273, max_false: 0.9563902020454407, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9727497100830078, max_false: 0.9912698268890381, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9879059791564941, max_false: 0.9700640439987183, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9694745540618896, max_false: 0.9898568391799927, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9901773929595947, max_false: 0.9724339842796326, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9730256795883179, max_false: 0.9916382431983948, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9874155521392822, max_false: 0.964919924736023, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9659830331802368, max_false: 0.9902052879333496, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9917851686477661, max_false: 0.9660599827766418, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.961187481880188, max_false: 0.9872308969497681, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9857797026634216, max_false: 0.9566336274147034, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.967776894569397, max_false: 0.9880345463752747, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9906293153762817, max_false: 0.9686855673789978, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9730176329612732, max_false: 0.991817057132721, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9921094179153442, max_false: 0.969985842704773, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9722570776939392, max_false: 0.9864141941070557, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.98333340883255, max_false: 0.9651920795440674, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.961931049823761, max_false: 0.9862478375434875, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9902613759040833, max_false: 0.9642354249954224, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9708114862442017, max_false: 0.9901729226112366, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9899691939353943, max_false: 0.9693148136138916, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9697849750518799, max_false: 0.9914160370826721, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9904606938362122, max_false: 0.9716310501098633, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9577950239181519, max_false: 0.9831947088241577, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.98908931016922, max_false: 0.9679011106491089, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9694806933403015, max_false: 0.9882494807243347, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9882436990737915, max_false: 0.9683904647827148, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9664026498794556, max_false: 0.9864094257354736, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.987709641456604, max_false: 0.963397741317749, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9731782078742981, max_false: 0.9900932312011719, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9881700277328491, max_false: 0.9690882563591003, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9669964909553528, max_false: 0.9892963767051697, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.98787522315979, max_false: 0.9647886753082275, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9626317620277405, max_false: 0.9860953092575073, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9906033277511597, max_false: 0.9695550203323364, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.967149019241333, max_false: 0.9866948127746582, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.987230658531189, max_false: 0.9699956178665161, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9662584066390991, max_false: 0.98713219165802, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9900273680686951, max_false: 0.9698940515518188, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9648674130439758, max_false: 0.989952027797699, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9890264868736267, max_false: 0.964177131652832, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9673191905021667, max_false: 0.990872859954834, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9887457489967346, max_false: 0.964631974697113, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9616590738296509, max_false: 0.9886395335197449, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9900486469268799, max_false: 0.9662578701972961, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9700880646705627, max_false: 0.9880000948905945, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9808430671691895, max_false: 0.9628206491470337, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9723254442214966, max_false: 0.9879993200302124, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9873941540718079, max_false: 0.9654998779296875, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9709705710411072, max_false: 0.9915335774421692, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9894282817840576, max_false: 0.9706369638442993, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9665678143501282, max_false: 0.9881545901298523, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9889578819274902, max_false: 0.9638711214065552, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9685922265052795, max_false: 0.9895883202552795, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9900153279304504, max_false: 0.9669760465621948, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9729675054550171, max_false: 0.9914040565490723, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9897700548171997, max_false: 0.9728099703788757, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9718775749206543, max_false: 0.9853425025939941, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9809686541557312, max_false: 0.9646538496017456, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9617665410041809, max_false: 0.9900861978530884, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.990276038646698, max_false: 0.9659696817398071, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9716425538063049, max_false: 0.987680196762085, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9878353476524353, max_false: 0.962334156036377, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_seen_act':
 results: {'correct': {'cat_1': 300, 'cat_2': 0}, 'incorrect': {'cat_1': 0, 'cat_2': 300}}
 accuracy: 50.00%

---------------------------------------
  test split name: test_unseen_obj_unseen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9606569409370422, max_false: 0.984731912612915, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9811725616455078, max_false: 0.9567845463752747, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9605284929275513, max_false: 0.9892246127128601, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9892228245735168, max_false: 0.960523784160614, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9710569977760315, max_false: 0.9891636371612549, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.986625075340271, max_false: 0.96791011095047, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.97511887550354, max_false: 0.9916312098503113, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9817138314247131, max_false: 0.9662317633628845, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9593801498413086, max_false: 0.9863240718841553, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.990296483039856, max_false: 0.9646015763282776, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9660655856132507, max_false: 0.987846314907074, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9889246225357056, max_false: 0.9641138911247253, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.970471978187561, max_false: 0.9884140491485596, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9883034229278564, max_false: 0.9694150686264038, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9670733213424683, max_false: 0.9876769781112671, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9899572134017944, max_false: 0.9717087149620056, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9583994150161743, max_false: 0.9868465065956116, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9890559315681458, max_false: 0.9633957743644714, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9616503715515137, max_false: 0.9890129566192627, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9897542595863342, max_false: 0.9640588760375977, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9732100963592529, max_false: 0.9906936883926392, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9886406064033508, max_false: 0.9686803221702576, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9712867140769958, max_false: 0.9904442429542542, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9913426041603088, max_false: 0.9685060977935791, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9686333537101746, max_false: 0.9877224564552307, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9899969696998596, max_false: 0.9722344279289246, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9580735564231873, max_false: 0.9870900511741638, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9872682094573975, max_false: 0.9622753858566284, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9703626036643982, max_false: 0.9865413904190063, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9845211505889893, max_false: 0.963421642780304, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9578423500061035, max_false: 0.9847108721733093, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9864502549171448, max_false: 0.9652309417724609, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9667198657989502, max_false: 0.9851559996604919, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.98709636926651, max_false: 0.9593337774276733, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9622547030448914, max_false: 0.9896836876869202, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.981128454208374, max_false: 0.9574201107025146, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9729755520820618, max_false: 0.990397036075592, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9882645010948181, max_false: 0.9650522470474243, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9627760052680969, max_false: 0.9895712733268738, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.990443766117096, max_false: 0.9714816808700562, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9671837091445923, max_false: 0.9881879687309265, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9886069297790527, max_false: 0.9669357538223267, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9660415649414062, max_false: 0.9856815934181213, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9890933036804199, max_false: 0.9645037055015564, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9717420339584351, max_false: 0.9890190958976746, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9873872995376587, max_false: 0.9730019569396973, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9575386047363281, max_false: 0.9891490936279297, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9905523061752319, max_false: 0.9710327386856079, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9686064720153809, max_false: 0.9898216724395752, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9897081851959229, max_false: 0.9650007486343384, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9697854518890381, max_false: 0.9923264980316162, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9909922480583191, max_false: 0.9671604633331299, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9678123593330383, max_false: 0.9871312379837036, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9868389368057251, max_false: 0.971574068069458, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9683679938316345, max_false: 0.9887491464614868, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9868742823600769, max_false: 0.9675939679145813, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9730152487754822, max_false: 0.9907270073890686, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9897245764732361, max_false: 0.9705983996391296, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.964913547039032, max_false: 0.9912716150283813, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9880995750427246, max_false: 0.9624916911125183, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.9709625840187073, max_false: 0.9888420104980469, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9916223287582397, max_false: 0.9711233377456665, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9646713137626648, max_false: 0.9872639179229736, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9889200329780579, max_false: 0.967328667640686, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9688003063201904, max_false: 0.9882316589355469, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9887499213218689, max_false: 0.9697133898735046, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9671024084091187, max_false: 0.9865421056747437, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9825488924980164, max_false: 0.9661145210266113, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9662191271781921, max_false: 0.9859094619750977, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9878758788108826, max_false: 0.964734673500061, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9705575108528137, max_false: 0.988904595375061, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9893070459365845, max_false: 0.9743832349777222, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9726370573043823, max_false: 0.9894358515739441, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9822146892547607, max_false: 0.9662808179855347, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9665242433547974, max_false: 0.9912433624267578, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9833828210830688, max_false: 0.9636322855949402, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9676440358161926, max_false: 0.9904822111129761, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9918546676635742, max_false: 0.9727342128753662, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9553107619285583, max_false: 0.9836975336074829, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9847591519355774, max_false: 0.9559687376022339, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9716587662696838, max_false: 0.9902065992355347, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9872891902923584, max_false: 0.9652425050735474, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9690148830413818, max_false: 0.9908351302146912, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9929229021072388, max_false: 0.9708545804023743, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9716265201568604, max_false: 0.9901573061943054, correct: False
