experiment run details:
  dataset: hoi
  model: phi hoi None
  path: /gpfs/mariana/home/envomp/bongard/hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.918585479259491, max_false: 0.8879619836807251, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.9085819125175476, max_false: 0.8454394936561584, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9106860756874084, max_false: 0.8876690864562988, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.901739239692688, max_false: 0.8998110294342041, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9143233895301819, max_false: 0.9082246422767639, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8726553320884705, max_false: 0.8655328750610352, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8586534857749939, max_false: 0.9389180541038513, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9438989758491516, max_false: 0.8935731053352356, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.882156491279602, max_false: 0.9149028062820435, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9432059526443481, max_false: 0.932420551776886, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9141925573348999, max_false: 0.8704748153686523, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9222766160964966, max_false: 0.9105724692344666, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9253501892089844, max_false: 0.9094115495681763, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9195114970207214, max_false: 0.9202707409858704, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9004446268081665, max_false: 0.9068371653556824, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9317137598991394, max_false: 0.9230399131774902, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8803473711013794, max_false: 0.8866400718688965, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9304345846176147, max_false: 0.8824012875556946, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9526523947715759, max_false: 0.9094956517219543, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9266381859779358, max_false: 0.9184697866439819, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8982540369033813, max_false: 0.8804873824119568, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9348181486129761, max_false: 0.9187048673629761, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9057179093360901, max_false: 0.894813060760498, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9045774936676025, max_false: 0.8908487558364868, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9220733046531677, max_false: 0.8982663154602051, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8573966026306152, max_false: 0.8231382369995117, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9292846322059631, max_false: 0.8978852033615112, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9311345815658569, max_false: 0.9231281280517578, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9166041612625122, max_false: 0.9045904278755188, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.930568516254425, max_false: 0.8845502138137817, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9501857161521912, max_false: 0.8559764623641968, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8965914249420166, max_false: 0.8755971193313599, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8732996582984924, max_false: 0.843378484249115, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8733521699905396, max_false: 0.8577354550361633, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8695371747016907, max_false: 0.8797010183334351, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9086145758628845, max_false: 0.8732580542564392, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9011850357055664, max_false: 0.8700106143951416, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9226527214050293, max_false: 0.8601101636886597, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9054721593856812, max_false: 0.8899310231208801, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9099764823913574, max_false: 0.8847771286964417, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9226573705673218, max_false: 0.8970451354980469, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8673292994499207, max_false: 0.8361444473266602, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8934596180915833, max_false: 0.8628004789352417, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9063236117362976, max_false: 0.9055277705192566, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8866758942604065, max_false: 0.9252082705497742, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8495128154754639, max_false: 0.8606895804405212, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8834350109100342, max_false: 0.8300913572311401, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9304920434951782, max_false: 0.8871660232543945, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9272645711898804, max_false: 0.8837016820907593, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9399116039276123, max_false: 0.8901180624961853, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9440133571624756, max_false: 0.9169918298721313, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9325879812240601, max_false: 0.901565670967102, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8924627900123596, max_false: 0.8971630334854126, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8346357345581055, max_false: 0.8621082901954651, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9070695042610168, max_false: 0.8797390460968018, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9105967283248901, max_false: 0.9082009792327881, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9201585650444031, max_false: 0.8842902779579163, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8890781402587891, max_false: 0.9015927314758301, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9295393228530884, max_false: 0.9331242442131042, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9466220140457153, max_false: 0.9133481979370117, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9092245697975159, max_false: 0.8510715961456299, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9229660034179688, max_false: 0.9051394462585449, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9267354607582092, max_false: 0.9230960607528687, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8881952166557312, max_false: 0.8922985792160034, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9005992412567139, max_false: 0.861158549785614, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9559108018875122, max_false: 0.8972378969192505, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9127974510192871, max_false: 0.8362199664115906, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8387148976325989, max_false: 0.8338874578475952, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8624506592750549, max_false: 0.8462537527084351, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8585435748100281, max_false: 0.870781660079956, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8521600365638733, max_false: 0.8321214914321899, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8792027831077576, max_false: 0.8981972336769104, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8992062211036682, max_false: 0.916002094745636, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8509359955787659, max_false: 0.8403007984161377, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8658722639083862, max_false: 0.797093391418457, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.869236946105957, max_false: 0.8765233755111694, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9174551367759705, max_false: 0.9244093298912048, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8933185935020447, max_false: 0.8909476399421692, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8806937336921692, max_false: 0.8734703660011292, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8739697933197021, max_false: 0.8234264254570007, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.903373122215271, max_false: 0.863955557346344, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8951649069786072, max_false: 0.9103133082389832, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8872813582420349, max_false: 0.871512770652771, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8899056911468506, max_false: 0.8847388029098511, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8951736688613892, max_false: 0.8562313914299011, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9309129118919373, max_false: 0.9134203195571899, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8817142844200134, max_false: 0.8786295056343079, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8937955498695374, max_false: 0.9110293984413147, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8585432767868042, max_false: 0.8645957112312317, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8623983860015869, max_false: 0.8561883568763733, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8398249745368958, max_false: 0.8336231708526611, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8587237596511841, max_false: 0.870747983455658, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.864264726638794, max_false: 0.8911169767379761, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9026333689689636, max_false: 0.8833528757095337, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8965082764625549, max_false: 0.8858004212379456, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9172233939170837, max_false: 0.8509485721588135, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8813647627830505, max_false: 0.849835991859436, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9180464148521423, max_false: 0.9170941114425659, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9126487374305725, max_false: 0.9159528613090515, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9520390033721924, max_false: 0.9343050718307495, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9424104690551758, max_false: 0.8956098556518555, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.919632613658905, max_false: 0.9152915477752686, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9048213362693787, max_false: 0.8877195715904236, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.929890513420105, max_false: 0.8724944591522217, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8656785488128662, max_false: 0.8295812010765076, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.9165221452713013, max_false: 0.8697221875190735, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9378173351287842, max_false: 0.8553133606910706, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9254044890403748, max_false: 0.9098798036575317, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9077953696250916, max_false: 0.8915697932243347, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9077839851379395, max_false: 0.8262268304824829, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.906051516532898, max_false: 0.8541466593742371, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.886670708656311, max_false: 0.9248168468475342, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8883587121963501, max_false: 0.9155941009521484, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9136086106300354, max_false: 0.9073966145515442, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8922144770622253, max_false: 0.8971954584121704, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8917477130889893, max_false: 0.8545814752578735, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8526489734649658, max_false: 0.869514524936676, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8532285690307617, max_false: 0.874687671661377, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8784444332122803, max_false: 0.7865179777145386, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8696926832199097, max_false: 0.8725943565368652, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8306900858879089, max_false: 0.840576171875, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8825123310089111, max_false: 0.8721230030059814, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.816870927810669, max_false: 0.8316771984100342, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8246623277664185, max_false: 0.8727654814720154, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8428409099578857, max_false: 0.770281195640564, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8804542422294617, max_false: 0.8561368584632874, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8909531235694885, max_false: 0.8590497374534607, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8972676992416382, max_false: 0.8778485059738159, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9191913604736328, max_false: 0.8862044215202332, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8710070848464966, max_false: 0.9044057130813599, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8952242732048035, max_false: 0.8115466833114624, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9261214733123779, max_false: 0.8645528554916382, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8893453478813171, max_false: 0.9165679216384888, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9135533571243286, max_false: 0.9091109037399292, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8705689311027527, max_false: 0.9048408269882202, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.822979748249054, max_false: 0.8359541893005371, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8793532252311707, max_false: 0.8729574084281921, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9295446872711182, max_false: 0.8911570906639099, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8732052445411682, max_false: 0.8438210487365723, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9464044570922852, max_false: 0.8936687111854553, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8952295780181885, max_false: 0.8742949962615967, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9230957627296448, max_false: 0.9350707530975342, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9025694727897644, max_false: 0.8654506206512451, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9123238921165466, max_false: 0.9119998216629028, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9248226284980774, max_false: 0.9109792709350586, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9228863716125488, max_false: 0.882112443447113, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8868700265884399, max_false: 0.8982582092285156, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9697015881538391, max_false: 0.8912164568901062, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9175088405609131, max_false: 0.8999844193458557, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9198408722877502, max_false: 0.9173843860626221, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9210669994354248, max_false: 0.8936494588851929, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9416996240615845, max_false: 0.9398447275161743, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9546069502830505, max_false: 0.9543001651763916, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8670398592948914, max_false: 0.8527740836143494, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9229411482810974, max_false: 0.8928658962249756, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9261803030967712, max_false: 0.9431957602500916, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9180821776390076, max_false: 0.8813490867614746, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9419289231300354, max_false: 0.9201309084892273, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.875586211681366, max_false: 0.9128209948539734, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.951872706413269, max_false: 0.8774374127388, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8692205548286438, max_false: 0.9211361408233643, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9168755412101746, max_false: 0.8986091017723083, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8739241361618042, max_false: 0.8731415867805481, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9248080253601074, max_false: 0.9197843670845032, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9055885672569275, max_false: 0.8788185715675354, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9463465809822083, max_false: 0.9448040127754211, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9317933320999146, max_false: 0.9430643320083618, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9039682149887085, max_false: 0.8760685920715332, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8765547275543213, max_false: 0.891711413860321, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9156039953231812, max_false: 0.8983318209648132, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8786523938179016, max_false: 0.8751862049102783, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9079936742782593, max_false: 0.9020649790763855, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8364707231521606, max_false: 0.8404309749603271, correct: False
---------------------------------------
Summary for Split 'test_seen_obj_unseen_act':
 results: {'correct': {'cat_1': 138, 'cat_2': 155}, 'incorrect': {'cat_1': 62, 'cat_2': 45}}
 accuracy: 73.25%

---------------------------------------
  test split name: test_unseen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8481605052947998, max_false: 0.8804540634155273, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7886945605278015, max_false: 0.8211228251457214, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8904811143875122, max_false: 0.9032122492790222, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8172463774681091, max_false: 0.7815336585044861, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9491356015205383, max_false: 0.8990836143493652, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9120766520500183, max_false: 0.9137718677520752, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9269994497299194, max_false: 0.9367055892944336, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8813515305519104, max_false: 0.8935326337814331, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9211615324020386, max_false: 0.857287585735321, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8520625829696655, max_false: 0.8487151265144348, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8412688970565796, max_false: 0.9000892639160156, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.931459367275238, max_false: 0.8831079006195068, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9468088150024414, max_false: 0.908592700958252, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.919664204120636, max_false: 0.8491455912590027, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8530396819114685, max_false: 0.8799023032188416, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9266211986541748, max_false: 0.8881552219390869, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9482191801071167, max_false: 0.8771765232086182, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8369793891906738, max_false: 0.9240018129348755, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9145365357398987, max_false: 0.8603432178497314, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8584946393966675, max_false: 0.9055823683738708, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8496711254119873, max_false: 0.8191431760787964, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7960538864135742, max_false: 0.7956386804580688, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8995192646980286, max_false: 0.8383209705352783, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8782670497894287, max_false: 0.9015432596206665, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.893670916557312, max_false: 0.8908765912055969, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9149736762046814, max_false: 0.9206384420394897, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8789256811141968, max_false: 0.8674137592315674, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.810556948184967, max_false: 0.779356837272644, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8544654250144958, max_false: 0.8946186900138855, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9387494921684265, max_false: 0.9160443544387817, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9630576968193054, max_false: 0.8638895750045776, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8846339583396912, max_false: 0.8831916451454163, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9141219258308411, max_false: 0.8177297115325928, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9277925491333008, max_false: 0.8718976378440857, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9087153077125549, max_false: 0.9082585573196411, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.853850245475769, max_false: 0.7965182662010193, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9049698710441589, max_false: 0.9090096950531006, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9050090909004211, max_false: 0.9003498554229736, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9542341828346252, max_false: 0.889668881893158, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8596131205558777, max_false: 0.7810437083244324, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9085330963134766, max_false: 0.8937342762947083, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9121174812316895, max_false: 0.88865065574646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8548625111579895, max_false: 0.7833479046821594, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8758449554443359, max_false: 0.845258891582489, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8596597909927368, max_false: 0.895438551902771, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9349968433380127, max_false: 0.8593801856040955, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9034548401832581, max_false: 0.8665632605552673, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8643549084663391, max_false: 0.8717717528343201, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.926988422870636, max_false: 0.8742573261260986, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.893196702003479, max_false: 0.9250882267951965, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9088120460510254, max_false: 0.8836302161216736, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9137572050094604, max_false: 0.9371845126152039, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9246965646743774, max_false: 0.9083247780799866, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8431497812271118, max_false: 0.9037377834320068, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8599132299423218, max_false: 0.8299388885498047, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9293429851531982, max_false: 0.9161965250968933, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9355493187904358, max_false: 0.9259377717971802, correct: True
