experiment run details:
  dataset: hoi
  model: phi hoi None
  path: /gpfs/mariana/home/envomp/bongard/hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9495859146118164, max_false: 0.9517240524291992, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9670442938804626, max_false: 0.9362714290618896, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9586937427520752, max_false: 0.9704830050468445, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9689648747444153, max_false: 0.9603953957557678, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9372099041938782, max_false: 0.9457085728645325, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9432294964790344, max_false: 0.9355912804603577, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9580974578857422, max_false: 0.9620442986488342, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9477773308753967, max_false: 0.9360514879226685, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9557388424873352, max_false: 0.9689071178436279, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9808245897293091, max_false: 0.9423234462738037, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9480393528938293, max_false: 0.9543901681900024, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9600748419761658, max_false: 0.944655179977417, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9505866169929504, max_false: 0.9461779594421387, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9702536463737488, max_false: 0.9507862329483032, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9616127610206604, max_false: 0.9678239822387695, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9632112383842468, max_false: 0.9420883655548096, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9527888894081116, max_false: 0.9622464776039124, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.965147078037262, max_false: 0.9448580145835876, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9422691464424133, max_false: 0.9627698063850403, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9467801451683044, max_false: 0.935532808303833, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9348629713058472, max_false: 0.9589616656303406, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.967558741569519, max_false: 0.9343215227127075, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9637637138366699, max_false: 0.9750012159347534, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9563484787940979, max_false: 0.9325643181800842, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9347774386405945, max_false: 0.9460723400115967, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9736021161079407, max_false: 0.9401944279670715, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9415527582168579, max_false: 0.961509644985199, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9523236155509949, max_false: 0.936970591545105, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9448844194412231, max_false: 0.9632102847099304, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9168552160263062, max_false: 0.8732226490974426, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9084287881851196, max_false: 0.9263070821762085, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9593768119812012, max_false: 0.9456145763397217, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9604564309120178, max_false: 0.9513028860092163, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9734634160995483, max_false: 0.9466586112976074, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.946235179901123, max_false: 0.9619647264480591, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9421939849853516, max_false: 0.9310833215713501, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9337954521179199, max_false: 0.9526470899581909, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.971435010433197, max_false: 0.946540355682373, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8785532712936401, max_false: 0.8995863199234009, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9298503398895264, max_false: 0.9107567667961121, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9378677606582642, max_false: 0.961292564868927, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9667841196060181, max_false: 0.9425790905952454, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9444705843925476, max_false: 0.9374219179153442, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9635686874389648, max_false: 0.9211670756340027, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9294706583023071, max_false: 0.957104504108429, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.95697021484375, max_false: 0.9387896656990051, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9454896450042725, max_false: 0.9586881399154663, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9440417885780334, max_false: 0.9153038263320923, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.958240270614624, max_false: 0.9608653783798218, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9728319048881531, max_false: 0.9509551525115967, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9427604675292969, max_false: 0.9566053152084351, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9200911521911621, max_false: 0.9303416013717651, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9334083199501038, max_false: 0.9487329721450806, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9487810134887695, max_false: 0.9271205067634583, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.947385311126709, max_false: 0.9718405604362488, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9686668515205383, max_false: 0.9487192034721375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9444968104362488, max_false: 0.9526141881942749, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9562575817108154, max_false: 0.9287958741188049, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9480587840080261, max_false: 0.9669466614723206, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9657525420188904, max_false: 0.951653242111206, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.948664665222168, max_false: 0.9554943442344666, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9524977803230286, max_false: 0.9070783257484436, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9382206797599792, max_false: 0.9415315985679626, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9451095461845398, max_false: 0.9063595533370972, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9373670816421509, max_false: 0.955428957939148, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9572260975837708, max_false: 0.9288945198059082, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9500647783279419, max_false: 0.9695664644241333, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9491891264915466, max_false: 0.929481029510498, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9468931555747986, max_false: 0.957604706287384, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9578919410705566, max_false: 0.9455841779708862, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9424646496772766, max_false: 0.9664303660392761, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9709075093269348, max_false: 0.9479638338088989, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9601421356201172, max_false: 0.9718430042266846, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9674127697944641, max_false: 0.9515422582626343, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9457525014877319, max_false: 0.9612431526184082, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9662981033325195, max_false: 0.9401617050170898, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9464576244354248, max_false: 0.9675397276878357, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.958966076374054, max_false: 0.933947741985321, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8977110981941223, max_false: 0.911469042301178, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.920109212398529, max_false: 0.9177008271217346, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.925605833530426, max_false: 0.9465212225914001, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9506737589836121, max_false: 0.9348337054252625, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9489359259605408, max_false: 0.9666670560836792, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9609487652778625, max_false: 0.9418822526931763, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.947966992855072, max_false: 0.9710922837257385, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.969879150390625, max_false: 0.9602130055427551, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9586188197135925, max_false: 0.9718770384788513, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9513818025588989, max_false: 0.9285929799079895, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9294155836105347, max_false: 0.9534770250320435, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9741136431694031, max_false: 0.9473704695701599, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9197806715965271, max_false: 0.9473032355308533, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9465104341506958, max_false: 0.9184170365333557, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9363201856613159, max_false: 0.9650545120239258, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9578244686126709, max_false: 0.9453086256980896, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9578980803489685, max_false: 0.9708406329154968, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9731370806694031, max_false: 0.951679527759552, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9420880675315857, max_false: 0.9465546011924744, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9391859173774719, max_false: 0.9119882583618164, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9304987192153931, max_false: 0.9384106993675232, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9499792456626892, max_false: 0.9396936297416687, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9329102635383606, max_false: 0.9458014965057373, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9467828273773193, max_false: 0.9330463409423828, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9561744332313538, max_false: 0.9791778922080994, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9536026120185852, max_false: 0.9407715201377869, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9485003352165222, max_false: 0.9671216607093811, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9590265154838562, max_false: 0.952422559261322, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9357593655586243, max_false: 0.957859218120575, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9709768891334534, max_false: 0.9418653845787048, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9332517981529236, max_false: 0.9495820999145508, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9518930315971375, max_false: 0.9244357347488403, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9526984691619873, max_false: 0.9523447155952454, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9540471434593201, max_false: 0.9414455890655518, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9517842531204224, max_false: 0.9636126756668091, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9611055254936218, max_false: 0.9440167546272278, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9429005980491638, max_false: 0.9649055004119873, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9629802703857422, max_false: 0.9454283118247986, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9358725547790527, max_false: 0.9498602151870728, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9558640122413635, max_false: 0.9444187879562378, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9467809200286865, max_false: 0.9560590982437134, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9651610851287842, max_false: 0.9528799057006836, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9370195865631104, max_false: 0.9605469107627869, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9443699717521667, max_false: 0.9295264482498169, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9448451399803162, max_false: 0.9628158211708069, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9609829187393188, max_false: 0.9465855956077576, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9420707821846008, max_false: 0.9543389678001404, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9591032862663269, max_false: 0.9460837841033936, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9395411014556885, max_false: 0.947640597820282, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9177596569061279, max_false: 0.900063157081604, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9297758340835571, max_false: 0.935625433921814, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9615180492401123, max_false: 0.9423025846481323, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9564869403839111, max_false: 0.955957293510437, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9336482882499695, max_false: 0.9450017809867859, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9430186152458191, max_false: 0.959988534450531, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9661608934402466, max_false: 0.9444207549095154, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.953515350818634, max_false: 0.9658262133598328, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9630307555198669, max_false: 0.9429970979690552, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9301066994667053, max_false: 0.9523215889930725, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9564214944839478, max_false: 0.9401713609695435, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9202064871788025, max_false: 0.9108518958091736, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9184011816978455, max_false: 0.9003065228462219, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9341698884963989, max_false: 0.9524376392364502, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9704220294952393, max_false: 0.9524145126342773, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9360266327857971, max_false: 0.9456414580345154, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9445092082023621, max_false: 0.9134781360626221, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_seen_act':
 results: {'correct': {'cat_1': 294, 'cat_2': 27}, 'incorrect': {'cat_1': 6, 'cat_2': 273}}
 accuracy: 53.50%

---------------------------------------
  test split name: test_unseen_obj_unseen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9589183926582336, max_false: 0.9604499340057373, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9467898011207581, max_false: 0.9183504581451416, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9194462895393372, max_false: 0.9456216096878052, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9595000743865967, max_false: 0.9278348088264465, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9257503151893616, max_false: 0.9470197558403015, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9592931270599365, max_false: 0.9362451434135437, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.936668872833252, max_false: 0.9498921036720276, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9387837052345276, max_false: 0.9249863624572754, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9271921515464783, max_false: 0.952808141708374, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9678995013237, max_false: 0.9521361589431763, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9408658742904663, max_false: 0.95682692527771, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9646097421646118, max_false: 0.9397891759872437, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.942160427570343, max_false: 0.9553318619728088, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9424548149108887, max_false: 0.9111115336418152, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.955400288105011, max_false: 0.9601989984512329, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9451207518577576, max_false: 0.936897873878479, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.930087149143219, max_false: 0.9479677081108093, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9598677754402161, max_false: 0.9432753920555115, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9330796003341675, max_false: 0.9698801040649414, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9557212591171265, max_false: 0.9312999248504639, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9492048621177673, max_false: 0.9560052156448364, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9537940621376038, max_false: 0.9285386800765991, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9578689336776733, max_false: 0.9641108512878418, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9574044942855835, max_false: 0.9492409825325012, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9591370820999146, max_false: 0.9727410674095154, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9691460132598877, max_false: 0.9447661638259888, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9140288233757019, max_false: 0.9478861689567566, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9568170309066772, max_false: 0.9215237498283386, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8941739201545715, max_false: 0.9029706120491028, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9254175424575806, max_false: 0.9047744870185852, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9419909715652466, max_false: 0.9552595019340515, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.947048544883728, max_false: 0.923542857170105, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9332894086837769, max_false: 0.9267743825912476, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9539871215820312, max_false: 0.9230843186378479, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9334788918495178, max_false: 0.9578829407691956, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9366708397865295, max_false: 0.915122926235199, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9424396753311157, max_false: 0.9616600275039673, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9383297562599182, max_false: 0.9130169153213501, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9514397978782654, max_false: 0.9615188837051392, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9588424563407898, max_false: 0.9378857612609863, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9395673871040344, max_false: 0.9608035683631897, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9534202218055725, max_false: 0.9347768425941467, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9334174990653992, max_false: 0.9213013648986816, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9419021010398865, max_false: 0.9385838508605957, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9540025591850281, max_false: 0.9628052115440369, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9487969875335693, max_false: 0.9299846887588501, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9480718970298767, max_false: 0.9646108746528625, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9497697949409485, max_false: 0.9374114871025085, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9524993300437927, max_false: 0.9677599668502808, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9658432006835938, max_false: 0.9433670043945312, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.954575777053833, max_false: 0.9768658876419067, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9678210616111755, max_false: 0.9554480910301208, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.959743857383728, max_false: 0.9579146504402161, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9662439823150635, max_false: 0.9454778432846069, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9366333484649658, max_false: 0.9508543610572815, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9593709707260132, max_false: 0.9408788681030273, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9363270998001099, max_false: 0.9509703516960144, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9673964977264404, max_false: 0.9474446773529053, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9415645003318787, max_false: 0.9543349742889404, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.962933361530304, max_false: 0.9502947330474854, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.9170875549316406, max_false: 0.923390805721283, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9765242338180542, max_false: 0.9607715606689453, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9187729954719543, max_false: 0.9244243502616882, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9680230021476746, max_false: 0.9527281522750854, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9542266130447388, max_false: 0.9727974534034729, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9708120226860046, max_false: 0.9576513767242432, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.937694251537323, max_false: 0.9561790823936462, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9275511503219604, max_false: 0.907871425151825, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9504677653312683, max_false: 0.9581881761550903, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9509121179580688, max_false: 0.9069156050682068, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9516396522521973, max_false: 0.9687097072601318, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9461888074874878, max_false: 0.929953932762146, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9537944793701172, max_false: 0.9580519199371338, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9437575340270996, max_false: 0.9252205491065979, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9501558542251587, max_false: 0.9690613150596619, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9696961641311646, max_false: 0.9529616832733154, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9455054998397827, max_false: 0.9668506383895874, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9586603045463562, max_false: 0.9397180080413818, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9266329407691956, max_false: 0.9392858147621155, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.911519467830658, max_false: 0.909494936466217, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9522654414176941, max_false: 0.9620546102523804, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9646393656730652, max_false: 0.9432255625724792, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9600417613983154, max_false: 0.9698770642280579, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9815406799316406, max_false: 0.9595823884010315, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9558103680610657, max_false: 0.9598601460456848, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9373201131820679, max_false: 0.91959547996521, correct: True
