experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9647718071937561, max_false: 0.9861104488372803, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9896973371505737, max_false: 0.9566140174865723, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9650622010231018, max_false: 0.988265872001648, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9878455996513367, max_false: 0.9612278342247009, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9561566710472107, max_false: 0.9825267195701599, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9819556474685669, max_false: 0.9582623243331909, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.967007040977478, max_false: 0.988918125629425, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9823192358016968, max_false: 0.966100811958313, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9603869318962097, max_false: 0.9907368421554565, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9928039312362671, max_false: 0.9572214484214783, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9628626704216003, max_false: 0.9874328970909119, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.990074098110199, max_false: 0.9668983221054077, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9654070138931274, max_false: 0.9886624217033386, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9865606427192688, max_false: 0.9607585668563843, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9673665761947632, max_false: 0.986759603023529, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9866205453872681, max_false: 0.9585809111595154, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.957809329032898, max_false: 0.9894759058952332, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9875447154045105, max_false: 0.9567331671714783, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9524015784263611, max_false: 0.9813688397407532, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.982304573059082, max_false: 0.9596456289291382, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9546628594398499, max_false: 0.9849418997764587, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9901878833770752, max_false: 0.9567865133285522, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9619678854942322, max_false: 0.985139787197113, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9881772994995117, max_false: 0.9646724462509155, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9668855667114258, max_false: 0.9903271198272705, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9883986115455627, max_false: 0.9618428945541382, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9564518332481384, max_false: 0.9807577133178711, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9833292365074158, max_false: 0.9511610865592957, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9620386958122253, max_false: 0.9875226020812988, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9814743995666504, max_false: 0.9477525353431702, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9515155553817749, max_false: 0.9806153178215027, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9808017611503601, max_false: 0.9545395374298096, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9669915437698364, max_false: 0.9851526021957397, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9884464740753174, max_false: 0.9568817615509033, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.963331937789917, max_false: 0.9898832440376282, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9843265414237976, max_false: 0.9606656432151794, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9499421119689941, max_false: 0.9869158864021301, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9858048558235168, max_false: 0.9469925761222839, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9528273344039917, max_false: 0.9750719666481018, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9880890846252441, max_false: 0.9641833901405334, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.959779679775238, max_false: 0.9864314794540405, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9879457354545593, max_false: 0.9616250991821289, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9622797966003418, max_false: 0.9843840599060059, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9894570708274841, max_false: 0.9542205333709717, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9578087329864502, max_false: 0.9875040650367737, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9867230653762817, max_false: 0.9567363262176514, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9595252275466919, max_false: 0.9871795177459717, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9827474355697632, max_false: 0.9470828771591187, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9662511348724365, max_false: 0.9882217049598694, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9884068369865417, max_false: 0.965156078338623, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9597980976104736, max_false: 0.987180769443512, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9702169299125671, max_false: 0.9486168026924133, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9512804746627808, max_false: 0.9816180467605591, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9864051342010498, max_false: 0.9597390294075012, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9591580629348755, max_false: 0.9859940409660339, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9851380586624146, max_false: 0.949364423751831, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9539555311203003, max_false: 0.9846318960189819, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9836901426315308, max_false: 0.951836347579956, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9598274827003479, max_false: 0.9877606630325317, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9862180352210999, max_false: 0.9560965299606323, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9606609344482422, max_false: 0.9887752532958984, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9893943667411804, max_false: 0.9607518911361694, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9665761590003967, max_false: 0.9891305565834045, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9840177893638611, max_false: 0.9519837498664856, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9631293416023254, max_false: 0.9906312823295593, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9853217005729675, max_false: 0.9581331014633179, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9651327729225159, max_false: 0.98887038230896, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.988524854183197, max_false: 0.9630097150802612, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9630503058433533, max_false: 0.9883943200111389, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9870992302894592, max_false: 0.9639508128166199, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9668571949005127, max_false: 0.9894818067550659, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9904190301895142, max_false: 0.970147967338562, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9629284143447876, max_false: 0.9892046451568604, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9912492632865906, max_false: 0.9699030518531799, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.965156078338623, max_false: 0.9898812174797058, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9890942573547363, max_false: 0.9542900919914246, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.954146146774292, max_false: 0.9879745244979858, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9883409738540649, max_false: 0.9568361043930054, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9458015561103821, max_false: 0.9740541577339172, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9815070033073425, max_false: 0.9660802483558655, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9523651003837585, max_false: 0.9829569458961487, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9855385422706604, max_false: 0.9528259038925171, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9606515765190125, max_false: 0.9892839193344116, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9873191118240356, max_false: 0.9643918871879578, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9627862572669983, max_false: 0.9896119236946106, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9878390431404114, max_false: 0.9604443907737732, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9597378969192505, max_false: 0.9886415600776672, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9839589595794678, max_false: 0.9562591910362244, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9544938802719116, max_false: 0.9845555424690247, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9893471002578735, max_false: 0.9635260105133057, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9374696016311646, max_false: 0.9808744788169861, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.985548734664917, max_false: 0.9546451568603516, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9487476944923401, max_false: 0.9834745526313782, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9874289035797119, max_false: 0.9623969197273254, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9638716578483582, max_false: 0.9891342520713806, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9887808561325073, max_false: 0.9543612003326416, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9592697620391846, max_false: 0.9804670810699463, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9820786118507385, max_false: 0.9530255794525146, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9568098783493042, max_false: 0.9877007603645325, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9853928685188293, max_false: 0.9464485049247742, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9648199081420898, max_false: 0.9858415722846985, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9861725568771362, max_false: 0.9633458256721497, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9670954942703247, max_false: 0.9897189140319824, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9872666597366333, max_false: 0.9612276554107666, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9604710936546326, max_false: 0.9868741035461426, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9892594218254089, max_false: 0.9658439755439758, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9616324305534363, max_false: 0.9862961769104004, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9872642159461975, max_false: 0.9607074856758118, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9565441608428955, max_false: 0.983572244644165, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9848461151123047, max_false: 0.9413921236991882, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9581100344657898, max_false: 0.9856464266777039, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9868424534797668, max_false: 0.9625769853591919, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9607652425765991, max_false: 0.9849656224250793, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9838395118713379, max_false: 0.9476439952850342, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9591425657272339, max_false: 0.987658679485321, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9845277070999146, max_false: 0.9542861580848694, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9514052867889404, max_false: 0.982896089553833, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9846417903900146, max_false: 0.9612966775894165, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9552367329597473, max_false: 0.9847655892372131, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9848834872245789, max_false: 0.9546387195587158, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9457330703735352, max_false: 0.9826465249061584, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9863154888153076, max_false: 0.948298990726471, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9502893686294556, max_false: 0.9852131605148315, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9872688055038452, max_false: 0.9587976932525635, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9608527421951294, max_false: 0.9850139617919922, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9857305288314819, max_false: 0.9614428281784058, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9622507095336914, max_false: 0.986219048500061, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.976401686668396, max_false: 0.956773579120636, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9588553309440613, max_false: 0.9853076338768005, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9847283959388733, max_false: 0.9533538222312927, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9574959874153137, max_false: 0.9877896904945374, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9857819676399231, max_false: 0.9608379006385803, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9527918696403503, max_false: 0.9832481741905212, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9843894243240356, max_false: 0.9510515332221985, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9534063339233398, max_false: 0.9876130819320679, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9889969229698181, max_false: 0.9635038375854492, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.959924578666687, max_false: 0.9881089329719543, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.985904335975647, max_false: 0.9555540084838867, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9604246020317078, max_false: 0.9829061627388, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9762328863143921, max_false: 0.9481297731399536, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9598765969276428, max_false: 0.9867581725120544, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9874411225318909, max_false: 0.9512129426002502, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9604505896568298, max_false: 0.9811565279960632, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.981709361076355, max_false: 0.9462091326713562, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_seen_act':
 results: {'correct': {'cat_1': 300, 'cat_2': 0}, 'incorrect': {'cat_1': 0, 'cat_2': 300}}
 accuracy: 50.00%

---------------------------------------
  test split name: test_unseen_obj_unseen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9597505331039429, max_false: 0.9858360886573792, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9774510860443115, max_false: 0.9477697014808655, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9564710855484009, max_false: 0.9846874475479126, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.985369086265564, max_false: 0.9472733736038208, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9589257836341858, max_false: 0.9848688244819641, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9854554533958435, max_false: 0.9564598202705383, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9512280225753784, max_false: 0.982840895652771, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9778790473937988, max_false: 0.9531397819519043, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9526510238647461, max_false: 0.9842499494552612, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9865049719810486, max_false: 0.9481667876243591, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9499003291130066, max_false: 0.9843776226043701, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9859015941619873, max_false: 0.9483542442321777, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9647119045257568, max_false: 0.9871174097061157, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9870998859405518, max_false: 0.9638022184371948, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9584070444107056, max_false: 0.98357093334198, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9859738349914551, max_false: 0.9612959623336792, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9468525648117065, max_false: 0.9823991656303406, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.986725389957428, max_false: 0.9530935883522034, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9446211457252502, max_false: 0.9880782961845398, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9879844188690186, max_false: 0.9557940363883972, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9644813537597656, max_false: 0.9894246459007263, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9859879016876221, max_false: 0.9515038728713989, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9556540846824646, max_false: 0.9878154993057251, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9877880811691284, max_false: 0.9545651078224182, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9579313397407532, max_false: 0.9851608276367188, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9893820285797119, max_false: 0.9603369235992432, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9489189386367798, max_false: 0.9835193157196045, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9821057915687561, max_false: 0.9505342841148376, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9601643085479736, max_false: 0.9831258058547974, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9841101765632629, max_false: 0.9588680267333984, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9534332156181335, max_false: 0.9820098876953125, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9819294810295105, max_false: 0.9490154385566711, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9487656950950623, max_false: 0.9812692403793335, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9842774271965027, max_false: 0.9507363438606262, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9543319940567017, max_false: 0.9872238636016846, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9765278100967407, max_false: 0.9455294609069824, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9602257013320923, max_false: 0.9875860810279846, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.986514151096344, max_false: 0.9587335586547852, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9519087672233582, max_false: 0.9874659180641174, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9887100458145142, max_false: 0.959503173828125, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9458518624305725, max_false: 0.9806473255157471, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9844080209732056, max_false: 0.9572545289993286, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9540194272994995, max_false: 0.9818847179412842, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9872406125068665, max_false: 0.9587672352790833, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9609518051147461, max_false: 0.9833550453186035, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.982887864112854, max_false: 0.9574722051620483, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9578192830085754, max_false: 0.9865842461585999, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9878066778182983, max_false: 0.9589756727218628, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.947840690612793, max_false: 0.9863088130950928, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9871121048927307, max_false: 0.9509473443031311, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9554322361946106, max_false: 0.9888939261436462, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.989617645740509, max_false: 0.9602842926979065, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9562987089157104, max_false: 0.9840404391288757, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9843820333480835, max_false: 0.9597434401512146, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9627104997634888, max_false: 0.9878906011581421, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9840553402900696, max_false: 0.9550332427024841, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9647381901741028, max_false: 0.988480806350708, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9871425032615662, max_false: 0.9612512588500977, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.959484338760376, max_false: 0.9871373772621155, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9855910539627075, max_false: 0.9552654027938843, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.9591353535652161, max_false: 0.9843112826347351, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9899510741233826, max_false: 0.9647809267044067, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.953728437423706, max_false: 0.9850718975067139, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9862239956855774, max_false: 0.9567426443099976, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9595590829849243, max_false: 0.9889768362045288, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9842522144317627, max_false: 0.9548934698104858, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9508621692657471, max_false: 0.9812096357345581, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9787905812263489, max_false: 0.9541342258453369, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9547739624977112, max_false: 0.9799962639808655, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.984856367111206, max_false: 0.9553542137145996, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9643312692642212, max_false: 0.9885967969894409, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9878407716751099, max_false: 0.9635717272758484, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9569050669670105, max_false: 0.987545371055603, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9769237637519836, max_false: 0.9563606381416321, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9610733389854431, max_false: 0.9881189465522766, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9888556003570557, max_false: 0.9647570848464966, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9539092183113098, max_false: 0.9850348830223083, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9881869554519653, max_false: 0.9570077061653137, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.945694625377655, max_false: 0.9784496426582336, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9816282391548157, max_false: 0.9449567198753357, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.963118851184845, max_false: 0.9857721924781799, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9841469526290894, max_false: 0.957197368144989, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9583644866943359, max_false: 0.9882076978683472, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9901909232139587, max_false: 0.9654772281646729, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9599943161010742, max_false: 0.9885463118553162, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9882103800773621, max_false: 0.9639411568641663, correct: True
