experiment run details:
  dataset: hoi
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
  similarity location: final
  prompt structure: interleaved

---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8331393599510193, max_false: 0.8723962903022766, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8782430291175842, max_false: 0.8353999257087708, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8525579571723938, max_false: 0.8972852826118469, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9071153998374939, max_false: 0.8607090711593628, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8496921062469482, max_false: 0.9110310673713684, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8941958546638489, max_false: 0.8282305598258972, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8363476395606995, max_false: 0.8900395631790161, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8828728199005127, max_false: 0.8246683478355408, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8407734632492065, max_false: 0.8833073973655701, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8798611760139465, max_false: 0.8134658932685852, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8565428853034973, max_false: 0.8923107981681824, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8973851203918457, max_false: 0.8520673513412476, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8694683313369751, max_false: 0.8997973203659058, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8910951614379883, max_false: 0.8538321852684021, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8538178205490112, max_false: 0.894919216632843, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8999109864234924, max_false: 0.856803297996521, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8560267686843872, max_false: 0.895768404006958, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.893902599811554, max_false: 0.847956657409668, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8440064787864685, max_false: 0.8947266936302185, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8983714580535889, max_false: 0.8485087156295776, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8542611002922058, max_false: 0.8951154947280884, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8857061266899109, max_false: 0.8322333693504333, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8482372760772705, max_false: 0.8909351825714111, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8900955319404602, max_false: 0.8417546153068542, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8506130576133728, max_false: 0.8984007835388184, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8802682757377625, max_false: 0.8377158641815186, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8519505262374878, max_false: 0.8943846821784973, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8944328427314758, max_false: 0.8416581749916077, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8641031980514526, max_false: 0.9058550000190735, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.894500195980072, max_false: 0.8658857345581055, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8501570820808411, max_false: 0.8958603143692017, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8861120939254761, max_false: 0.8321225643157959, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8512928485870361, max_false: 0.8889459371566772, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.886457085609436, max_false: 0.8410282731056213, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.860499918460846, max_false: 0.8974217176437378, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8866065740585327, max_false: 0.8321352005004883, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8618544340133667, max_false: 0.9065630435943604, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9003239870071411, max_false: 0.8579113483428955, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8352557420730591, max_false: 0.888973593711853, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.901140570640564, max_false: 0.8531392812728882, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8471472263336182, max_false: 0.9021393060684204, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9010392427444458, max_false: 0.8406901359558105, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8684881329536438, max_false: 0.9033462405204773, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8927012085914612, max_false: 0.8519772887229919, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8637627959251404, max_false: 0.9012329578399658, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8879000544548035, max_false: 0.8461799621582031, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8518679141998291, max_false: 0.874860405921936, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8777497410774231, max_false: 0.8610237240791321, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8405019044876099, max_false: 0.8923665285110474, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8800671100616455, max_false: 0.8335173726081848, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8533366322517395, max_false: 0.8995579481124878, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8903656601905823, max_false: 0.8417813777923584, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8690764904022217, max_false: 0.8976415991783142, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9018163681030273, max_false: 0.8650020360946655, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.858163058757782, max_false: 0.9039150476455688, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8997862935066223, max_false: 0.8421287536621094, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8551260828971863, max_false: 0.8866626024246216, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8966357707977295, max_false: 0.8562934994697571, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.843879222869873, max_false: 0.8758999109268188, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8888577222824097, max_false: 0.8533941507339478, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8412466049194336, max_false: 0.8944520354270935, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9008030891418457, max_false: 0.8346920609474182, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.82088702917099, max_false: 0.870802640914917, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8955469131469727, max_false: 0.843326210975647, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.856703519821167, max_false: 0.8950159549713135, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8968394994735718, max_false: 0.8424717783927917, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8424602746963501, max_false: 0.8929603099822998, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8859763741493225, max_false: 0.844864010810852, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.845503032207489, max_false: 0.8916666507720947, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.890429675579071, max_false: 0.8394270539283752, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8655580282211304, max_false: 0.8947216868400574, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8911100625991821, max_false: 0.8542266488075256, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8306106925010681, max_false: 0.8815470933914185, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8969451785087585, max_false: 0.8593663573265076, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8349780440330505, max_false: 0.8814240097999573, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8951584696769714, max_false: 0.8347474336624146, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.81558758020401, max_false: 0.8719591498374939, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8871409893035889, max_false: 0.8332005739212036, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8336807489395142, max_false: 0.8901554942131042, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8997634053230286, max_false: 0.8499513268470764, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8512938022613525, max_false: 0.9090331792831421, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8890171647071838, max_false: 0.8375230431556702, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8570224642753601, max_false: 0.88523268699646, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8920683264732361, max_false: 0.849006175994873, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8526850342750549, max_false: 0.8902296423912048, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9034954309463501, max_false: 0.8552839159965515, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8482109308242798, max_false: 0.8978992104530334, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8978362679481506, max_false: 0.8424902558326721, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8413991332054138, max_false: 0.8956493139266968, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8940982222557068, max_false: 0.8303740620613098, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8420745134353638, max_false: 0.8976780772209167, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9056053757667542, max_false: 0.8521424531936646, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8469676375389099, max_false: 0.9049230813980103, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8918694853782654, max_false: 0.8348616361618042, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8563141822814941, max_false: 0.8792445659637451, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8999966382980347, max_false: 0.8453783392906189, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8499210476875305, max_false: 0.8950760364532471, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8929093480110168, max_false: 0.8480443358421326, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8511894941329956, max_false: 0.8935051560401917, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8996756076812744, max_false: 0.8517848253250122, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8549606800079346, max_false: 0.8928913474082947, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9040518999099731, max_false: 0.859316885471344, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8399392366409302, max_false: 0.8898921012878418, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8879027962684631, max_false: 0.8278324604034424, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8504185676574707, max_false: 0.8882028460502625, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8919087052345276, max_false: 0.8434448838233948, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8525412082672119, max_false: 0.891094982624054, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8844326734542847, max_false: 0.8409394025802612, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8599341511726379, max_false: 0.8932972550392151, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8932756185531616, max_false: 0.8473864793777466, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8380380868911743, max_false: 0.8883404731750488, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8877586126327515, max_false: 0.8357378840446472, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8385210633277893, max_false: 0.8907977342605591, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8927959203720093, max_false: 0.8439865708351135, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8619458079338074, max_false: 0.8998249769210815, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8948879837989807, max_false: 0.8563199043273926, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_unseen_act':
 results: {'correct': {'cat_1': 100, 'cat_2': 0}, 'incorrect': {'cat_1': 0, 'cat_2': 100}}
 accuracy: 50.00%

---------------------------------------
