experiment run details:
  dataset: openworld
  path: /gpfs/mariana/home/envomp/bongard/
  similarity location: final
  prompt structure: labeled

---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.92225581407547, max_false: 0.8912054896354675, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.9022935628890991, max_false: 0.8800537586212158, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7957994937896729, max_false: 0.7333142757415771, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7139295935630798, max_false: 0.8659712672233582, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7937290072441101, max_false: 0.6795640587806702, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.6803856492042542, max_false: 0.8665623068809509, correct: False
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.8286245465278625, max_false: 0.6042743921279907, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7373226284980774, max_false: 0.8912822008132935, correct: False
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.9137877821922302, max_false: 0.8733260631561279, correct: True
in: torch.Size([57, 3584]), out: torch.Size([3584]), max_true: 0.7513665556907654, max_false: 0.7104042172431946, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7603403329849243, max_false: 0.636730432510376, correct: True
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.7063165903091431, max_false: 0.8709567785263062, correct: False
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.8381261825561523, max_false: 0.7730050086975098, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.636624276638031, max_false: 0.8144340515136719, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7800173163414001, max_false: 0.6958279013633728, correct: True
in: torch.Size([57, 3584]), out: torch.Size([3584]), max_true: 0.7800993323326111, max_false: 0.8604224920272827, correct: False
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.8373884558677673, max_false: 0.6291756629943848, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.822284460067749, max_false: 0.7463943362236023, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8129480481147766, max_false: 0.6373180150985718, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.6673450469970703, max_false: 0.8744171261787415, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.82282954454422, max_false: 0.6610148549079895, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7386053204536438, max_false: 0.8298931121826172, correct: False
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8320110440254211, max_false: 0.7279152870178223, correct: True
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.8680341839790344, max_false: 0.8487446904182434, correct: True
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.8714239001274109, max_false: 0.72535640001297, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8069040775299072, max_false: 0.850349485874176, correct: False
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.865482747554779, max_false: 0.7722494602203369, correct: True
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.8155509233474731, max_false: 0.8864280581474304, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8653249144554138, max_false: 0.6886216998100281, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.7762005925178528, max_false: 0.8982629776000977, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8366566896438599, max_false: 0.6425681114196777, correct: True
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.7730824947357178, max_false: 0.8278126120567322, correct: False
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8538728952407837, max_false: 0.7136343121528625, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7819029092788696, max_false: 0.8740270137786865, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8598208427429199, max_false: 0.7589041590690613, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8362967371940613, max_false: 0.8987267017364502, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.822312593460083, max_false: 0.814689040184021, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7784934639930725, max_false: 0.8187105655670166, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8381050229072571, max_false: 0.6745456457138062, correct: True
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.7877200245857239, max_false: 0.9149695634841919, correct: False
---------------------------------------
Summary for Split 'test':
 results: {'correct': {'cat_1': 246, 'cat_2': 39}, 'incorrect': {'cat_1': 4, 'cat_2': 211}}
 accuracy: 57.00%

---------------------------------------
