experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5915169715881348, max_false: 0.5971112847328186, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.672307014465332, max_false: 0.46750444173812866, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.7384528517723083, max_false: 0.5427959561347961, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7253241539001465, max_false: 0.5281497240066528, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6698368787765503, max_false: 0.7555221319198608, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7306965589523315, max_false: 0.589305579662323, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.778941810131073, max_false: 0.7199740409851074, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.764304518699646, max_false: 0.8369956016540527, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8181814551353455, max_false: 0.7554808855056763, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7977776527404785, max_false: 0.8276159167289734, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8457424640655518, max_false: 0.7451291680335999, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7047723531723022, max_false: 0.5988724231719971, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8413251042366028, max_false: 0.77152019739151, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6045871376991272, max_false: 0.44332951307296753, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7205268740653992, max_false: 0.838706374168396, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5955055356025696, max_false: 0.6139801144599915, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7836280465126038, max_false: 0.6355672478675842, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6260984539985657, max_false: 0.5094892978668213, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8608155846595764, max_false: 0.530877411365509, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.832661509513855, max_false: 0.4528600573539734, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7606969475746155, max_false: 0.8082144856452942, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.4912852346897125, max_false: 0.40129148960113525, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8189456462860107, max_false: 0.7892358899116516, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.731914222240448, max_false: 0.4957941472530365, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7452128529548645, max_false: 0.7209316492080688, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6518704295158386, max_false: 0.5050363540649414, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7626336812973022, max_false: 0.6886999607086182, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6415653228759766, max_false: 0.501326858997345, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8361539244651794, max_false: 0.8267067670822144, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8171399831771851, max_false: 0.7429841160774231, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7211379408836365, max_false: 0.6497781276702881, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8779908418655396, max_false: 0.3505948781967163, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7375837564468384, max_false: 0.695858895778656, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7173643112182617, max_false: 0.623333215713501, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8110048770904541, max_false: 0.7488007545471191, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8048027753829956, max_false: 0.6867491006851196, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7739987373352051, max_false: 0.7616060972213745, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7493584156036377, max_false: 0.7012038826942444, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8802494406700134, max_false: 0.5750672221183777, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7098402380943298, max_false: 0.5962845087051392, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7482465505599976, max_false: 0.7171107530593872, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7848526835441589, max_false: 0.7170429229736328, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8207445740699768, max_false: 0.541469156742096, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6948873400688171, max_false: 0.613725483417511, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.793716311454773, max_false: 0.6727131605148315, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7465304732322693, max_false: 0.7520156502723694, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5959585309028625, max_false: 0.5841823220252991, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8166624903678894, max_false: 0.5317314267158508, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7382482886314392, max_false: 0.5472373962402344, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6420531272888184, max_false: 0.515368640422821, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8421776294708252, max_false: 0.6328896284103394, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7516986131668091, max_false: 0.5663107633590698, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9095329642295837, max_false: 0.6784260272979736, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7142291069030762, max_false: 0.6396173238754272, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7972946166992188, max_false: 0.6770438551902771, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7551165223121643, max_false: 0.4398418962955475, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8738131523132324, max_false: 0.6482237577438354, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7075737118721008, max_false: 0.5811580419540405, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7636983394622803, max_false: 0.7848835587501526, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8172003626823425, max_false: 0.7115892171859741, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8527428507804871, max_false: 0.6684038639068604, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8070433139801025, max_false: 0.5355910062789917, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8248019218444824, max_false: 0.8260184526443481, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8044314980506897, max_false: 0.7594308853149414, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6524394154548645, max_false: 0.572424590587616, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.684531569480896, max_false: 0.4769088923931122, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.846023440361023, max_false: 0.576720118522644, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7200514674186707, max_false: 0.4864834249019623, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7816981673240662, max_false: 0.7143157124519348, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7503336668014526, max_false: 0.5701330304145813, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8183332681655884, max_false: 0.6194904446601868, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7839769124984741, max_false: 0.5337822437286377, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7412272691726685, max_false: 0.5399885773658752, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6906875967979431, max_false: 0.6488242745399475, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6777054071426392, max_false: 0.7556253671646118, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8041292428970337, max_false: 0.7264721393585205, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8053964972496033, max_false: 0.7923761010169983, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.879037618637085, max_false: 0.768013596534729, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6426050066947937, max_false: 0.7909935712814331, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5144031047821045, max_false: 0.35085153579711914, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7240856289863586, max_false: 0.7458195090293884, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7026641964912415, max_false: 0.4985050559043884, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6461378335952759, max_false: 0.7813908457756042, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.738610029220581, max_false: 0.4723166823387146, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6551080346107483, max_false: 0.664177656173706, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6472327709197998, max_false: 0.5887802839279175, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8095301985740662, max_false: 0.7217482924461365, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7030173540115356, max_false: 0.5628293752670288, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7820748090744019, max_false: 0.7167946696281433, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6106996536254883, max_false: 0.6745336055755615, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.754144012928009, max_false: 0.678448498249054, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7492616772651672, max_false: 0.5530744791030884, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7537900805473328, max_false: 0.766667902469635, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7887464165687561, max_false: 0.6221605539321899, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7262911796569824, max_false: 0.7505345344543457, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.825339138507843, max_false: 0.7214330434799194, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8801379799842834, max_false: 0.45816701650619507, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8601868152618408, max_false: 0.632301390171051, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8568367958068848, max_false: 0.7825512290000916, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.781177818775177, max_false: 0.6694782972335815, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8522361516952515, max_false: 0.860459566116333, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7461997270584106, max_false: 0.6393926739692688, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8091402053833008, max_false: 0.6270313262939453, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.758087158203125, max_false: 0.617487907409668, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9128658175468445, max_false: 0.5720958709716797, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7328111529350281, max_false: 0.6121575832366943, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8298574686050415, max_false: 0.6874043941497803, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8542023301124573, max_false: 0.6377767324447632, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6465580463409424, max_false: 0.7151268124580383, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.843563437461853, max_false: 0.49709552526474, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7883319854736328, max_false: 0.5042582154273987, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.795352578163147, max_false: 0.6516292691230774, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6727461814880371, max_false: 0.7221294045448303, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6799969673156738, max_false: 0.6555891036987305, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8675301671028137, max_false: 0.6885038614273071, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7120338678359985, max_false: 0.49186205863952637, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8463340401649475, max_false: 0.4805385172367096, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7755041718482971, max_false: 0.5592643618583679, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5294167399406433, max_false: 0.5610659122467041, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6418938636779785, max_false: 0.37103480100631714, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7826728820800781, max_false: 0.7966472506523132, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7479540109634399, max_false: 0.6937095522880554, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6923467516899109, max_false: 0.6016595959663391, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5864331126213074, max_false: 0.7088267207145691, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7232182621955872, max_false: 0.5599355697631836, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7249904274940491, max_false: 0.4115898907184601, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7456247806549072, max_false: 0.7006232738494873, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.698372483253479, max_false: 0.6927403807640076, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7847728133201599, max_false: 0.7581534385681152, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5070611238479614, max_false: 0.3440309166908264, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7573385238647461, max_false: 0.5983993411064148, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7160674333572388, max_false: 0.4127541184425354, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7372444868087769, max_false: 0.7057647109031677, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7169508337974548, max_false: 0.6468982696533203, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6076234579086304, max_false: 0.6229786276817322, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7190579771995544, max_false: 0.7531623244285583, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6470587253570557, max_false: 0.6946659088134766, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7503055930137634, max_false: 0.7116827368736267, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8709788918495178, max_false: 0.5571808218955994, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6505265235900879, max_false: 0.5244183540344238, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8572857975959778, max_false: 0.7254868149757385, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7715871930122375, max_false: 0.7254392504692078, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6378582119941711, max_false: 0.667991042137146, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6695066690444946, max_false: 0.3836285173892975, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7438886761665344, max_false: 0.7072681188583374, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6805575489997864, max_false: 0.5204431414604187, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7109578847885132, max_false: 0.638958752155304, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5195322036743164, max_false: 0.5137767791748047, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7125191688537598, max_false: 0.6494664549827576, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7096258401870728, max_false: 0.6354705691337585, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6860644221305847, max_false: 0.7345455288887024, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7280332446098328, max_false: 0.5779187083244324, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7932544946670532, max_false: 0.7975388765335083, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8001999855041504, max_false: 0.80579674243927, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5841325521469116, max_false: 0.5494271516799927, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.564763069152832, max_false: 0.5269681811332703, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7154748439788818, max_false: 0.7509990930557251, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7136198878288269, max_false: 0.5831968784332275, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7881458401679993, max_false: 0.759201169013977, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.591126024723053, max_false: 0.8087576627731323, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7478187084197998, max_false: 0.4942428767681122, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5638912916183472, max_false: 0.6448694467544556, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.692143976688385, max_false: 0.7422505617141724, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.60733962059021, max_false: 0.5305792093276978, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.810982346534729, max_false: 0.7373149991035461, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6611927151679993, max_false: 0.515478253364563, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7870097756385803, max_false: 0.7443739175796509, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.757192850112915, max_false: 0.7675808668136597, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7979329228401184, max_false: 0.6193501353263855, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7467882633209229, max_false: 0.5598445534706116, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.705690860748291, max_false: 0.7356091737747192, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5279732346534729, max_false: 0.47542160749435425, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.781928539276123, max_false: 0.7365573048591614, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6325933337211609, max_false: 0.5112306475639343, correct: True
---------------------------------------
Summary for Split 'test_seen_obj_unseen_act':
 results: {'correct': {'cat_1': 169, 'cat_2': 153}, 'incorrect': {'cat_1': 31, 'cat_2': 47}}
 accuracy: 80.50%

---------------------------------------
  test split name: test_unseen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7293141484260559, max_false: 0.49141713976860046, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7117606401443481, max_false: 0.4389270842075348, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8269340991973877, max_false: 0.5033888220787048, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5282847285270691, max_false: 0.2934325635433197, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.882570743560791, max_false: 0.6649277210235596, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8602335453033447, max_false: 0.557458758354187, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7392829656600952, max_false: 0.7073280215263367, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7296192049980164, max_false: 0.763741135597229, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7775416970252991, max_false: 0.5587140321731567, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.757034957408905, max_false: 0.38582468032836914, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6080435514450073, max_false: 0.7323926687240601, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5511466860771179, max_false: 0.34119105339050293, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7729788422584534, max_false: 0.5767320394515991, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7862823009490967, max_false: 0.44852593541145325, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7411632537841797, max_false: 0.7213627696037292, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7850906252861023, max_false: 0.6196017861366272, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8627439737319946, max_false: 0.44782403111457825, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.46008843183517456, max_false: 0.7507598996162415, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8055447340011597, max_false: 0.33139926195144653, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6220705509185791, max_false: 0.40067780017852783, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.43521925806999207, max_false: 0.5031417608261108, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.606388509273529, max_false: 0.21739435195922852, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7069031000137329, max_false: 0.4946868419647217, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.4878007173538208, max_false: 0.38264575600624084, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7709771990776062, max_false: 0.6955567002296448, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6893345713615417, max_false: 0.7245302200317383, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6890658140182495, max_false: 0.6607460379600525, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7557717561721802, max_false: 0.7377973198890686, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7176985740661621, max_false: 0.7342939376831055, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6875420212745667, max_false: 0.5986124873161316, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7832843661308289, max_false: 0.5924767255783081, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8253876566886902, max_false: 0.3799750506877899, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8406588435173035, max_false: 0.5512358546257019, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.861602783203125, max_false: 0.5741764307022095, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7896597981452942, max_false: 0.37310659885406494, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.4921177923679352, max_false: 0.2470875382423401, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7780554294586182, max_false: 0.7883668541908264, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.771984875202179, max_false: 0.6912364959716797, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8008900880813599, max_false: 0.6157223582267761, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7904058694839478, max_false: 0.38231360912323, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7457923293113708, max_false: 0.5351966619491577, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5672219395637512, max_false: 0.3254227936267853, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6996828317642212, max_false: 0.41492369771003723, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7028312087059021, max_false: 0.5101147294044495, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.787300705909729, max_false: 0.6727113723754883, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7905001640319824, max_false: 0.605963408946991, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8860687613487244, max_false: 0.6220865845680237, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.683910071849823, max_false: 0.5426404476165771, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7566647529602051, max_false: 0.5003751516342163, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7308065295219421, max_false: 0.5472906827926636, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7788705825805664, max_false: 0.7825084924697876, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8162131309509277, max_false: 0.7786606550216675, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.805830717086792, max_false: 0.5176509618759155, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6251941323280334, max_false: 0.7877514958381653, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8501078486442566, max_false: 0.5441869497299194, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.582328200340271, max_false: 0.5137616991996765, correct: True
