experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7886156439781189, max_false: 0.7772170305252075, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7780775427818298, max_false: 0.7042224407196045, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8460093140602112, max_false: 0.7476245164871216, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8341844081878662, max_false: 0.7555855512619019, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7874397039413452, max_false: 0.8029489517211914, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8623372912406921, max_false: 0.8008826375007629, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8262666463851929, max_false: 0.8332118988037109, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8367953300476074, max_false: 0.9001767635345459, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8536467552185059, max_false: 0.822031557559967, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8461585640907288, max_false: 0.8459347486495972, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8835342526435852, max_false: 0.826045036315918, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8795279264450073, max_false: 0.8020849823951721, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8828287124633789, max_false: 0.8628971576690674, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7809873819351196, max_false: 0.7033040523529053, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8196352124214172, max_false: 0.8677248358726501, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7201164960861206, max_false: 0.7247812151908875, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8692889213562012, max_false: 0.8215551972389221, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7932352423667908, max_false: 0.74749356508255, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8853698968887329, max_false: 0.7416603565216064, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8794274926185608, max_false: 0.6982111930847168, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.834061324596405, max_false: 0.8575782179832458, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6801808476448059, max_false: 0.6354752779006958, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.885390043258667, max_false: 0.869825541973114, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8605237603187561, max_false: 0.7361422181129456, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8170551061630249, max_false: 0.818124532699585, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8333864808082581, max_false: 0.7427225708961487, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7459833025932312, max_false: 0.7147281169891357, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8060680627822876, max_false: 0.7396250367164612, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8691522479057312, max_false: 0.8630258440971375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8679616451263428, max_false: 0.8165533542633057, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8442134261131287, max_false: 0.795850932598114, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9286566972732544, max_false: 0.6355320811271667, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7993676662445068, max_false: 0.8121762871742249, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8281802535057068, max_false: 0.7491338849067688, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8201314210891724, max_false: 0.8074846267700195, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8594030141830444, max_false: 0.8163769841194153, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8484777808189392, max_false: 0.821049153804779, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8509156107902527, max_false: 0.8067166209220886, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8767183423042297, max_false: 0.7662562131881714, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8066353797912598, max_false: 0.7124685645103455, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8303494453430176, max_false: 0.8368502855300903, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8515387773513794, max_false: 0.7834829092025757, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8570601344108582, max_false: 0.7212262749671936, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8329458832740784, max_false: 0.7983638644218445, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8582464456558228, max_false: 0.8140308856964111, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8381862044334412, max_false: 0.8147140741348267, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7761136293411255, max_false: 0.7814652323722839, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8480451703071594, max_false: 0.7395235896110535, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8302420377731323, max_false: 0.7217843532562256, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8078380823135376, max_false: 0.7173910140991211, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8866544365882874, max_false: 0.7646678686141968, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9067701101303101, max_false: 0.7547691464424133, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9021714925765991, max_false: 0.8087133169174194, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.823516845703125, max_false: 0.7779883742332458, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7760058045387268, max_false: 0.8186177015304565, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8680635690689087, max_false: 0.7109058499336243, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8707762360572815, max_false: 0.8350162506103516, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8123968839645386, max_false: 0.747565746307373, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8579868078231812, max_false: 0.8811608552932739, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8744516372680664, max_false: 0.8464427590370178, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8573330640792847, max_false: 0.8052628636360168, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8384218811988831, max_false: 0.6850265860557556, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8839970827102661, max_false: 0.8479892015457153, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8583516478538513, max_false: 0.8083782196044922, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8013997077941895, max_false: 0.7765883207321167, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8220152258872986, max_false: 0.6488955616950989, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9110264182090759, max_false: 0.7292065620422363, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8469879031181335, max_false: 0.6974020600318909, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7966951131820679, max_false: 0.7885410189628601, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8208928108215332, max_false: 0.7405481338500977, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.827125608921051, max_false: 0.7798950672149658, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8350971341133118, max_false: 0.7094354033470154, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8336296677589417, max_false: 0.7765204310417175, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8143226504325867, max_false: 0.7976532578468323, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8011620044708252, max_false: 0.8267006874084473, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8812539577484131, max_false: 0.8032814264297485, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8522666692733765, max_false: 0.8854488730430603, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9065803289413452, max_false: 0.8474634289741516, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7473832964897156, max_false: 0.8159458041191101, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7190561890602112, max_false: 0.6558682322502136, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8166503310203552, max_false: 0.8171440958976746, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.768613338470459, max_false: 0.6774988174438477, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7591283917427063, max_false: 0.8312717080116272, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7953671813011169, max_false: 0.6721025109291077, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7784435153007507, max_false: 0.7655730843544006, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7646263837814331, max_false: 0.6757853627204895, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8532662391662598, max_false: 0.8201276063919067, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8082906603813171, max_false: 0.7102999687194824, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8031401038169861, max_false: 0.7991163730621338, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7446655631065369, max_false: 0.7521706819534302, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7650120854377747, max_false: 0.8030681610107422, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8280758857727051, max_false: 0.7580034136772156, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8393322825431824, max_false: 0.8373466730117798, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8010009527206421, max_false: 0.7929073572158813, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8073026537895203, max_false: 0.8390296101570129, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8425388932228088, max_false: 0.7877899408340454, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9116314053535461, max_false: 0.7283532619476318, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8774867653846741, max_false: 0.7623084187507629, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8789752721786499, max_false: 0.8575064539909363, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.828048050403595, max_false: 0.8022189140319824, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8876034617424011, max_false: 0.9158064723014832, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8407959938049316, max_false: 0.7544556856155396, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8611712455749512, max_false: 0.7948713302612305, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8273181915283203, max_false: 0.7337684035301208, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8911222815513611, max_false: 0.752407968044281, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8258400559425354, max_false: 0.7565611004829407, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8591623902320862, max_false: 0.7877914905548096, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9166214466094971, max_false: 0.7517234086990356, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8149194121360779, max_false: 0.7973079085350037, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8774405717849731, max_false: 0.7110660672187805, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8374570608139038, max_false: 0.692033588886261, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8537527322769165, max_false: 0.7762068510055542, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8026392459869385, max_false: 0.8499881625175476, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8100621700286865, max_false: 0.8086522221565247, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8873695135116577, max_false: 0.809323251247406, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8032506704330444, max_false: 0.709419310092926, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8526116609573364, max_false: 0.7619460225105286, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7840108871459961, max_false: 0.7319425344467163, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.739014208316803, max_false: 0.7407369613647461, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7751514911651611, max_false: 0.649825394153595, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8206738233566284, max_false: 0.8149376511573792, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8350120782852173, max_false: 0.8165661692619324, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8066480755805969, max_false: 0.7894448041915894, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7371600866317749, max_false: 0.7387545704841614, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.790483832359314, max_false: 0.7857317328453064, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8198768496513367, max_false: 0.6391503810882568, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8083316087722778, max_false: 0.8028070330619812, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8238068222999573, max_false: 0.768871545791626, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8306750059127808, max_false: 0.8554564714431763, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7200986742973328, max_false: 0.625365138053894, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8167162537574768, max_false: 0.7511306405067444, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7946209907531738, max_false: 0.6193680167198181, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8335704207420349, max_false: 0.7750868201255798, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8085767030715942, max_false: 0.8074898719787598, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8414615392684937, max_false: 0.85222989320755, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8198906779289246, max_false: 0.8285132050514221, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.738998532295227, max_false: 0.7929524779319763, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8435878157615662, max_false: 0.7821757793426514, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8955079317092896, max_false: 0.8000149130821228, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7629989385604858, max_false: 0.7267521619796753, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9001986384391785, max_false: 0.792777955532074, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8671240210533142, max_false: 0.8439291715621948, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7946111559867859, max_false: 0.8225418329238892, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7943161725997925, max_false: 0.6512417793273926, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8477938175201416, max_false: 0.8686889410018921, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8080834150314331, max_false: 0.7217941284179688, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.797683835029602, max_false: 0.7643300294876099, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7645652294158936, max_false: 0.7373125553131104, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8471704125404358, max_false: 0.7755681276321411, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8292490243911743, max_false: 0.7879985570907593, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7762027978897095, max_false: 0.7672972679138184, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8636416792869568, max_false: 0.7958005666732788, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8967527151107788, max_false: 0.8897225260734558, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8939831256866455, max_false: 0.8891541361808777, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7577822804450989, max_false: 0.7319218516349792, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7729127407073975, max_false: 0.7648872137069702, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8164724111557007, max_false: 0.8481200337409973, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8443637490272522, max_false: 0.7500138878822327, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8601095080375671, max_false: 0.8635448217391968, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7522469758987427, max_false: 0.8402365446090698, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8411154747009277, max_false: 0.7385165691375732, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7272458076477051, max_false: 0.7718924283981323, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8098563551902771, max_false: 0.8231272101402283, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7660262584686279, max_false: 0.7203435301780701, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8755659461021423, max_false: 0.8374229073524475, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.832223117351532, max_false: 0.7237018942832947, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8930408358573914, max_false: 0.8950858116149902, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8703615665435791, max_false: 0.881108820438385, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8373699188232422, max_false: 0.7679111957550049, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7873875498771667, max_false: 0.7474873065948486, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8437193036079407, max_false: 0.8537688851356506, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7737770676612854, max_false: 0.7360684871673584, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8580955862998962, max_false: 0.8402749300003052, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.778823733329773, max_false: 0.7049118876457214, correct: True
---------------------------------------
Summary for Split 'test_seen_obj_unseen_act':
 results: {'correct': {'cat_1': 171, 'cat_2': 142}, 'incorrect': {'cat_1': 29, 'cat_2': 58}}
 accuracy: 78.25%

---------------------------------------
  test split name: test_unseen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7721608877182007, max_false: 0.750939667224884, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7934417724609375, max_false: 0.7332769632339478, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.875892698764801, max_false: 0.7903708815574646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6831449866294861, max_false: 0.5250913500785828, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8753052949905396, max_false: 0.847814679145813, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.873342752456665, max_false: 0.8148694634437561, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.815517783164978, max_false: 0.8349241614341736, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8380010724067688, max_false: 0.8283150792121887, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8557934165000916, max_false: 0.773797333240509, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.846246600151062, max_false: 0.7042246460914612, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7106616497039795, max_false: 0.7997007966041565, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8195750117301941, max_false: 0.7184183597564697, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8377503752708435, max_false: 0.7970609068870544, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8753647804260254, max_false: 0.7241247892379761, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7781645059585571, max_false: 0.7979030013084412, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8168581128120422, max_false: 0.7584491968154907, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8913229703903198, max_false: 0.7427531480789185, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6952568888664246, max_false: 0.8193861842155457, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8651769161224365, max_false: 0.7028113603591919, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7991135120391846, max_false: 0.7354126572608948, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.725862979888916, max_false: 0.7308592200279236, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7075546979904175, max_false: 0.5360757112503052, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7547751665115356, max_false: 0.6809386610984802, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.694115936756134, max_false: 0.7193101644515991, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8136596083641052, max_false: 0.8097478151321411, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8293925523757935, max_false: 0.8277995586395264, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7464310526847839, max_false: 0.7062907218933105, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7792020440101624, max_false: 0.7333597540855408, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8234362006187439, max_false: 0.8572676777839661, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8393082022666931, max_false: 0.7908389568328857, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9002239108085632, max_false: 0.771207332611084, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8675792813301086, max_false: 0.6740269660949707, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8630117774009705, max_false: 0.7342960238456726, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9232003092765808, max_false: 0.7954413294792175, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8404508829116821, max_false: 0.7408767938613892, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6593332886695862, max_false: 0.5504009127616882, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7738244533538818, max_false: 0.7997238636016846, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8161045908927917, max_false: 0.8058220744132996, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9017210602760315, max_false: 0.8226051330566406, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8353927731513977, max_false: 0.6738259792327881, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7800922393798828, max_false: 0.743097722530365, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7789809703826904, max_false: 0.7278449535369873, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8118467926979065, max_false: 0.6667246222496033, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8282162547111511, max_false: 0.75770103931427, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8498668074607849, max_false: 0.8185103535652161, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8935881853103638, max_false: 0.7763321399688721, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8741158246994019, max_false: 0.793853759765625, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8295426368713379, max_false: 0.7601209878921509, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7863698601722717, max_false: 0.7680114507675171, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7753127813339233, max_false: 0.7453820109367371, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.831627607345581, max_false: 0.8304082155227661, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8700271248817444, max_false: 0.8488187789916992, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8478986024856567, max_false: 0.7591464519500732, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7756343483924866, max_false: 0.8163763284683228, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8699201941490173, max_false: 0.7825013995170593, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7491300702095032, max_false: 0.7184885740280151, correct: True
