experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7998771071434021, max_false: 0.7889305353164673, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7415251135826111, max_false: 0.6162148714065552, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8340126872062683, max_false: 0.7198950052261353, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8304004669189453, max_false: 0.6713479161262512, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7768280506134033, max_false: 0.8534896373748779, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8559412360191345, max_false: 0.7345033288002014, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8514229655265808, max_false: 0.8357248902320862, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8318508267402649, max_false: 0.9087114334106445, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8815961480140686, max_false: 0.8532729744911194, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8957986235618591, max_false: 0.8615343570709229, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8845200538635254, max_false: 0.8599458336830139, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.857755184173584, max_false: 0.772885799407959, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9061797261238098, max_false: 0.8628285527229309, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8129802346229553, max_false: 0.6730617880821228, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8579922318458557, max_false: 0.9026182889938354, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7494274973869324, max_false: 0.770650327205658, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8468278646469116, max_false: 0.7880321145057678, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.81256502866745, max_false: 0.6914426684379578, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9035627841949463, max_false: 0.7471320629119873, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8864535093307495, max_false: 0.6524620056152344, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8629533648490906, max_false: 0.8739275932312012, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6484867334365845, max_false: 0.5852038264274597, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8323071599006653, max_false: 0.8412836194038391, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8625693321228027, max_false: 0.6545900702476501, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.865935206413269, max_false: 0.8387052416801453, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8308659195899963, max_false: 0.7267627716064453, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8034378886222839, max_false: 0.7905699014663696, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7502976655960083, max_false: 0.5898323655128479, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8891768455505371, max_false: 0.8689441680908203, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.863288938999176, max_false: 0.8387748599052429, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8588209748268127, max_false: 0.7841484546661377, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.895382285118103, max_false: 0.5753636956214905, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8609955310821533, max_false: 0.8389075994491577, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.808492124080658, max_false: 0.751290500164032, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8570631742477417, max_false: 0.8423516750335693, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8212566375732422, max_false: 0.7613906860351562, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8602062463760376, max_false: 0.8040132522583008, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8127537965774536, max_false: 0.80083167552948, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.912834107875824, max_false: 0.7230673432350159, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8232921957969666, max_false: 0.6942983865737915, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8640720248222351, max_false: 0.8355953097343445, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8844674825668335, max_false: 0.8426304459571838, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8816023468971252, max_false: 0.7203676104545593, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8057368397712708, max_false: 0.7516695261001587, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8537336587905884, max_false: 0.7970864176750183, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.83248370885849, max_false: 0.838863730430603, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6995400786399841, max_false: 0.7811171412467957, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8323692679405212, max_false: 0.6376917958259583, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8661765456199646, max_false: 0.7561435699462891, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7771508693695068, max_false: 0.6548251509666443, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9230910539627075, max_false: 0.7888097763061523, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9182547926902771, max_false: 0.7541333436965942, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9200047850608826, max_false: 0.7976363301277161, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8091257214546204, max_false: 0.7429109811782837, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8359073400497437, max_false: 0.7801916599273682, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8721036911010742, max_false: 0.6625677347183228, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.888130247592926, max_false: 0.7715526223182678, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.827004075050354, max_false: 0.7021973133087158, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8974635601043701, max_false: 0.894015371799469, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8863659501075745, max_false: 0.8320479989051819, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8557056188583374, max_false: 0.8228681087493896, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8845962285995483, max_false: 0.6645669341087341, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9173462986946106, max_false: 0.8777424693107605, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.906430184841156, max_false: 0.8654004335403442, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8021500110626221, max_false: 0.7180902361869812, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7940922379493713, max_false: 0.6371464729309082, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9330052137374878, max_false: 0.719616174697876, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8578553795814514, max_false: 0.6660037636756897, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8457435369491577, max_false: 0.842613697052002, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7850956916809082, max_false: 0.677550196647644, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8581699132919312, max_false: 0.7786824107170105, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8370636701583862, max_false: 0.6660115718841553, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8490762710571289, max_false: 0.7454915046691895, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8755054473876953, max_false: 0.815488874912262, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8086844682693481, max_false: 0.8757029175758362, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8681334257125854, max_false: 0.8102676272392273, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8731542229652405, max_false: 0.8747137188911438, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9135420322418213, max_false: 0.8775472640991211, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7663008570671082, max_false: 0.8554928302764893, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6054996252059937, max_false: 0.46682319045066833, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8636804819107056, max_false: 0.839722752571106, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8223260641098022, max_false: 0.6477131247520447, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7525168657302856, max_false: 0.8512543439865112, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7726377248764038, max_false: 0.5888658761978149, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8009551763534546, max_false: 0.8021727204322815, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.741120457649231, max_false: 0.6862027645111084, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.880157470703125, max_false: 0.8507077693939209, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8173510432243347, max_false: 0.7043328881263733, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8573431372642517, max_false: 0.820610523223877, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7139002084732056, max_false: 0.7848503589630127, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8350982069969177, max_false: 0.7446479797363281, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8446800708770752, max_false: 0.7442031502723694, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8684518337249756, max_false: 0.8393409848213196, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8848636150360107, max_false: 0.8314706683158875, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8456253409385681, max_false: 0.8544934988021851, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8880935311317444, max_false: 0.8199558854103088, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9184421300888062, max_false: 0.6950924396514893, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.881528377532959, max_false: 0.7204158306121826, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9083778858184814, max_false: 0.8318322896957397, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8509161472320557, max_false: 0.7239207625389099, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8910055160522461, max_false: 0.8921455144882202, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8216487169265747, max_false: 0.7360100746154785, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9099485874176025, max_false: 0.7982897162437439, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8503279089927673, max_false: 0.7313324809074402, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9349023699760437, max_false: 0.7292466163635254, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8563020825386047, max_false: 0.7360097765922546, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8478246927261353, max_false: 0.794023334980011, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9216561317443848, max_false: 0.7597301602363586, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7617335915565491, max_false: 0.8294520974159241, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8592677712440491, max_false: 0.5935090184211731, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8392615914344788, max_false: 0.7395188212394714, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.867011308670044, max_false: 0.7745634913444519, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8017659187316895, max_false: 0.8161928057670593, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8112653493881226, max_false: 0.8062628507614136, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9077370166778564, max_false: 0.7914029359817505, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8290655016899109, max_false: 0.60832679271698, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.894060492515564, max_false: 0.7326554656028748, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.831852376461029, max_false: 0.7119541764259338, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.682520866394043, max_false: 0.7471356391906738, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7431898713111877, max_false: 0.5367984771728516, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8861663937568665, max_false: 0.8852155208587646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.827318549156189, max_false: 0.8045740127563477, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.831499457359314, max_false: 0.7759982347488403, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7505857348442078, max_false: 0.8391224145889282, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7879641652107239, max_false: 0.751420795917511, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7903732657432556, max_false: 0.5597572326660156, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8776711821556091, max_false: 0.838623583316803, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8402283191680908, max_false: 0.8367934226989746, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8582002520561218, max_false: 0.8374635577201843, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6920406222343445, max_false: 0.5512392520904541, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8395525813102722, max_false: 0.8000853061676025, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7692794799804688, max_false: 0.6059815287590027, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8489259481430054, max_false: 0.8217194080352783, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.822403609752655, max_false: 0.8196386098861694, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7646386623382568, max_false: 0.7784957885742188, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8391072154045105, max_false: 0.8446359634399414, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7872907519340515, max_false: 0.7852345108985901, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8569146990776062, max_false: 0.7973471879959106, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9187904596328735, max_false: 0.7759425640106201, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7770105004310608, max_false: 0.700823187828064, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9060235023498535, max_false: 0.8616651296615601, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8577646017074585, max_false: 0.8505921363830566, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8097482919692993, max_false: 0.8207775354385376, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7934916019439697, max_false: 0.6344488859176636, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8608713746070862, max_false: 0.8276807069778442, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7636565566062927, max_false: 0.6702232956886292, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8329358696937561, max_false: 0.7857180833816528, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7085136771202087, max_false: 0.6633134484291077, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8602046370506287, max_false: 0.7912754416465759, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8535105586051941, max_false: 0.77760249376297, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7988534569740295, max_false: 0.8524614572525024, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8471706509590149, max_false: 0.7324172854423523, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8810301423072815, max_false: 0.8825046420097351, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8737031817436218, max_false: 0.8579258918762207, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7803248167037964, max_false: 0.761760950088501, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7439292669296265, max_false: 0.6928871870040894, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8769465684890747, max_false: 0.8899319171905518, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7990639209747314, max_false: 0.7299262881278992, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8821983337402344, max_false: 0.8557720184326172, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7969650030136108, max_false: 0.8888837099075317, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8975318074226379, max_false: 0.7641245126724243, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7978860139846802, max_false: 0.8208131790161133, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8278757333755493, max_false: 0.8401707410812378, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8046127557754517, max_false: 0.7456663250923157, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8773782849311829, max_false: 0.843891978263855, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7969157695770264, max_false: 0.6361536979675293, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8426978588104248, max_false: 0.8293878436088562, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8545354604721069, max_false: 0.8555560111999512, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.887952983379364, max_false: 0.8159688115119934, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8127233386039734, max_false: 0.7272126078605652, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8342887163162231, max_false: 0.8503920435905457, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7460032105445862, max_false: 0.7000582814216614, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8705582618713379, max_false: 0.8330885171890259, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7710468769073486, max_false: 0.6854674220085144, correct: True
---------------------------------------
Summary for Split 'test_seen_obj_unseen_act':
 results: {'correct': {'cat_1': 175, 'cat_2': 157}, 'incorrect': {'cat_1': 25, 'cat_2': 43}}
 accuracy: 83.00%

---------------------------------------
  test split name: test_unseen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8053789138793945, max_false: 0.7304478287696838, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7802814245223999, max_false: 0.7085142731666565, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9018154740333557, max_false: 0.7202979326248169, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6988482475280762, max_false: 0.4839494526386261, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9170989990234375, max_false: 0.7761954069137573, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9209970831871033, max_false: 0.6937049627304077, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8496071696281433, max_false: 0.8492259979248047, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8025685548782349, max_false: 0.8315430283546448, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8713255524635315, max_false: 0.6879188418388367, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8014216423034668, max_false: 0.6504688262939453, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7154269218444824, max_false: 0.7967482209205627, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7624927759170532, max_false: 0.615433394908905, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8517339825630188, max_false: 0.725619912147522, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9036016464233398, max_false: 0.6657068133354187, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8231292366981506, max_false: 0.8370897173881531, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8489434123039246, max_false: 0.7662654519081116, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9317956566810608, max_false: 0.7302729487419128, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7245685458183289, max_false: 0.8179120421409607, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.900722086429596, max_false: 0.5954328179359436, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7988365888595581, max_false: 0.6238530278205872, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6965336203575134, max_false: 0.7431642413139343, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.677939772605896, max_false: 0.38011184334754944, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.774064838886261, max_false: 0.7145110368728638, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6080095171928406, max_false: 0.519881546497345, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8629156947135925, max_false: 0.8283315896987915, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.82640540599823, max_false: 0.8506995439529419, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.810194730758667, max_false: 0.7753283977508545, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7802002429962158, max_false: 0.7428221106529236, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8486605286598206, max_false: 0.8618828058242798, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8354181051254272, max_false: 0.7764140367507935, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8876245021820068, max_false: 0.7758607864379883, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9125936031341553, max_false: 0.6136482357978821, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9038259983062744, max_false: 0.7864578366279602, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.891398012638092, max_false: 0.710726261138916, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8802469372749329, max_false: 0.6541948914527893, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6356048583984375, max_false: 0.45525050163269043, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8213669657707214, max_false: 0.8581269383430481, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8582110404968262, max_false: 0.795911431312561, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8713637590408325, max_false: 0.7531229257583618, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8733904957771301, max_false: 0.6192617416381836, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8492422699928284, max_false: 0.7294138669967651, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6965973973274231, max_false: 0.5235819816589355, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8047241568565369, max_false: 0.5941636562347412, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8075159788131714, max_false: 0.7480081915855408, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8811213970184326, max_false: 0.8221044540405273, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8825984001159668, max_false: 0.7888918519020081, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9297775030136108, max_false: 0.810350775718689, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8280326128005981, max_false: 0.6937555074691772, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8828434944152832, max_false: 0.7081992030143738, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8378924131393433, max_false: 0.7312764525413513, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.881427526473999, max_false: 0.8893566131591797, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9064742922782898, max_false: 0.898548424243927, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8752450346946716, max_false: 0.7345482110977173, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7641924619674683, max_false: 0.8979817032814026, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8995339274406433, max_false: 0.719552755355835, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.747920572757721, max_false: 0.6712086200714111, correct: True
