experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9230201840400696, max_false: 0.9247199892997742, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9198974370956421, max_false: 0.8947572112083435, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8912946581840515, max_false: 0.9025783538818359, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9083285331726074, max_false: 0.8973621726036072, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.933106005191803, max_false: 0.9177978038787842, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9452861547470093, max_false: 0.8793230056762695, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9355080723762512, max_false: 0.9445516467094421, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.923941969871521, max_false: 0.8990118503570557, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9393896460533142, max_false: 0.9205505847930908, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8379473686218262, max_false: 0.7795884609222412, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9159284234046936, max_false: 0.9292140603065491, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9220584034919739, max_false: 0.9063135981559753, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9206446409225464, max_false: 0.9207346439361572, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8941720724105835, max_false: 0.8809429407119751, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.923648476600647, max_false: 0.9423032999038696, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9257455468177795, max_false: 0.910688579082489, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9041364192962646, max_false: 0.9136424660682678, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9074413180351257, max_false: 0.8880532383918762, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9100280404090881, max_false: 0.9245090484619141, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9365655779838562, max_false: 0.8950056433677673, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8955817222595215, max_false: 0.8978853225708008, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8694838285446167, max_false: 0.8344779014587402, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9225530624389648, max_false: 0.9394739866256714, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9244132041931152, max_false: 0.9147194623947144, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9052379131317139, max_false: 0.9279571771621704, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9149518609046936, max_false: 0.9028468728065491, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9183671474456787, max_false: 0.9171715974807739, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.92787766456604, max_false: 0.8986759185791016, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9176775217056274, max_false: 0.9124866127967834, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9204790592193604, max_false: 0.9177564382553101, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9059204459190369, max_false: 0.9260674715042114, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9273175001144409, max_false: 0.8888914585113525, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9092549681663513, max_false: 0.924992561340332, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9110792279243469, max_false: 0.8594806790351868, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8997918963432312, max_false: 0.9154160618782043, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8436686396598816, max_false: 0.8385254144668579, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9419347047805786, max_false: 0.9331750869750977, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9294847249984741, max_false: 0.9161715507507324, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9138344526290894, max_false: 0.9219605326652527, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9444699287414551, max_false: 0.9231498837471008, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9363288283348083, max_false: 0.9339306354522705, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.938694179058075, max_false: 0.8988233804702759, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9385372996330261, max_false: 0.9300201535224915, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9082465171813965, max_false: 0.8575283885002136, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.883623480796814, max_false: 0.9041326642036438, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9220927357673645, max_false: 0.9008409976959229, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.933049201965332, max_false: 0.9235142469406128, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8779016137123108, max_false: 0.8606442213058472, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8635088801383972, max_false: 0.8674924969673157, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9097300171852112, max_false: 0.8722369074821472, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8892646431922913, max_false: 0.8948990106582642, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8864285945892334, max_false: 0.866657555103302, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9382710456848145, max_false: 0.9314469695091248, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9438616037368774, max_false: 0.9010199904441833, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9453235268592834, max_false: 0.9392790794372559, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8941987752914429, max_false: 0.8518663048744202, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9034674167633057, max_false: 0.9113752245903015, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9406081438064575, max_false: 0.9120893478393555, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.82957524061203, max_false: 0.831096887588501, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.930161714553833, max_false: 0.8934641480445862, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8925092220306396, max_false: 0.8841364979743958, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9156414866447449, max_false: 0.8760396242141724, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.889336109161377, max_false: 0.9210915565490723, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9237683415412903, max_false: 0.8964424729347229, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9151861667633057, max_false: 0.9229516386985779, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9205982089042664, max_false: 0.8820289373397827, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8700230717658997, max_false: 0.8852253556251526, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.869430661201477, max_false: 0.8454334139823914, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9196633100509644, max_false: 0.9031612277030945, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8906405568122864, max_false: 0.8802512884140015, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9472714066505432, max_false: 0.9464583396911621, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9116103053092957, max_false: 0.8568792343139648, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9054651260375977, max_false: 0.9166416525840759, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.951583981513977, max_false: 0.9315791726112366, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9048960208892822, max_false: 0.9102057218551636, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9264922142028809, max_false: 0.8924860954284668, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8811315298080444, max_false: 0.8827912211418152, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8410898447036743, max_false: 0.8375537395477295, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9268168210983276, max_false: 0.9385356307029724, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.925505518913269, max_false: 0.8928148746490479, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8909319043159485, max_false: 0.931143581867218, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9388865232467651, max_false: 0.8937821388244629, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9107755422592163, max_false: 0.9209481477737427, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9053171873092651, max_false: 0.8770080208778381, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9068354368209839, max_false: 0.9082725644111633, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9321944713592529, max_false: 0.8986667394638062, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9321482181549072, max_false: 0.9345767498016357, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9416840672492981, max_false: 0.900171160697937, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.937599241733551, max_false: 0.9247390627861023, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9101276993751526, max_false: 0.8921270966529846, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9313824772834778, max_false: 0.9588462710380554, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9470779299736023, max_false: 0.9325632452964783, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9291216731071472, max_false: 0.9500634074211121, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9024534821510315, max_false: 0.863074541091919, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9324137568473816, max_false: 0.9158915281295776, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9284584522247314, max_false: 0.895319402217865, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8984753489494324, max_false: 0.9254590272903442, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9216588735580444, max_false: 0.8711435794830322, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9152490496635437, max_false: 0.925609290599823, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9405807256698608, max_false: 0.9168485403060913, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9039284586906433, max_false: 0.9182618260383606, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9325525760650635, max_false: 0.9028640985488892, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9009994268417358, max_false: 0.8915351033210754, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9492703080177307, max_false: 0.8997303247451782, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9162948727607727, max_false: 0.9406216144561768, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9469263553619385, max_false: 0.9064659476280212, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9096543788909912, max_false: 0.9267800450325012, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8864190578460693, max_false: 0.8638665080070496, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9389526844024658, max_false: 0.8957796692848206, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8655246496200562, max_false: 0.8330081105232239, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8667378425598145, max_false: 0.880615770816803, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9012668132781982, max_false: 0.8465865850448608, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8787550330162048, max_false: 0.8947067260742188, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8773411512374878, max_false: 0.8565549850463867, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9386693239212036, max_false: 0.9121795892715454, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9212977290153503, max_false: 0.8761772513389587, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_unseen_act':
 results: {'correct': {'cat_1': 373, 'cat_2': 134}, 'incorrect': {'cat_1': 27, 'cat_2': 266}}
 accuracy: 63.38%

---------------------------------------
