experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8588406443595886, max_false: 0.852388858795166, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8868703842163086, max_false: 0.8047995567321777, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.878576397895813, max_false: 0.8108858466148376, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8230311870574951, max_false: 0.8205100297927856, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8929678797721863, max_false: 0.8264886736869812, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8311536312103271, max_false: 0.8518446683883667, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8252182006835938, max_false: 0.8963212966918945, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8874465823173523, max_false: 0.8609527349472046, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.863873302936554, max_false: 0.897123396396637, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8886951804161072, max_false: 0.883381187915802, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8874160051345825, max_false: 0.8040497303009033, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9041207432746887, max_false: 0.8876633644104004, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8420773148536682, max_false: 0.794391930103302, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8502981066703796, max_false: 0.8917489051818848, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8030914664268494, max_false: 0.7840055227279663, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8805795907974243, max_false: 0.8685219883918762, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8401463627815247, max_false: 0.7915601134300232, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.877124547958374, max_false: 0.820275068283081, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9052658677101135, max_false: 0.7400165796279907, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8778738975524902, max_false: 0.8872381448745728, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7490713000297546, max_false: 0.7007469534873962, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8849039673805237, max_false: 0.8927066922187805, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8915058374404907, max_false: 0.794264554977417, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8517439961433411, max_false: 0.8664989471435547, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8930343389511108, max_false: 0.8091618418693542, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7355520725250244, max_false: 0.7394876480102539, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.87909334897995, max_false: 0.7999520301818848, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8890994191169739, max_false: 0.8912255167961121, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8849335312843323, max_false: 0.8773224949836731, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8668653964996338, max_false: 0.8266621232032776, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9385492205619812, max_false: 0.7087889313697815, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.842383623123169, max_false: 0.8712345361709595, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8873453736305237, max_false: 0.8177358508110046, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8592104315757751, max_false: 0.8431846499443054, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8941662311553955, max_false: 0.8781159520149231, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8725730180740356, max_false: 0.8459652066230774, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8900789618492126, max_false: 0.8638401031494141, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8957728147506714, max_false: 0.8230894804000854, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.84761643409729, max_false: 0.7807000875473022, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8738229870796204, max_false: 0.8704048991203308, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8880915641784668, max_false: 0.8262047171592712, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8336002230644226, max_false: 0.7642775177955627, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8473432660102844, max_false: 0.8067778944969177, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8893557786941528, max_false: 0.8731530904769897, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8610185384750366, max_false: 0.8859531283378601, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8243996500968933, max_false: 0.823808491230011, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8731445670127869, max_false: 0.8131166100502014, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8553080558776855, max_false: 0.777152419090271, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8624541759490967, max_false: 0.786110520362854, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8772239089012146, max_false: 0.8119531273841858, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9123229384422302, max_false: 0.78071129322052, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8766729235649109, max_false: 0.8322934508323669, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8497425317764282, max_false: 0.8408476710319519, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7924813032150269, max_false: 0.8424731492996216, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8936468958854675, max_false: 0.7828934788703918, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8461251854896545, max_false: 0.8594858646392822, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8665556907653809, max_false: 0.8136480450630188, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8460573554039001, max_false: 0.8962075710296631, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8999450206756592, max_false: 0.8663607239723206, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9042452573776245, max_false: 0.8652148842811584, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8600158095359802, max_false: 0.7254842519760132, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8888980150222778, max_false: 0.8527168035507202, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8836551308631897, max_false: 0.8594702482223511, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8458203673362732, max_false: 0.8343258500099182, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8888721466064453, max_false: 0.7759609818458557, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9136773347854614, max_false: 0.7975979447364807, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9059571623802185, max_false: 0.7838904857635498, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8228952288627625, max_false: 0.8260180950164795, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8579710721969604, max_false: 0.792660117149353, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8246498703956604, max_false: 0.837688148021698, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8640880584716797, max_false: 0.7870168685913086, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8518419861793518, max_false: 0.8413768410682678, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8637999296188354, max_false: 0.8427073359489441, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8078618049621582, max_false: 0.8602563738822937, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8884333968162537, max_false: 0.7912734150886536, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8697881698608398, max_false: 0.902271568775177, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9171338677406311, max_false: 0.8806365132331848, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8134222030639648, max_false: 0.8603984117507935, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7963567972183228, max_false: 0.7598974704742432, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8703511357307434, max_false: 0.8585412502288818, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8443043828010559, max_false: 0.7704012989997864, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.81212317943573, max_false: 0.8806280493736267, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8673145771026611, max_false: 0.7616848349571228, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8649856448173523, max_false: 0.8550636172294617, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8609781265258789, max_false: 0.7838272452354431, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.877826988697052, max_false: 0.8738797307014465, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8650686144828796, max_false: 0.7993776202201843, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8415629863739014, max_false: 0.8548842072486877, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8331195712089539, max_false: 0.8313940763473511, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8156946301460266, max_false: 0.8212569952011108, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8596194982528687, max_false: 0.8321852087974548, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.872441828250885, max_false: 0.8884921669960022, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8108415007591248, max_false: 0.8358374238014221, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8756090998649597, max_false: 0.8959566354751587, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8555631637573242, max_false: 0.8144469261169434, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8799245953559875, max_false: 0.7724118828773499, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8893546462059021, max_false: 0.8257599472999573, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8702287673950195, max_false: 0.8814182281494141, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.881112277507782, max_false: 0.8473800420761108, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9041760563850403, max_false: 0.9252945780754089, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8571346998214722, max_false: 0.7602630853652954, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8908708095550537, max_false: 0.8441699743270874, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8524749875068665, max_false: 0.7562429308891296, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8851097226142883, max_false: 0.804712176322937, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.867167592048645, max_false: 0.7951831221580505, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8723905086517334, max_false: 0.8348299860954285, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9188149571418762, max_false: 0.7603294253349304, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8608617782592773, max_false: 0.8374013900756836, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8876754641532898, max_false: 0.7977387309074402, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8596065044403076, max_false: 0.7665975689888, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8702702522277832, max_false: 0.7800382971763611, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8145424723625183, max_false: 0.8764019012451172, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8408468961715698, max_false: 0.8302581310272217, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8760434985160828, max_false: 0.8453647494316101, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8373958468437195, max_false: 0.7764371633529663, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8219131231307983, max_false: 0.8070144057273865, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8197023868560791, max_false: 0.7828342914581299, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7997580766677856, max_false: 0.8227931261062622, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8332056403160095, max_false: 0.7255516052246094, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8543973565101624, max_false: 0.8439597487449646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8442416191101074, max_false: 0.8319373726844788, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8433319926261902, max_false: 0.8328598141670227, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8047974109649658, max_false: 0.7944037914276123, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7952760457992554, max_false: 0.8182770609855652, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8501226902008057, max_false: 0.7380020618438721, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8712937831878662, max_false: 0.8366259336471558, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8693647980690002, max_false: 0.8288334012031555, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8506049513816833, max_false: 0.8725085258483887, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8477784991264343, max_false: 0.7610201835632324, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8681521415710449, max_false: 0.8616011142730713, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8602228164672852, max_false: 0.7412676215171814, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8764738440513611, max_false: 0.8140565752983093, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8692542314529419, max_false: 0.8805850744247437, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.844217836856842, max_false: 0.8846259117126465, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8485987186431885, max_false: 0.8253021836280823, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7573104500770569, max_false: 0.8330219388008118, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8642980456352234, max_false: 0.8134995102882385, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8918629288673401, max_false: 0.8416277170181274, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8033754825592041, max_false: 0.7431673407554626, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8995994925498962, max_false: 0.856116533279419, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.88898104429245, max_false: 0.8493732810020447, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8522967100143433, max_false: 0.8838109970092773, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.832098662853241, max_false: 0.7040534019470215, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8665611743927002, max_false: 0.8879953026771545, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8855161070823669, max_false: 0.8169407248497009, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8380399942398071, max_false: 0.8007465600967407, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8185900449752808, max_false: 0.8099514245986938, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8974297642707825, max_false: 0.8217960000038147, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8587791323661804, max_false: 0.8188387751579285, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8028953671455383, max_false: 0.8138775825500488, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8971815705299377, max_false: 0.8363102078437805, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8862970471382141, max_false: 0.9242148399353027, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9154732823371887, max_false: 0.8906359076499939, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8154877424240112, max_false: 0.7770183682441711, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8420876264572144, max_false: 0.8316404819488525, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8526316285133362, max_false: 0.8897333741188049, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8948968052864075, max_false: 0.8140023946762085, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8915730118751526, max_false: 0.8892015814781189, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8122974634170532, max_false: 0.8471031188964844, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8828571438789368, max_false: 0.813499391078949, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7790013551712036, max_false: 0.8063329458236694, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8303912878036499, max_false: 0.8381649851799011, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8016510605812073, max_false: 0.7671015858650208, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8759864568710327, max_false: 0.8580661416053772, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.867159366607666, max_false: 0.7764703035354614, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.884261429309845, max_false: 0.926969587802887, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8992521166801453, max_false: 0.8875870704650879, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8639819025993347, max_false: 0.8332518935203552, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.815832793712616, max_false: 0.7932981252670288, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8649774193763733, max_false: 0.8717626333236694, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8566935062408447, max_false: 0.8310988545417786, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8926230072975159, max_false: 0.862895667552948, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8064444661140442, max_false: 0.7491071820259094, correct: True
---------------------------------------
Summary for Split 'test_seen_obj_unseen_act':
 results: {'correct': {'cat_1': 178, 'cat_2': 107}, 'incorrect': {'cat_1': 22, 'cat_2': 93}}
 accuracy: 71.25%

---------------------------------------
  test split name: test_unseen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8284330368041992, max_false: 0.8230623006820679, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7881929874420166, max_false: 0.7872731685638428, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.870060384273529, max_false: 0.8616994619369507, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7726526260375977, max_false: 0.6430559754371643, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8794399499893188, max_false: 0.8737695813179016, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8934093713760376, max_false: 0.8401201963424683, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8334218263626099, max_false: 0.8799861669540405, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8835281729698181, max_false: 0.865221381187439, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8608370423316956, max_false: 0.8267117738723755, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.880124568939209, max_false: 0.7986910343170166, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7599009871482849, max_false: 0.8336549401283264, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8980141878128052, max_false: 0.8043200969696045, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8904181718826294, max_false: 0.8582186102867126, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9020912647247314, max_false: 0.8002444505691528, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8208814263343811, max_false: 0.8504562377929688, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8848503828048706, max_false: 0.8213124871253967, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8933464288711548, max_false: 0.8213793635368347, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7823610305786133, max_false: 0.8590537309646606, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8828656673431396, max_false: 0.8091546297073364, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.856164813041687, max_false: 0.8386790156364441, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8047386407852173, max_false: 0.809272825717926, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7754673957824707, max_false: 0.6701773405075073, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8111423850059509, max_false: 0.7795667052268982, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8250438570976257, max_false: 0.8298646211624146, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8552471399307251, max_false: 0.8686578869819641, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8762924671173096, max_false: 0.8699209094047546, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7787384390830994, max_false: 0.7331332564353943, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8137262463569641, max_false: 0.782896101474762, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8387008309364319, max_false: 0.900692880153656, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8949735164642334, max_false: 0.8435012102127075, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9144099950790405, max_false: 0.8390894532203674, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8957909345626831, max_false: 0.7865337133407593, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8626163005828857, max_false: 0.7733475565910339, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9265982508659363, max_false: 0.827316403388977, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8763604164123535, max_false: 0.8164733648300171, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7488563656806946, max_false: 0.6900299787521362, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7658462524414062, max_false: 0.8128509521484375, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8407254219055176, max_false: 0.807766318321228, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9150336980819702, max_false: 0.8700236678123474, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8449485301971436, max_false: 0.7302322387695312, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7918916344642639, max_false: 0.8347910642623901, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8625280261039734, max_false: 0.785240888595581, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8524168729782104, max_false: 0.7785664796829224, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8738479018211365, max_false: 0.8207234740257263, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8515276312828064, max_false: 0.8471077680587769, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9189963936805725, max_false: 0.8178932666778564, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8652420043945312, max_false: 0.841113269329071, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8583517074584961, max_false: 0.7921990752220154, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8469724059104919, max_false: 0.8452683091163635, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8355619311332703, max_false: 0.824963390827179, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8638585209846497, max_false: 0.8520517349243164, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8746244311332703, max_false: 0.8433587551116943, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8715111017227173, max_false: 0.8079409003257751, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8026382327079773, max_false: 0.8639035224914551, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8712811470031738, max_false: 0.8407856822013855, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8369263410568237, max_false: 0.8377541303634644, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8823604583740234, max_false: 0.9056676030158997, correct: False
