experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.682967483997345, max_false: 0.5683539509773254, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8779561519622803, max_false: 0.6607758402824402, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.801859438419342, max_false: 0.4056832492351532, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.772331714630127, max_false: 0.7580703496932983, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8265419006347656, max_false: 0.7375827431678772, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7530887722969055, max_false: 0.5714196562767029, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.609957754611969, max_false: 0.6813053488731384, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8663356900215149, max_false: 0.5251216888427734, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7363429069519043, max_false: 0.7181529402732849, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8931764364242554, max_false: 0.575001060962677, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7890229225158691, max_false: 0.4596923887729645, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6925532817840576, max_false: 0.5933997631072998, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6093072295188904, max_false: 0.2924520671367645, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8370077610015869, max_false: 0.6013590693473816, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6933153867721558, max_false: 0.5399786233901978, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8530892133712769, max_false: 0.6785273551940918, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5580593943595886, max_false: 0.450300395488739, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8482711315155029, max_false: 0.49409404397010803, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7463779449462891, max_false: 0.2294577956199646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.795270562171936, max_false: 0.42779630422592163, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5122807621955872, max_false: 0.21711882948875427, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7490704655647278, max_false: 0.6006827354431152, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6514497995376587, max_false: 0.525464653968811, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8965048789978027, max_false: 0.46913787722587585, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7086310386657715, max_false: 0.5418339967727661, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8070721626281738, max_false: 0.5937986969947815, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7428807616233826, max_false: 0.4555799067020416, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7139155268669128, max_false: 0.7545283436775208, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7314580082893372, max_false: 0.5937166810035706, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.787321150302887, max_false: 0.4678589403629303, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6129565834999084, max_false: 0.33754628896713257, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6952142119407654, max_false: 0.680587112903595, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.836200475692749, max_false: 0.8150620460510254, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8227941393852234, max_false: 0.4967414438724518, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8762648105621338, max_false: 0.4248839020729065, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8229639530181885, max_false: 0.7162681818008423, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7461214065551758, max_false: 0.6093367338180542, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.854387104511261, max_false: 0.39809054136276245, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7997909784317017, max_false: 0.5198315978050232, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7906425595283508, max_false: 0.7488232254981995, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.612992525100708, max_false: 0.5167135000228882, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7855027318000793, max_false: 0.8296127319335938, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7702274322509766, max_false: 0.5628400444984436, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8474504947662354, max_false: 0.5037723183631897, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7987582683563232, max_false: 0.33242207765579224, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8221009969711304, max_false: 0.7387644052505493, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8002026081085205, max_false: 0.6125091314315796, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7808099985122681, max_false: 0.802057147026062, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7980051040649414, max_false: 0.6918830871582031, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7871450781822205, max_false: 0.5988591909408569, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8216791749000549, max_false: 0.37088894844055176, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.637484610080719, max_false: 0.5103720426559448, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5381479263305664, max_false: 0.29264894127845764, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6311393976211548, max_false: 0.5160849094390869, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7950972318649292, max_false: 0.4802006483078003, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6621213555335999, max_false: 0.7874356508255005, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6990014314651489, max_false: 0.8090586066246033, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6702902317047119, max_false: 0.6067729592323303, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6986079812049866, max_false: 0.5876961946487427, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.818922758102417, max_false: 0.27741187810897827, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7267781496047974, max_false: 0.2253825068473816, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8528009057044983, max_false: 0.5196355581283569, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6556633710861206, max_false: 0.3537147641181946, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7482120394706726, max_false: 0.5165824294090271, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7531490921974182, max_false: 0.35023537278175354, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7755350470542908, max_false: 0.788543164730072, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7674087882041931, max_false: 0.5293580293655396, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7577497363090515, max_false: 0.8181250691413879, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7477995157241821, max_false: 0.6535172462463379, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8536754250526428, max_false: 0.5371651649475098, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7860502004623413, max_false: 0.6330722570419312, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8385916948318481, max_false: 0.5113934278488159, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8811303973197937, max_false: 0.40723901987075806, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6994285583496094, max_false: 0.7172712087631226, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7017280459403992, max_false: 0.45337140560150146, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7756533622741699, max_false: 0.784816324710846, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6785041093826294, max_false: 0.6556322574615479, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7364399433135986, max_false: 0.7280629277229309, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7003941535949707, max_false: 0.5631845593452454, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6873121857643127, max_false: 0.6048359274864197, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.4887855350971222, max_false: 0.6969801187515259, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.639215350151062, max_false: 0.5561307668685913, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7643033862113953, max_false: 0.727968156337738, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8327473402023315, max_false: 0.3917466104030609, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7492185831069946, max_false: 0.6348339319229126, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6871846318244934, max_false: 0.6837472915649414, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7299773693084717, max_false: 0.8545975685119629, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8233709931373596, max_false: 0.6857834458351135, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7681832909584045, max_false: 0.7425552010536194, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5778540372848511, max_false: 0.7591107487678528, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5336034297943115, max_false: 0.7015388607978821, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6765146851539612, max_false: 0.6377443671226501, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7071573734283447, max_false: 0.48641321063041687, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8132602572441101, max_false: 0.8247707486152649, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8137084245681763, max_false: 0.8274618983268738, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8312719464302063, max_false: 0.5971670746803284, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.761838436126709, max_false: 0.6294180154800415, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8534069657325745, max_false: 0.6309235692024231, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7203986048698425, max_false: 0.49796316027641296, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7069075107574463, max_false: 0.7136492133140564, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5957629084587097, max_false: 0.6279988288879395, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7790996432304382, max_false: 0.6859731674194336, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6409115195274353, max_false: 0.8343605995178223, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7281656861305237, max_false: 0.7909555435180664, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7344667315483093, max_false: 0.7166423797607422, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6898349523544312, max_false: 0.7509654760360718, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.689132034778595, max_false: 0.7333659529685974, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6330010890960693, max_false: 0.7237508296966553, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7530649304389954, max_false: 0.5169765949249268, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6389994621276855, max_false: 0.7836858034133911, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7349205017089844, max_false: 0.56684410572052, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7369904518127441, max_false: 0.6499109268188477, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7216187715530396, max_false: 0.6536750793457031, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8545169830322266, max_false: 0.7359384894371033, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7238972187042236, max_false: 0.6912774443626404, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.660211980342865, max_false: 0.61981600522995, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7730501294136047, max_false: 0.6212249994277954, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6899667382240295, max_false: 0.6095119118690491, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6889671087265015, max_false: 0.7373002171516418, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.763886034488678, max_false: 0.6973389983177185, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7480748295783997, max_false: 0.6305070519447327, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6500181555747986, max_false: 0.6049280762672424, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.695726215839386, max_false: 0.6453811526298523, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6678248047828674, max_false: 0.630473256111145, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5878496170043945, max_false: 0.6554148197174072, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6689456105232239, max_false: 0.6448925137519836, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5857226848602295, max_false: 0.5827455520629883, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6693845391273499, max_false: 0.6863686442375183, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.4736824035644531, max_false: 0.374710351228714, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.717987060546875, max_false: 0.6336565613746643, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6818310618400574, max_false: 0.6717177629470825, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8307896256446838, max_false: 0.5640220046043396, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6082342863082886, max_false: 0.5857223272323608, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7824683785438538, max_false: 0.6949124336242676, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7031133770942688, max_false: 0.43063265085220337, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8596449494361877, max_false: 0.6342057585716248, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.778447151184082, max_false: 0.45437994599342346, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6101175546646118, max_false: 0.5447093844413757, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5978861451148987, max_false: 0.569842517375946, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7659698724746704, max_false: 0.6296877861022949, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6132510900497437, max_false: 0.6018205881118774, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7260146737098694, max_false: 0.6974443197250366, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7560574412345886, max_false: 0.6538035273551941, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7391036748886108, max_false: 0.6131089329719543, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6972978711128235, max_false: 0.5184561610221863, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_seen_act':
 results: {'correct': {'cat_1': 256, 'cat_2': 240}, 'incorrect': {'cat_1': 44, 'cat_2': 60}}
 accuracy: 82.67%

---------------------------------------
  test split name: test_unseen_obj_unseen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6301878690719604, max_false: 0.5217384099960327, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6659902930259705, max_false: 0.35129082202911377, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6756103038787842, max_false: 0.5928900241851807, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8346014022827148, max_false: 0.4755280017852783, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.459913045167923, max_false: 0.7030277252197266, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.501181423664093, max_false: 0.2600516080856323, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7718338966369629, max_false: 0.59444260597229, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6988410353660583, max_false: 0.5226120948791504, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.689702033996582, max_false: 0.7172699570655823, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8098070621490479, max_false: 0.70643150806427, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7664704322814941, max_false: 0.5664626955986023, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8442228436470032, max_false: 0.4822877049446106, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8404147624969482, max_false: 0.6489050388336182, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.702361524105072, max_false: 0.3859328031539917, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8542883992195129, max_false: 0.7189850211143494, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5399132370948792, max_false: 0.39283642172813416, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6498614549636841, max_false: 0.5951682329177856, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7373756170272827, max_false: 0.6181480884552002, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.3484588861465454, max_false: 0.650421679019928, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7250093221664429, max_false: 0.4633195400238037, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7081120610237122, max_false: 0.5626612901687622, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.4276036322116852, max_false: 0.3228343725204468, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7610630393028259, max_false: 0.45138004422187805, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5342187285423279, max_false: 0.516063392162323, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7765239477157593, max_false: 0.5872443914413452, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7871944308280945, max_false: 0.4327889382839203, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6095327138900757, max_false: 0.49470651149749756, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8004957437515259, max_false: 0.6612637639045715, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8083604574203491, max_false: 0.6048879027366638, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.576884925365448, max_false: 0.4754675626754761, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7736448645591736, max_false: 0.6202954053878784, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7268840670585632, max_false: 0.6353710293769836, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6551777124404907, max_false: 0.3613412380218506, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6003625988960266, max_false: 0.2987654507160187, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.527121901512146, max_false: 0.6159071922302246, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7191839814186096, max_false: 0.30108174681663513, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5641968846321106, max_false: 0.5387794375419617, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.47993990778923035, max_false: 0.3809117376804352, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7212609052658081, max_false: 0.6750253438949585, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6442899703979492, max_false: 0.529064416885376, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8518970608711243, max_false: 0.5907416343688965, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6678008437156677, max_false: 0.629431962966919, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7082772254943848, max_false: 0.4057069718837738, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.45117759704589844, max_false: 0.5090290904045105, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9063356518745422, max_false: 0.5450831055641174, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7351135611534119, max_false: 0.40711256861686707, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7393325567245483, max_false: 0.5308875441551208, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7493722438812256, max_false: 0.3731490969657898, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8123771548271179, max_false: 0.7340611219406128, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8268219232559204, max_false: 0.6275396943092346, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8186860680580139, max_false: 0.610614538192749, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7497990131378174, max_false: 0.7395860552787781, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8018562197685242, max_false: 0.6241089701652527, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7993924617767334, max_false: 0.5338866114616394, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7155426740646362, max_false: 0.7095527052879333, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6521467566490173, max_false: 0.5960925221443176, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5406001806259155, max_false: 0.5928994417190552, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7519441246986389, max_false: 0.656643271446228, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6755475997924805, max_false: 0.6475610733032227, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6338896751403809, max_false: 0.6257762908935547, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.6831372380256653, max_false: 0.5631269216537476, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7685229182243347, max_false: 0.6938718557357788, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6734470129013062, max_false: 0.5570900440216064, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.771470844745636, max_false: 0.5598350763320923, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7997699975967407, max_false: 0.7265496850013733, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7525371313095093, max_false: 0.6606019139289856, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8333505988121033, max_false: 0.5850775837898254, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6552948355674744, max_false: 0.39471352100372314, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8941556811332703, max_false: 0.5887429714202881, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.566370964050293, max_false: 0.33432865142822266, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8369420170783997, max_false: 0.795426070690155, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.672527551651001, max_false: 0.6396346688270569, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8580294847488403, max_false: 0.5784487724304199, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6521764397621155, max_false: 0.6070988774299622, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8174344301223755, max_false: 0.5841498970985413, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8396162986755371, max_false: 0.6858595013618469, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7723971605300903, max_false: 0.7785681486129761, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8352935910224915, max_false: 0.5533291101455688, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.850917398929596, max_false: 0.714349627494812, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6935542225837708, max_false: 0.6349437832832336, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.793321430683136, max_false: 0.3971893787384033, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5140488743782043, max_false: 0.5348330736160278, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6992833018302917, max_false: 0.6294483542442322, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8158524036407471, max_false: 0.5787070393562317, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7956679463386536, max_false: 0.5456488132476807, correct: True
