experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6988847851753235, max_false: 0.64410001039505, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6597129702568054, max_false: 0.4857007563114166, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8069948554039001, max_false: 0.5689051747322083, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7464494109153748, max_false: 0.4770999550819397, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5786353349685669, max_false: 0.7638363838195801, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7531582117080688, max_false: 0.5400898456573486, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7916665077209473, max_false: 0.7284571528434753, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7634952664375305, max_false: 0.8394230604171753, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8235092759132385, max_false: 0.7948442101478577, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7744479775428772, max_false: 0.7377152442932129, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8126726746559143, max_false: 0.7783675193786621, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.762491762638092, max_false: 0.6280748844146729, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8595460057258606, max_false: 0.7720019221305847, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6906090378761292, max_false: 0.4528990685939789, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.768440306186676, max_false: 0.8736514449119568, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6370929479598999, max_false: 0.6579265594482422, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7415439486503601, max_false: 0.651684582233429, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6921619772911072, max_false: 0.4639889597892761, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8704243302345276, max_false: 0.6042779684066772, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8617062568664551, max_false: 0.4578635096549988, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7840376496315002, max_false: 0.8179922103881836, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.4992847740650177, max_false: 0.40711626410484314, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7577754855155945, max_false: 0.7749141454696655, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7975289225578308, max_false: 0.43102437257766724, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.798801839351654, max_false: 0.7638839483261108, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6834968328475952, max_false: 0.5558978915214539, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7487745881080627, max_false: 0.709620475769043, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.642941415309906, max_false: 0.4010809361934662, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8561719059944153, max_false: 0.8155748248100281, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8295066356658936, max_false: 0.7883493304252625, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7972548604011536, max_false: 0.6568028330802917, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8535591959953308, max_false: 0.36513927578926086, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7937843799591064, max_false: 0.7399747371673584, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7382659316062927, max_false: 0.6561872959136963, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8099666833877563, max_false: 0.7658689022064209, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7776229381561279, max_false: 0.6800365447998047, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7954843044281006, max_false: 0.7270947694778442, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7483304142951965, max_false: 0.7113022208213806, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9071457982063293, max_false: 0.5816242694854736, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7030401229858398, max_false: 0.4967462718486786, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8036608695983887, max_false: 0.7618716359138489, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8011030554771423, max_false: 0.7418235540390015, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8400918841362, max_false: 0.5657592415809631, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6906973123550415, max_false: 0.6150896549224854, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7777959704399109, max_false: 0.6880725026130676, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7262023687362671, max_false: 0.7301394939422607, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5415022969245911, max_false: 0.6604904532432556, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7795860767364502, max_false: 0.44441792368888855, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7915617227554321, max_false: 0.617863655090332, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.642335057258606, max_false: 0.4536673426628113, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8892360329627991, max_false: 0.6470587849617004, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8750033378601074, max_false: 0.6149956583976746, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.910889744758606, max_false: 0.6758916974067688, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6579247713088989, max_false: 0.5409589409828186, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7681933641433716, max_false: 0.7169715762138367, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7815483808517456, max_false: 0.5037341713905334, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8373746275901794, max_false: 0.6475255489349365, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.717921793460846, max_false: 0.5803060531616211, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8236506581306458, max_false: 0.8342028260231018, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8165004849433899, max_false: 0.7248712182044983, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7252394556999207, max_false: 0.7222397923469543, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8189972639083862, max_false: 0.5764711499214172, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8381619453430176, max_false: 0.8099753260612488, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8414966464042664, max_false: 0.724366307258606, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.67484050989151, max_false: 0.569534182548523, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7101879119873047, max_false: 0.4739393889904022, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8928812742233276, max_false: 0.5430609583854675, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7299968600273132, max_false: 0.48527657985687256, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7882733941078186, max_false: 0.7411977052688599, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7086322903633118, max_false: 0.4964708685874939, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7908934950828552, max_false: 0.6668540239334106, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7773059606552124, max_false: 0.5263927578926086, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7796107530593872, max_false: 0.5901353359222412, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7857609391212463, max_false: 0.724590539932251, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6720754504203796, max_false: 0.7788531184196472, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8248113393783569, max_false: 0.721927285194397, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8226345181465149, max_false: 0.8100934624671936, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8701006174087524, max_false: 0.7965317368507385, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5598129034042358, max_false: 0.7590113282203674, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.506148099899292, max_false: 0.23778659105300903, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7552122473716736, max_false: 0.7247249484062195, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7593850493431091, max_false: 0.4292837381362915, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5660591721534729, max_false: 0.7792685031890869, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7171814441680908, max_false: 0.40217673778533936, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6609653234481812, max_false: 0.6953164935112, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6562392711639404, max_false: 0.637096643447876, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7993528842926025, max_false: 0.7405958771705627, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7243196964263916, max_false: 0.5609403252601624, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8273934721946716, max_false: 0.7152642011642456, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6260449290275574, max_false: 0.7421848177909851, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7767822742462158, max_false: 0.6672526001930237, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7458128929138184, max_false: 0.5769421458244324, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7886903882026672, max_false: 0.7320664525032043, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7948200106620789, max_false: 0.6240420341491699, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7616208791732788, max_false: 0.7812932729721069, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8052527904510498, max_false: 0.6824581623077393, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8895823955535889, max_false: 0.555626392364502, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.844224214553833, max_false: 0.5986705422401428, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8760780096054077, max_false: 0.7644184827804565, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7814581990242004, max_false: 0.5923156142234802, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8476489782333374, max_false: 0.821517825126648, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7313938140869141, max_false: 0.5948981046676636, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9021203517913818, max_false: 0.7021158337593079, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.780989944934845, max_false: 0.6127300262451172, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9217095375061035, max_false: 0.6053751111030579, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7709457278251648, max_false: 0.6220182776451111, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.7960431575775146, max_false: 0.7029092907905579, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8626642823219299, max_false: 0.5228587985038757, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6578823328018188, max_false: 0.7736827731132507, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8424168229103088, max_false: 0.4329473674297333, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7976237535476685, max_false: 0.6098372340202332, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7904161214828491, max_false: 0.6459999680519104, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6486914157867432, max_false: 0.6670600175857544, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6858910918235779, max_false: 0.6737672090530396, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8714038133621216, max_false: 0.7046545743942261, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7892014384269714, max_false: 0.48621273040771484, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8532894849777222, max_false: 0.5788078904151917, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7978971004486084, max_false: 0.5606865882873535, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5232415795326233, max_false: 0.5717344880104065, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6847200989723206, max_false: 0.37134119868278503, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.799917995929718, max_false: 0.8288273215293884, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6570671796798706, max_false: 0.5927804708480835, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.70342618227005, max_false: 0.5974071025848389, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5290378928184509, max_false: 0.7114705443382263, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6774792075157166, max_false: 0.6165940165519714, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7398077249526978, max_false: 0.4170774817466736, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7515570521354675, max_false: 0.7132646441459656, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7198377251625061, max_false: 0.7069375514984131, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8200453519821167, max_false: 0.7298497557640076, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.538266122341156, max_false: 0.2666207253932953, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7594698667526245, max_false: 0.7225856184959412, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7014756798744202, max_false: 0.4625512957572937, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7415894269943237, max_false: 0.7378970980644226, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7563948631286621, max_false: 0.7749468088150024, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6424688100814819, max_false: 0.6655135750770569, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7212570309638977, max_false: 0.7215820550918579, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6506137847900391, max_false: 0.662922203540802, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7407110333442688, max_false: 0.7047516703605652, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8963028192520142, max_false: 0.6439517140388489, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6871393918991089, max_false: 0.5626793503761292, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8714865446090698, max_false: 0.7852081060409546, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7552974224090576, max_false: 0.7672619223594666, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7115477323532104, max_false: 0.67498779296875, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6516203880310059, max_false: 0.39941027760505676, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7904480695724487, max_false: 0.703021764755249, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6753181219100952, max_false: 0.5685698390007019, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7244974374771118, max_false: 0.6753337383270264, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.4766874611377716, max_false: 0.4041326642036438, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7915406227111816, max_false: 0.6658238768577576, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7643833160400391, max_false: 0.6637016534805298, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6267804503440857, max_false: 0.7689289450645447, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7903175354003906, max_false: 0.5472795367240906, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7863643765449524, max_false: 0.7980937361717224, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7796066999435425, max_false: 0.7731429934501648, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6529466509819031, max_false: 0.6268017292022705, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5161716938018799, max_false: 0.40485820174217224, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7705820202827454, max_false: 0.7789638638496399, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7136847376823425, max_false: 0.6072784662246704, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.811797022819519, max_false: 0.7842335104942322, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.678597092628479, max_false: 0.8682324886322021, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.844299852848053, max_false: 0.5784986615180969, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6231793165206909, max_false: 0.702804446220398, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6857222318649292, max_false: 0.7521845698356628, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7018724679946899, max_false: 0.5807149410247803, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7891656160354614, max_false: 0.711863100528717, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6620885729789734, max_false: 0.40294578671455383, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7412880063056946, max_false: 0.7365875840187073, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7700523138046265, max_false: 0.8032926917076111, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7885187268257141, max_false: 0.7236580848693848, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.740899384021759, max_false: 0.5710670948028564, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7370412349700928, max_false: 0.751242995262146, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5663583874702454, max_false: 0.46844804286956787, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.773223340511322, max_false: 0.6900247931480408, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6639949679374695, max_false: 0.4962284564971924, correct: True
---------------------------------------
Summary for Split 'test_seen_obj_unseen_act':
 results: {'correct': {'cat_1': 169, 'cat_2': 154}, 'incorrect': {'cat_1': 31, 'cat_2': 46}}
 accuracy: 80.75%

---------------------------------------
  test split name: test_unseen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6634499430656433, max_false: 0.5574725270271301, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6529709100723267, max_false: 0.48876625299453735, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8634417057037354, max_false: 0.5239354968070984, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6067795753479004, max_false: 0.34569796919822693, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9037278890609741, max_false: 0.6261969208717346, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9012071490287781, max_false: 0.4709749221801758, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7804723978042603, max_false: 0.7414464354515076, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7624061107635498, max_false: 0.800309956073761, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8197112083435059, max_false: 0.5232051610946655, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7239422798156738, max_false: 0.3740497827529907, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6053423881530762, max_false: 0.701551079750061, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5650905966758728, max_false: 0.27118343114852905, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7525660395622253, max_false: 0.5035232305526733, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8481482863426208, max_false: 0.4759545624256134, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7728241086006165, max_false: 0.7754732370376587, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8171619176864624, max_false: 0.6699832677841187, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9164263010025024, max_false: 0.5159243941307068, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5543489456176758, max_false: 0.638433039188385, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8530420660972595, max_false: 0.3455703556537628, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6350060105323792, max_false: 0.42352935671806335, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.47322961688041687, max_false: 0.6009324193000793, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6768794655799866, max_false: 0.12801237404346466, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.725642204284668, max_false: 0.5382411479949951, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.4505937695503235, max_false: 0.2591356933116913, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7914107441902161, max_false: 0.6536530256271362, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6655187010765076, max_false: 0.7656106352806091, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6718663573265076, max_false: 0.6898788213729858, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7269414663314819, max_false: 0.7265591621398926, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7665578722953796, max_false: 0.8151867985725403, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7463002800941467, max_false: 0.6320093274116516, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7563967704772949, max_false: 0.6589443683624268, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9036166071891785, max_false: 0.3850715756416321, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8747646808624268, max_false: 0.6603410243988037, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8444935083389282, max_false: 0.525838315486908, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8613454103469849, max_false: 0.37376922369003296, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.4957946240901947, max_false: 0.2788829207420349, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7463774085044861, max_false: 0.8235185146331787, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7985758781433105, max_false: 0.6933550238609314, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8380097150802612, max_false: 0.5847777724266052, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8539538383483887, max_false: 0.3464774489402771, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.770818829536438, max_false: 0.4460567235946655, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5907373428344727, max_false: 0.25535205006599426, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7296242117881775, max_false: 0.4247138798236847, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6362529397010803, max_false: 0.5406360030174255, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8203873038291931, max_false: 0.7235727310180664, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7842447757720947, max_false: 0.6439161896705627, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9133042097091675, max_false: 0.6888265609741211, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7118611335754395, max_false: 0.5219073295593262, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8570823669433594, max_false: 0.5723639726638794, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.786959707736969, max_false: 0.5884805917739868, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8356643319129944, max_false: 0.8572961688041687, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8678175806999207, max_false: 0.8347684144973755, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7702589631080627, max_false: 0.47371193766593933, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5914767384529114, max_false: 0.83168625831604, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8615941405296326, max_false: 0.5210939049720764, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.605583906173706, max_false: 0.5270874500274658, correct: True
