experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8004836440086365, max_false: 0.7824525833129883, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7573240995407104, max_false: 0.6295815110206604, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8322930932044983, max_false: 0.7206088900566101, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7992461919784546, max_false: 0.6573107242584229, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.753180742263794, max_false: 0.8207287788391113, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8430675864219666, max_false: 0.7508108615875244, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8525130152702332, max_false: 0.8565494418144226, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8475506901741028, max_false: 0.9137087464332581, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8683515787124634, max_false: 0.8723934888839722, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8784971833229065, max_false: 0.8744739890098572, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8789336085319519, max_false: 0.8537209630012512, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8558988571166992, max_false: 0.7969823479652405, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8866738677024841, max_false: 0.8449843525886536, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7898727059364319, max_false: 0.6640476584434509, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8344857692718506, max_false: 0.9038066267967224, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7200732231140137, max_false: 0.733101487159729, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8511596322059631, max_false: 0.7756854295730591, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8075500130653381, max_false: 0.7068686485290527, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9101658463478088, max_false: 0.7293212413787842, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8856648206710815, max_false: 0.6768856048583984, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8545027375221252, max_false: 0.8771454691886902, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6886149644851685, max_false: 0.625922679901123, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.848338782787323, max_false: 0.847952127456665, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8577521443367004, max_false: 0.7115721106529236, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8663681745529175, max_false: 0.8454318046569824, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8340774178504944, max_false: 0.724481999874115, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7978124022483826, max_false: 0.7672910094261169, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.778504490852356, max_false: 0.6896530389785767, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9000848531723022, max_false: 0.8877755403518677, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8797488212585449, max_false: 0.8453060388565063, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8515331745147705, max_false: 0.7634247541427612, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9122469425201416, max_false: 0.6138816475868225, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8719306588172913, max_false: 0.8364724516868591, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.827319324016571, max_false: 0.7562627196311951, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8428996205329895, max_false: 0.8358361721038818, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8677138686180115, max_false: 0.7626951932907104, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8274699449539185, max_false: 0.8433800339698792, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8467915654182434, max_false: 0.7994886040687561, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9114101529121399, max_false: 0.7245723009109497, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8421406745910645, max_false: 0.7243055701255798, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.854866087436676, max_false: 0.8364769220352173, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8705154657363892, max_false: 0.8451017737388611, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8723048567771912, max_false: 0.7350746393203735, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.827033281326294, max_false: 0.7761945128440857, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8692824840545654, max_false: 0.78593510389328, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8409526348114014, max_false: 0.8698229789733887, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7530291676521301, max_false: 0.7615427374839783, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8364182710647583, max_false: 0.6725623607635498, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8305616974830627, max_false: 0.7141309380531311, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.77549147605896, max_false: 0.6938142776489258, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9009939432144165, max_false: 0.7599630355834961, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8899941444396973, max_false: 0.7430155873298645, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9282099008560181, max_false: 0.819981038570404, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8150054216384888, max_false: 0.784712553024292, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8510896563529968, max_false: 0.8125432133674622, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8767634630203247, max_false: 0.6744222044944763, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9045469760894775, max_false: 0.7873699069023132, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8555638194084167, max_false: 0.7969074845314026, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8855854272842407, max_false: 0.8976431488990784, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8755825161933899, max_false: 0.802401602268219, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.875298261642456, max_false: 0.812883734703064, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.899867594242096, max_false: 0.727191150188446, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.90804123878479, max_false: 0.8662945628166199, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8888809680938721, max_false: 0.8463878631591797, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8310309648513794, max_false: 0.7510037422180176, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7842984199523926, max_false: 0.6490597128868103, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9195512533187866, max_false: 0.7237687706947327, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8394074440002441, max_false: 0.6538869142532349, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.866795539855957, max_false: 0.8428405523300171, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8321335911750793, max_false: 0.7882007956504822, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8612629175186157, max_false: 0.7705117464065552, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8466829657554626, max_false: 0.7292300462722778, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8522858023643494, max_false: 0.7523095011711121, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8537485003471375, max_false: 0.8034833073616028, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8043462634086609, max_false: 0.8489476442337036, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8672643899917603, max_false: 0.8083904385566711, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8772438764572144, max_false: 0.8841024041175842, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9214752912521362, max_false: 0.8665387630462646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.776390552520752, max_false: 0.8615933656692505, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6554528474807739, max_false: 0.5162342190742493, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8654074668884277, max_false: 0.8563793897628784, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8335928916931152, max_false: 0.6733971238136292, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7832496762275696, max_false: 0.8647680878639221, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8166696429252625, max_false: 0.6678556799888611, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8101963996887207, max_false: 0.8110500574111938, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7613764405250549, max_false: 0.6872610449790955, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8460615277290344, max_false: 0.842186450958252, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8349364399909973, max_false: 0.7421779036521912, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8496783971786499, max_false: 0.8417758345603943, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.745351254940033, max_false: 0.7761434316635132, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8247754573822021, max_false: 0.7750680446624756, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8519461750984192, max_false: 0.7529549598693848, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8833527565002441, max_false: 0.8475840091705322, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8783878087997437, max_false: 0.8012336492538452, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8503632545471191, max_false: 0.8688847422599792, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.892245352268219, max_false: 0.8356055617332458, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9129666090011597, max_false: 0.6955503225326538, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8922135829925537, max_false: 0.7670099139213562, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9061398506164551, max_false: 0.8623847365379333, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8457075953483582, max_false: 0.7791782021522522, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9188470244407654, max_false: 0.9131766557693481, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8230435252189636, max_false: 0.752484142780304, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8832040429115295, max_false: 0.8048920035362244, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8404399156570435, max_false: 0.7496464252471924, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9450180530548096, max_false: 0.7328774333000183, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8507823944091797, max_false: 0.820804238319397, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8438664674758911, max_false: 0.7795697450637817, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9152013659477234, max_false: 0.7610452175140381, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.812248945236206, max_false: 0.8112406134605408, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8669074177742004, max_false: 0.6555017232894897, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8246181607246399, max_false: 0.6839091181755066, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8512919545173645, max_false: 0.7894005179405212, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8077262043952942, max_false: 0.8218393325805664, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8144018054008484, max_false: 0.8218258619308472, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.920709490776062, max_false: 0.8343202471733093, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7882261872291565, max_false: 0.6470683813095093, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8821946382522583, max_false: 0.7311770915985107, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8090176582336426, max_false: 0.7111737132072449, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7429304122924805, max_false: 0.7674570083618164, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7666149735450745, max_false: 0.5945638418197632, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.865117073059082, max_false: 0.8797799348831177, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8550707697868347, max_false: 0.8320925235748291, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8358906507492065, max_false: 0.7889134883880615, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7473856806755066, max_false: 0.8235259652137756, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7922071218490601, max_false: 0.7358047366142273, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.803043782711029, max_false: 0.5903703570365906, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8306095004081726, max_false: 0.8289497494697571, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8280609250068665, max_false: 0.8161073923110962, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8525209426879883, max_false: 0.857413649559021, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6541497707366943, max_false: 0.5206813216209412, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8136357665061951, max_false: 0.7979206442832947, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.765431821346283, max_false: 0.5782203078269958, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8267165422439575, max_false: 0.8138749003410339, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8200246095657349, max_false: 0.8199300765991211, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8139578700065613, max_false: 0.8131009340286255, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8465511202812195, max_false: 0.8704720139503479, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7925891876220703, max_false: 0.8037885427474976, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8734527826309204, max_false: 0.8030168414115906, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9183626770973206, max_false: 0.7623903751373291, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7715132832527161, max_false: 0.7097408771514893, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9069644212722778, max_false: 0.8623087406158447, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8629915118217468, max_false: 0.8609212636947632, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8047283291816711, max_false: 0.8092727661132812, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8271544575691223, max_false: 0.6800116300582886, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8766017556190491, max_false: 0.8566426038742065, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7870686054229736, max_false: 0.6608846187591553, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8759881854057312, max_false: 0.8378207683563232, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7085856199264526, max_false: 0.6966110467910767, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8787252306938171, max_false: 0.7796286344528198, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8510393500328064, max_false: 0.7851104736328125, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.811431884765625, max_false: 0.832191526889801, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8381810188293457, max_false: 0.7594569325447083, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8809794187545776, max_false: 0.8947346210479736, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8750391006469727, max_false: 0.8730127215385437, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.784730851650238, max_false: 0.7535738348960876, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7461555004119873, max_false: 0.7267995476722717, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8542268872261047, max_false: 0.8889160752296448, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7829666137695312, max_false: 0.684108316898346, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8642253279685974, max_false: 0.8606536984443665, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7813466787338257, max_false: 0.8795607089996338, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8833823204040527, max_false: 0.7535030245780945, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7886205315589905, max_false: 0.8040183186531067, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8368865251541138, max_false: 0.8514631390571594, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8066407442092896, max_false: 0.750160813331604, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8975832462310791, max_false: 0.8745864033699036, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8048524260520935, max_false: 0.6766988635063171, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8602403998374939, max_false: 0.8464753031730652, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.857711136341095, max_false: 0.8639575839042664, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8581335544586182, max_false: 0.8086824417114258, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8373613357543945, max_false: 0.7404908537864685, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8252062201499939, max_false: 0.862122654914856, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7241537570953369, max_false: 0.6666273474693298, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8724240660667419, max_false: 0.8491857647895813, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7762256264686584, max_false: 0.7181374430656433, correct: True
---------------------------------------
Summary for Split 'test_seen_obj_unseen_act':
 results: {'correct': {'cat_1': 170, 'cat_2': 156}, 'incorrect': {'cat_1': 30, 'cat_2': 44}}
 accuracy: 81.50%

---------------------------------------
  test split name: test_unseen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7990544438362122, max_false: 0.7592328190803528, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8345355987548828, max_false: 0.702771008014679, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9011882543563843, max_false: 0.7237842082977295, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6762604713439941, max_false: 0.4667205214500427, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9091286659240723, max_false: 0.7852950692176819, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9072418212890625, max_false: 0.6934322714805603, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8506989479064941, max_false: 0.853018581867218, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8535130620002747, max_false: 0.834579586982727, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8600190877914429, max_false: 0.7072653770446777, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8366965651512146, max_false: 0.6584517955780029, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7082319855690002, max_false: 0.8048557639122009, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.756591796875, max_false: 0.635674238204956, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8591850399971008, max_false: 0.7259920239448547, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9126570820808411, max_false: 0.7010219097137451, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.798835813999176, max_false: 0.8108224868774414, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8392032384872437, max_false: 0.735194981098175, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9213504791259766, max_false: 0.6985386610031128, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7059730291366577, max_false: 0.8544824123382568, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8860909938812256, max_false: 0.5953660607337952, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.79471755027771, max_false: 0.6772422194480896, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7151564359664917, max_false: 0.7228407859802246, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6846944689750671, max_false: 0.4330804944038391, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7906418442726135, max_false: 0.6926869750022888, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6221463680267334, max_false: 0.5651660561561584, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8444824814796448, max_false: 0.8251225352287292, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8162922859191895, max_false: 0.8410502076148987, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7925776243209839, max_false: 0.7744146585464478, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8072033524513245, max_false: 0.7481704354286194, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8432947993278503, max_false: 0.8661769032478333, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8312499523162842, max_false: 0.7752681970596313, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8848507404327393, max_false: 0.7751112580299377, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8982191681861877, max_false: 0.6152021884918213, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9012725353240967, max_false: 0.7775898575782776, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9063873291015625, max_false: 0.7517206072807312, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8494194149971008, max_false: 0.6666702032089233, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6253232955932617, max_false: 0.4459778964519501, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.814419150352478, max_false: 0.8442494869232178, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8462607860565186, max_false: 0.813468337059021, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.88218092918396, max_false: 0.7742739915847778, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8712501525878906, max_false: 0.6181373000144958, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8413152694702148, max_false: 0.7455857396125793, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.698294460773468, max_false: 0.5531075596809387, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.817057192325592, max_false: 0.6220226883888245, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.819128692150116, max_false: 0.7480897307395935, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8680670261383057, max_false: 0.834679901599884, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8861843347549438, max_false: 0.8011431097984314, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9182789921760559, max_false: 0.8181368112564087, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8124372363090515, max_false: 0.6922662258148193, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8624474406242371, max_false: 0.7140681147575378, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8112246990203857, max_false: 0.6926900744438171, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8566009998321533, max_false: 0.8678627014160156, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9023309350013733, max_false: 0.8787785172462463, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8742236495018005, max_false: 0.7391373515129089, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7703908085823059, max_false: 0.884964108467102, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8952006697654724, max_false: 0.7378928661346436, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7632937431335449, max_false: 0.6716196537017822, correct: True
