experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6457786560058594, max_false: 0.608152449131012, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6001878976821899, max_false: 0.4212961494922638, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.7909810543060303, max_false: 0.586134672164917, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7285007834434509, max_false: 0.415405809879303, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5837675929069519, max_false: 0.7299675345420837, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.735544741153717, max_false: 0.5194370746612549, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7915328741073608, max_false: 0.6902874708175659, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7159455418586731, max_false: 0.8422923684120178, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.811435341835022, max_false: 0.7741068005561829, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7351712584495544, max_false: 0.7261202931404114, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.817457914352417, max_false: 0.7641207575798035, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6821814775466919, max_false: 0.5748599171638489, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8474385738372803, max_false: 0.7353267073631287, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6087579727172852, max_false: 0.41212713718414307, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7202030420303345, max_false: 0.8442296981811523, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5861968994140625, max_false: 0.6379045844078064, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7693037390708923, max_false: 0.6608145833015442, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5803861021995544, max_false: 0.4157834053039551, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8246088624000549, max_false: 0.5475313067436218, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8265805244445801, max_false: 0.3815252482891083, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7628899216651917, max_false: 0.7749133706092834, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.47298070788383484, max_false: 0.34876516461372375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7433699369430542, max_false: 0.7853594422340393, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7711510062217712, max_false: 0.4420202970504761, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.744324803352356, max_false: 0.7158123254776001, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6080033779144287, max_false: 0.46333828568458557, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7127715349197388, max_false: 0.664612352848053, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.612608790397644, max_false: 0.34877070784568787, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8504214286804199, max_false: 0.8059677481651306, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8164508938789368, max_false: 0.7690290212631226, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7521694302558899, max_false: 0.6113641858100891, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8253370523452759, max_false: 0.2973268926143646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7410533428192139, max_false: 0.6768142580986023, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7034714221954346, max_false: 0.5946819186210632, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.787324070930481, max_false: 0.6983930468559265, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.761699914932251, max_false: 0.6636179089546204, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7605490684509277, max_false: 0.6980887651443481, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7177283763885498, max_false: 0.6484875082969666, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9122649431228638, max_false: 0.5242835879325867, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7124412059783936, max_false: 0.5039845705032349, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7424466609954834, max_false: 0.6881146430969238, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7519041299819946, max_false: 0.6923078298568726, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8216965198516846, max_false: 0.5010979175567627, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.650024950504303, max_false: 0.5710935592651367, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7381428480148315, max_false: 0.6827937960624695, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6940559148788452, max_false: 0.7048496603965759, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5468023419380188, max_false: 0.612637996673584, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7832280397415161, max_false: 0.4504925012588501, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7190995812416077, max_false: 0.5373392105102539, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5728231072425842, max_false: 0.39941608905792236, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8721990585327148, max_false: 0.6063353419303894, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8333116173744202, max_false: 0.5604256391525269, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8979113101959229, max_false: 0.6572830677032471, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6626028418540955, max_false: 0.5407806038856506, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7623069286346436, max_false: 0.6787148714065552, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7429277300834656, max_false: 0.41170862317085266, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8679567575454712, max_false: 0.6265731453895569, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6507870554924011, max_false: 0.5124155879020691, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7989171743392944, max_false: 0.8077481389045715, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.799988865852356, max_false: 0.7028360366821289, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8495237231254578, max_false: 0.6851981282234192, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.800934374332428, max_false: 0.5093428492546082, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8050785064697266, max_false: 0.7852935194969177, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8189637064933777, max_false: 0.7276039123535156, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6545941233634949, max_false: 0.5347225666046143, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6647462844848633, max_false: 0.4147891402244568, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8721361756324768, max_false: 0.5469619035720825, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7144312262535095, max_false: 0.45529451966285706, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7393962144851685, max_false: 0.7138211727142334, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6907007694244385, max_false: 0.4435555636882782, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7791777849197388, max_false: 0.6389191150665283, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7641361951828003, max_false: 0.4435005784034729, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7636196613311768, max_false: 0.5484798550605774, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7610467076301575, max_false: 0.6787852644920349, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6511898636817932, max_false: 0.7610071301460266, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.77543044090271, max_false: 0.6739093065261841, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7929224967956543, max_false: 0.7638925313949585, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8490427732467651, max_false: 0.7734400033950806, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6144756078720093, max_false: 0.7854688763618469, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.4630209505558014, max_false: 0.21192094683647156, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7164275050163269, max_false: 0.7046924829483032, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7208389639854431, max_false: 0.37074044346809387, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.592606246471405, max_false: 0.7618159055709839, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6919601559638977, max_false: 0.3455788195133209, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5895177125930786, max_false: 0.6283588409423828, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6002960205078125, max_false: 0.5360859632492065, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8163718581199646, max_false: 0.7261232137680054, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7157726883888245, max_false: 0.522392213344574, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7727744579315186, max_false: 0.6478604078292847, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5660668015480042, max_false: 0.7175278663635254, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7802193760871887, max_false: 0.6331366896629333, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7080098986625671, max_false: 0.4645191431045532, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7869365811347961, max_false: 0.7190636396408081, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7857629656791687, max_false: 0.67694491147995, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7551437616348267, max_false: 0.7562925815582275, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7567707300186157, max_false: 0.6455240249633789, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.875140368938446, max_false: 0.505754828453064, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8420237302780151, max_false: 0.5962842702865601, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8807242512702942, max_false: 0.7325657606124878, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7290722131729126, max_false: 0.505571722984314, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8128963708877563, max_false: 0.800000786781311, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.672048807144165, max_false: 0.532631516456604, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8400135040283203, max_false: 0.6194314360618591, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7400519847869873, max_false: 0.5249707698822021, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9102723598480225, max_false: 0.586544394493103, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7549740672111511, max_false: 0.5386462807655334, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.7605072259902954, max_false: 0.6626002192497253, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8456193804740906, max_false: 0.5620914101600647, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6444568634033203, max_false: 0.7491461038589478, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8136879205703735, max_false: 0.40388166904449463, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7557817101478577, max_false: 0.5348417162895203, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7714205384254456, max_false: 0.5830897688865662, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5720767974853516, max_false: 0.6387858390808105, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6220927834510803, max_false: 0.5554853677749634, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8919233679771423, max_false: 0.6336526274681091, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7567691802978516, max_false: 0.45154911279678345, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8534926176071167, max_false: 0.5252930521965027, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7762762904167175, max_false: 0.4939481019973755, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.487893670797348, max_false: 0.5244341492652893, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6405246257781982, max_false: 0.29011988639831543, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7777930498123169, max_false: 0.8037040829658508, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6744377613067627, max_false: 0.6192610263824463, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6611538529396057, max_false: 0.5504804849624634, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.4973910450935364, max_false: 0.7071877717971802, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6882311701774597, max_false: 0.5908675789833069, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.697117030620575, max_false: 0.3655669689178467, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6906545758247375, max_false: 0.6671558022499084, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6603253483772278, max_false: 0.6582632064819336, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7965384125709534, max_false: 0.7169715166091919, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5386790633201599, max_false: 0.2857236862182617, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7983416318893433, max_false: 0.5799560546875, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6537472605705261, max_false: 0.36556023359298706, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7087523937225342, max_false: 0.705461859703064, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7256290912628174, max_false: 0.724998414516449, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5461336970329285, max_false: 0.589363157749176, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.70753413438797, max_false: 0.7004326581954956, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6550343036651611, max_false: 0.606063723564148, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6829867959022522, max_false: 0.6794911026954651, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8677595853805542, max_false: 0.5873357057571411, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6397691369056702, max_false: 0.5009253025054932, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.848176121711731, max_false: 0.7700521349906921, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7556816935539246, max_false: 0.7496088147163391, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6534191370010376, max_false: 0.6282086968421936, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6409879326820374, max_false: 0.3678426444530487, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7406504154205322, max_false: 0.6737462282180786, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6412836313247681, max_false: 0.5214391350746155, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6928290128707886, max_false: 0.6286815404891968, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.45842066407203674, max_false: 0.4159954786300659, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7437487840652466, max_false: 0.6128938794136047, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7249400615692139, max_false: 0.5950564742088318, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6210622787475586, max_false: 0.7355297803878784, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7600871324539185, max_false: 0.49994298815727234, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7353565096855164, max_false: 0.7307406663894653, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7825900316238403, max_false: 0.7577981948852539, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6193442940711975, max_false: 0.5961478352546692, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.4838569462299347, max_false: 0.3850119411945343, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7195549011230469, max_false: 0.7394633889198303, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6956088542938232, max_false: 0.5754742622375488, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7522896528244019, max_false: 0.7189381718635559, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6143364310264587, max_false: 0.839265763759613, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8062264323234558, max_false: 0.5412222146987915, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.556670069694519, max_false: 0.6660922765731812, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6749893426895142, max_false: 0.7244206666946411, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6757514476776123, max_false: 0.5773726105690002, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7525634169578552, max_false: 0.681901752948761, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6731024384498596, max_false: 0.3911091983318329, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7271800637245178, max_false: 0.7335540652275085, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7618399858474731, max_false: 0.7484793663024902, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8274468779563904, max_false: 0.610198974609375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6675882339477539, max_false: 0.5167458057403564, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.682479202747345, max_false: 0.710605800151825, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.493440717458725, max_false: 0.4277993142604828, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7811706066131592, max_false: 0.6702001094818115, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6136793494224548, max_false: 0.45418015122413635, correct: True
---------------------------------------
Summary for Split 'test_seen_obj_unseen_act':
 results: {'correct': {'cat_1': 172, 'cat_2': 156}, 'incorrect': {'cat_1': 28, 'cat_2': 44}}
 accuracy: 82.00%

---------------------------------------
  test split name: test_unseen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7012832760810852, max_false: 0.4573477506637573, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6324116587638855, max_false: 0.37121647596359253, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8549638390541077, max_false: 0.4290279150009155, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5791940093040466, max_false: 0.2948022484779358, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8860979080200195, max_false: 0.5397606492042542, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8894553780555725, max_false: 0.44553500413894653, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7418773770332336, max_false: 0.7256389260292053, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7236692309379578, max_false: 0.7868123650550842, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8069379925727844, max_false: 0.4644031524658203, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6694545745849609, max_false: 0.28984612226486206, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5826233625411987, max_false: 0.6700529456138611, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.47869303822517395, max_false: 0.23911809921264648, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7537851929664612, max_false: 0.475571870803833, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7663912177085876, max_false: 0.42574065923690796, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7307749390602112, max_false: 0.7451047897338867, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7512253522872925, max_false: 0.578266978263855, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8798168897628784, max_false: 0.47526514530181885, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.49128541350364685, max_false: 0.5636292695999146, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8583564758300781, max_false: 0.2995404601097107, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6090950965881348, max_false: 0.2693835198879242, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.4584147036075592, max_false: 0.5468553304672241, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6023944616317749, max_false: 0.10808788985013962, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6675091981887817, max_false: 0.46554508805274963, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.47217148542404175, max_false: 0.22434963285923004, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7837641835212708, max_false: 0.6232938766479492, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6333522200584412, max_false: 0.7167435884475708, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6389037370681763, max_false: 0.6425480842590332, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6856096982955933, max_false: 0.6748588681221008, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7174700498580933, max_false: 0.7586202025413513, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6925704479217529, max_false: 0.5927271842956543, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7554084658622742, max_false: 0.5852879881858826, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8699544668197632, max_false: 0.33133283257484436, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8443423509597778, max_false: 0.5849704742431641, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8467006683349609, max_false: 0.4735088050365448, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8363829255104065, max_false: 0.34945324063301086, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.45300137996673584, max_false: 0.2583472728729248, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7030813097953796, max_false: 0.7698366045951843, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7459063529968262, max_false: 0.6296985745429993, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.807590126991272, max_false: 0.5870888233184814, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8149675130844116, max_false: 0.303996741771698, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7481463551521301, max_false: 0.4392354488372803, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5548662543296814, max_false: 0.16905228793621063, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7324698567390442, max_false: 0.39145195484161377, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6166076064109802, max_false: 0.4356305003166199, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8167916536331177, max_false: 0.6669920682907104, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7700381278991699, max_false: 0.5588316321372986, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9076377749443054, max_false: 0.6339926719665527, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7211332321166992, max_false: 0.5056205987930298, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8397774696350098, max_false: 0.4144841730594635, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7544125914573669, max_false: 0.5332663059234619, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8099634647369385, max_false: 0.8106353282928467, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8281577825546265, max_false: 0.8096426129341125, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7905092835426331, max_false: 0.4480994641780853, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5656399726867676, max_false: 0.7619873285293579, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8524273037910461, max_false: 0.47838065028190613, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5334152579307556, max_false: 0.47625237703323364, correct: True
