experiment run details:
  dataset: openworld
  path: /gpfs/mariana/home/envomp/bongard/
  similarity location: final
  prompt structure: batched

---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([32, 8192]), out: torch.Size([8192]), max_true: 0.8910455107688904, max_false: 0.8350375294685364, correct: True
in: torch.Size([48, 8192]), out: torch.Size([8192]), max_true: 0.8930225968360901, max_false: 0.8553061485290527, correct: True
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.8430352807044983, max_false: 0.8205894827842712, correct: True
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.8928427696228027, max_false: 0.7330155372619629, correct: True
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.8436728715896606, max_false: 0.7706325650215149, correct: True
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.8607208132743835, max_false: 0.8686234951019287, correct: False
in: torch.Size([32, 8192]), out: torch.Size([8192]), max_true: 0.8640680909156799, max_false: 0.8818475604057312, correct: False
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.9178285002708435, max_false: 0.846611499786377, correct: True
in: torch.Size([48, 8192]), out: torch.Size([8192]), max_true: 0.9223901629447937, max_false: 0.8817700743675232, correct: True
in: torch.Size([56, 8192]), out: torch.Size([8192]), max_true: 0.9302594661712646, max_false: 0.8521294593811035, correct: True
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.8317387700080872, max_false: 0.795310914516449, correct: True
in: torch.Size([64, 8192]), out: torch.Size([8192]), max_true: 0.5613418221473694, max_false: 0.48368486762046814, correct: True
in: torch.Size([64, 8192]), out: torch.Size([8192]), max_true: 0.703986644744873, max_false: 0.7915475368499756, correct: False
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.8631159663200378, max_false: 0.789917528629303, correct: True
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.7489676475524902, max_false: 0.780725359916687, correct: False
in: torch.Size([56, 8192]), out: torch.Size([8192]), max_true: 0.8865475058555603, max_false: 0.8658350706100464, correct: True
in: torch.Size([32, 8192]), out: torch.Size([8192]), max_true: 0.4443660378456116, max_false: 0.6406974792480469, correct: False
in: torch.Size([48, 8192]), out: torch.Size([8192]), max_true: 0.9544004797935486, max_false: 0.5658843517303467, correct: True
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.869192361831665, max_false: 0.6404738426208496, correct: True
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.8454369306564331, max_false: 0.6226376891136169, correct: True
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.8622612953186035, max_false: 0.646757960319519, correct: True
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.8416124582290649, max_false: 0.8978156447410583, correct: False
in: torch.Size([48, 8192]), out: torch.Size([8192]), max_true: 0.8222185373306274, max_false: 0.7754449844360352, correct: True
in: torch.Size([64, 8192]), out: torch.Size([8192]), max_true: 0.8949841260910034, max_false: 0.8647235035896301, correct: True
in: torch.Size([64, 8192]), out: torch.Size([8192]), max_true: 0.8379124402999878, max_false: 0.8375356197357178, correct: True
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.678058922290802, max_false: 0.6953850984573364, correct: False
in: torch.Size([48, 8192]), out: torch.Size([8192]), max_true: 0.8517748117446899, max_false: 0.8867945671081543, correct: False
in: torch.Size([64, 8192]), out: torch.Size([8192]), max_true: 0.8213318586349487, max_false: 0.8415783643722534, correct: False
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.8173671364784241, max_false: 0.7956745028495789, correct: True
in: torch.Size([48, 8192]), out: torch.Size([8192]), max_true: 0.9272726774215698, max_false: 0.9087596535682678, correct: True
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.8156422972679138, max_false: 0.8922274112701416, correct: False
in: torch.Size([32, 8192]), out: torch.Size([8192]), max_true: 0.76499342918396, max_false: 0.8047566413879395, correct: False
in: torch.Size([48, 8192]), out: torch.Size([8192]), max_true: 0.8810191750526428, max_false: 0.8500971794128418, correct: True
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.8511344790458679, max_false: 0.5608358383178711, correct: True
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.7747787833213806, max_false: 0.6405492424964905, correct: True
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.8789535164833069, max_false: 0.8334404826164246, correct: True
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.8595743179321289, max_false: 0.8615314364433289, correct: False
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.9073993563652039, max_false: 0.8181541562080383, correct: True
in: torch.Size([40, 8192]), out: torch.Size([8192]), max_true: 0.8484029769897461, max_false: 0.8962522745132446, correct: False
in: torch.Size([64, 8192]), out: torch.Size([8192]), max_true: 0.8518645167350769, max_false: 0.8493548631668091, correct: True
---------------------------------------
Summary for Split 'test':
 results: {'correct': {'cat_1': 156, 'cat_2': 195}, 'incorrect': {'cat_1': 94, 'cat_2': 55}}
 accuracy: 70.20%

---------------------------------------
