experiment run details:
  dataset: openworld
  path: /gpfs/mariana/home/envomp/bongard/
  similarity location: final
  prompt structure: batched

---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8841736316680908, max_false: 0.8465867638587952, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8348415493965149, max_false: 0.8572301268577576, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9628456830978394, max_false: 0.8924657702445984, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9347785711288452, max_false: 0.9106050133705139, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9504252076148987, max_false: 0.8647091388702393, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9263789057731628, max_false: 0.8538113832473755, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9452717304229736, max_false: 0.9225600361824036, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9331524968147278, max_false: 0.9267241954803467, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9170488119125366, max_false: 0.9145168662071228, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.810818612575531, max_false: 0.8490601181983948, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9436109066009521, max_false: 0.941815972328186, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9300225973129272, max_false: 0.9012556672096252, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9483102560043335, max_false: 0.9117283225059509, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8807435631752014, max_false: 0.8889111876487732, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9672699570655823, max_false: 0.9275118708610535, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.931428849697113, max_false: 0.896558403968811, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9705190658569336, max_false: 0.9489331841468811, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8372592329978943, max_false: 0.8471444249153137, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8839753866195679, max_false: 0.8492160439491272, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9118589162826538, max_false: 0.915918231010437, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.961503803730011, max_false: 0.9411294460296631, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8980447053909302, max_false: 0.8586768507957458, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9499538540840149, max_false: 0.932864248752594, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9248912930488586, max_false: 0.9110795855522156, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9430248737335205, max_false: 0.935282289981842, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.8833627700805664, max_false: 0.8987539410591125, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.924397349357605, max_false: 0.942014753818512, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8763672113418579, max_false: 0.8842610120773315, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9454225897789001, max_false: 0.9279775619506836, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8965016603469849, max_false: 0.8620015978813171, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9147889018058777, max_false: 0.9274758100509644, correct: False
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9024075865745544, max_false: 0.8735660910606384, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9325658679008484, max_false: 0.9016372561454773, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8901740908622742, max_false: 0.8809570670127869, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9320547580718994, max_false: 0.929837167263031, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9119929075241089, max_false: 0.9053073525428772, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9516621232032776, max_false: 0.9266865849494934, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.813404381275177, max_false: 0.8849247097969055, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8413438200950623, max_false: 0.8148651123046875, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8700615167617798, max_false: 0.8669207096099854, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9529301524162292, max_false: 0.8940960764884949, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.8584677577018738, max_false: 0.8386377096176147, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.7361945509910583, max_false: 0.7148306369781494, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8451977372169495, max_false: 0.8451141119003296, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.9216876029968262, max_false: 0.9049808382987976, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9305857419967651, max_false: 0.9101194739341736, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9431343078613281, max_false: 0.9194122552871704, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.8705381751060486, max_false: 0.9010990858078003, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9341694712638855, max_false: 0.9066756963729858, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9466904401779175, max_false: 0.9203509092330933, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9254452586174011, max_false: 0.9082561731338501, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9251861572265625, max_false: 0.9089120030403137, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9565439820289612, max_false: 0.9369919896125793, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8776043653488159, max_false: 0.8657107949256897, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9490416049957275, max_false: 0.9230234622955322, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8603711724281311, max_false: 0.8522167205810547, correct: True
in: torch.Size([1025, 5120]), out: torch.Size([5120]), max_true: 0.9178608655929565, max_false: 0.9248473644256592, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9064182639122009, max_false: 0.9295436143875122, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.950077474117279, max_false: 0.8500104546546936, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9140371084213257, max_false: 0.8476311564445496, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9001772403717041, max_false: 0.8602443933486938, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9357172846794128, max_false: 0.8956432342529297, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.9007919430732727, max_false: 0.8691539764404297, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8698194026947021, max_false: 0.8713129162788391, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8861281275749207, max_false: 0.8455771803855896, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8386048078536987, max_false: 0.8435085415840149, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9592204093933105, max_false: 0.9417182803153992, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.921419620513916, max_false: 0.9176368117332458, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9254482388496399, max_false: 0.9173625111579895, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9067501425743103, max_false: 0.9012423753738403, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9405946135520935, max_false: 0.9458950757980347, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9155803918838501, max_false: 0.9084056615829468, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.898564338684082, max_false: 0.8882430791854858, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8329541683197021, max_false: 0.8544625043869019, correct: False
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9225255250930786, max_false: 0.8870238065719604, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9360218048095703, max_false: 0.9055905938148499, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8749521970748901, max_false: 0.7586982846260071, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.913115382194519, max_false: 0.7955732345581055, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9177550673484802, max_false: 0.8823422789573669, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9082115888595581, max_false: 0.9097509980201721, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9246023297309875, max_false: 0.9067672491073608, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.886851966381073, max_false: 0.8945515155792236, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9013269543647766, max_false: 0.9100136160850525, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9063083529472351, max_false: 0.8745714426040649, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9486013054847717, max_false: 0.9232750535011292, correct: True
in: torch.Size([2817, 5120]), out: torch.Size([5120]), max_true: 0.8758773803710938, max_false: 0.8562759757041931, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9222432374954224, max_false: 0.9276596903800964, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.7922644019126892, max_false: 0.8248594999313354, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.9156800508499146, max_false: 0.8842058777809143, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9364347457885742, max_false: 0.9076725244522095, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9343773722648621, max_false: 0.921322226524353, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9223249554634094, max_false: 0.901374876499176, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9499906301498413, max_false: 0.9068824648857117, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9237031936645508, max_false: 0.8980404734611511, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9340052008628845, max_false: 0.8726792335510254, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.593204915523529, max_false: 0.6188679337501526, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9561719298362732, max_false: 0.896939218044281, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9330328106880188, max_false: 0.8774228096008301, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9427621364593506, max_false: 0.9219645261764526, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9341995716094971, max_false: 0.8760576248168945, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9353141784667969, max_false: 0.9106415510177612, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.910564661026001, max_false: 0.9129112958908081, correct: False
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.944830060005188, max_false: 0.9401780366897583, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9095742106437683, max_false: 0.9276307821273804, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9292312860488892, max_false: 0.9267271161079407, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8497310280799866, max_false: 0.8371753096580505, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9515753388404846, max_false: 0.9372875094413757, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.8806819915771484, max_false: 0.9035089015960693, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9487734436988831, max_false: 0.9351578950881958, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9062259793281555, max_false: 0.8880802392959595, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8687137365341187, max_false: 0.8599666357040405, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9214797019958496, max_false: 0.9113828539848328, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9559053182601929, max_false: 0.9173361659049988, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.875163197517395, max_false: 0.8798806667327881, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9714556336402893, max_false: 0.9054746031761169, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.794937252998352, max_false: 0.7828994989395142, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9565744400024414, max_false: 0.9345042705535889, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8450558185577393, max_false: 0.8650717735290527, correct: False
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.922179102897644, max_false: 0.904614269733429, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9446460604667664, max_false: 0.9130833745002747, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9404413104057312, max_false: 0.9176803231239319, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.918028712272644, max_false: 0.8988509774208069, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9550751447677612, max_false: 0.9049743413925171, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9435113668441772, max_false: 0.9064932465553284, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9343209266662598, max_false: 0.9231034517288208, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9098900556564331, max_false: 0.8859252333641052, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9383881688117981, max_false: 0.9087711572647095, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9070260524749756, max_false: 0.9058701395988464, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9109368920326233, max_false: 0.8753963112831116, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8610393404960632, max_false: 0.8150925636291504, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9476399421691895, max_false: 0.9208964109420776, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9312670826911926, max_false: 0.9041076898574829, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9238781332969666, max_false: 0.9255030155181885, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9270197749137878, max_false: 0.8890995979309082, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9206641316413879, max_false: 0.8959435224533081, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9604500532150269, max_false: 0.9356972575187683, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9256249666213989, max_false: 0.8730984926223755, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9337665438652039, max_false: 0.9203981757164001, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9551386833190918, max_false: 0.937994658946991, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.943520724773407, max_false: 0.91820228099823, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8713853359222412, max_false: 0.8926774263381958, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9299278259277344, max_false: 0.9251945614814758, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9270163774490356, max_false: 0.9110170006752014, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9629218578338623, max_false: 0.9247992634773254, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8508063554763794, max_false: 0.8615701794624329, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8401316404342651, max_false: 0.8465945720672607, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8502431511878967, max_false: 0.7946992516517639, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9339777231216431, max_false: 0.8804959058761597, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9393709301948547, max_false: 0.8674564957618713, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9138128161430359, max_false: 0.860253095626831, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.909144937992096, max_false: 0.8354453444480896, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.908645510673523, max_false: 0.8996455073356628, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9433793425559998, max_false: 0.9436658024787903, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8757904767990112, max_false: 0.8356190919876099, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9029582738876343, max_false: 0.8684259653091431, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9261866211891174, max_false: 0.8911626935005188, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9286563396453857, max_false: 0.9131506085395813, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9078441262245178, max_false: 0.8658761978149414, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9009756445884705, max_false: 0.9071962237358093, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9315944910049438, max_false: 0.9197982549667358, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9227077960968018, max_false: 0.8945419788360596, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9474550485610962, max_false: 0.8845570683479309, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8947925567626953, max_false: 0.82666015625, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9058358073234558, max_false: 0.886056125164032, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.9040536880493164, max_false: 0.8840474486351013, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8847386240959167, max_false: 0.8540948629379272, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8969393372535706, max_false: 0.8772769570350647, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9249566197395325, max_false: 0.8816981315612793, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.6685410141944885, max_false: 0.7118631601333618, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.956840991973877, max_false: 0.922342836856842, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9108153581619263, max_false: 0.895600438117981, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9573172330856323, max_false: 0.9320436716079712, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8494815230369568, max_false: 0.8560011386871338, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9328641891479492, max_false: 0.9378169178962708, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9329475164413452, max_false: 0.9265773892402649, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.892015278339386, max_false: 0.8569384813308716, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8975728154182434, max_false: 0.891766369342804, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9402897953987122, max_false: 0.9104670882225037, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.869184672832489, max_false: 0.8831228613853455, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9429755210876465, max_false: 0.9053057432174683, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9223955869674683, max_false: 0.9154903888702393, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9646133184432983, max_false: 0.942521870136261, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9315321445465088, max_false: 0.9190667867660522, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9583222270011902, max_false: 0.9608809947967529, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9340933561325073, max_false: 0.9352818131446838, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8798798322677612, max_false: 0.8807963132858276, correct: False
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8828875422477722, max_false: 0.8623576164245605, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9158994555473328, max_false: 0.8147664666175842, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8822486996650696, max_false: 0.8673740029335022, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8859920501708984, max_false: 0.8317458033561707, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.8471022248268127, max_false: 0.9017278552055359, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9577437043190002, max_false: 0.9280800223350525, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9378824234008789, max_false: 0.930080771446228, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9576328992843628, max_false: 0.9458485245704651, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9205942749977112, max_false: 0.9120069146156311, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9395883083343506, max_false: 0.9235832691192627, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8801416754722595, max_false: 0.8974277973175049, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9383329153060913, max_false: 0.9231388568878174, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.8879404067993164, max_false: 0.874032199382782, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9311686158180237, max_false: 0.919487476348877, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8623685240745544, max_false: 0.834778368473053, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.9243140816688538, max_false: 0.8890904188156128, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8522103428840637, max_false: 0.7950311303138733, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.9158607125282288, max_false: 0.8673075437545776, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9082793593406677, max_false: 0.8890255093574524, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.960271954536438, max_false: 0.9211212992668152, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9279195070266724, max_false: 0.9080180525779724, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9385244250297546, max_false: 0.9430848956108093, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.8926324248313904, max_false: 0.9185860753059387, correct: False
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.910358190536499, max_false: 0.8624165654182434, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.7545010447502136, max_false: 0.7233650088310242, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9663044214248657, max_false: 0.9026239514350891, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8406078815460205, max_false: 0.803451657295227, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9531111121177673, max_false: 0.909436821937561, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.8994215726852417, max_false: 0.8995776772499084, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9220892786979675, max_false: 0.8810086250305176, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.7751719355583191, max_false: 0.7876089811325073, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9569647908210754, max_false: 0.9181782007217407, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8537461161613464, max_false: 0.8742907047271729, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8890063166618347, max_false: 0.8516227006912231, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.8804000616073608, max_false: 0.9044432640075684, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9510097503662109, max_false: 0.8722181916236877, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8896020650863647, max_false: 0.8568723201751709, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.949316143989563, max_false: 0.9382874369621277, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9511269330978394, max_false: 0.9332218170166016, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9363331198692322, max_false: 0.910730242729187, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9112979769706726, max_false: 0.9088979959487915, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8344241976737976, max_false: 0.8075046539306641, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8902828693389893, max_false: 0.8770332932472229, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9260703921318054, max_false: 0.8877202272415161, correct: True
