experiment run details:
  dataset: hoi
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
  similarity location: final
  prompt structure: batched

---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9514310359954834, max_false: 0.9209904670715332, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9432861804962158, max_false: 0.9371117949485779, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9355623126029968, max_false: 0.9455583095550537, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9366703629493713, max_false: 0.933342456817627, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9171627759933472, max_false: 0.9280533194541931, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.929527997970581, max_false: 0.9104889631271362, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8948162198066711, max_false: 0.9054897427558899, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9502056241035461, max_false: 0.9429643750190735, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.952822744846344, max_false: 0.9458065032958984, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9626663327217102, max_false: 0.9536336660385132, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9526609182357788, max_false: 0.9580241441726685, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.914669930934906, max_false: 0.9210013151168823, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9311847686767578, max_false: 0.9234867095947266, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.9043404459953308, max_false: 0.8992749452590942, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9314093589782715, max_false: 0.9206172823905945, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9473917484283447, max_false: 0.9325523972511292, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9573884010314941, max_false: 0.9313176870346069, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9207288026809692, max_false: 0.9259098172187805, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9493439793586731, max_false: 0.9217303991317749, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9224199652671814, max_false: 0.9053956866264343, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9530481100082397, max_false: 0.9531978368759155, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9568962454795837, max_false: 0.9320053458213806, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9096938967704773, max_false: 0.9054372906684875, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9297690391540527, max_false: 0.9401371479034424, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9416093230247498, max_false: 0.9189645051956177, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8974195718765259, max_false: 0.9011989831924438, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9008182883262634, max_false: 0.9059821367263794, correct: False
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9096943736076355, max_false: 0.9005441069602966, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9320828914642334, max_false: 0.9317774772644043, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9683035612106323, max_false: 0.9609941244125366, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9583749771118164, max_false: 0.9380530118942261, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9172070622444153, max_false: 0.9340624809265137, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9540832042694092, max_false: 0.922775149345398, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9143150448799133, max_false: 0.9338005781173706, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9263351559638977, max_false: 0.9059436321258545, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9583883285522461, max_false: 0.9388138055801392, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.87037193775177, max_false: 0.8748346567153931, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.937593936920166, max_false: 0.9369069933891296, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9438445568084717, max_false: 0.9327696561813354, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.959953248500824, max_false: 0.9324274659156799, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9572116136550903, max_false: 0.9459158182144165, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9478413462638855, max_false: 0.9428499341011047, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8641848564147949, max_false: 0.8618083000183105, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9278067350387573, max_false: 0.9151525497436523, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9568857550621033, max_false: 0.9434885382652283, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.931794285774231, max_false: 0.9275854825973511, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9317508339881897, max_false: 0.923647403717041, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9530810713768005, max_false: 0.9356005787849426, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9232150912284851, max_false: 0.9380818009376526, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9504553079605103, max_false: 0.9165953993797302, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9444481730461121, max_false: 0.9169856905937195, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9157518744468689, max_false: 0.9212902784347534, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.939466655254364, max_false: 0.9388571977615356, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9552325010299683, max_false: 0.9445470571517944, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9238839745521545, max_false: 0.9250683188438416, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9683852791786194, max_false: 0.9319050312042236, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.948050856590271, max_false: 0.9472476243972778, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9082682132720947, max_false: 0.9240344166755676, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.84048992395401, max_false: 0.8987875580787659, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9179288148880005, max_false: 0.9246896505355835, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9489583373069763, max_false: 0.933842658996582, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9384301900863647, max_false: 0.9470592737197876, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9556688666343689, max_false: 0.9557672739028931, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9562525153160095, max_false: 0.9532637000083923, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9541467428207397, max_false: 0.9468542337417603, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9452828764915466, max_false: 0.942557692527771, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9367249608039856, max_false: 0.9364676475524902, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9627366065979004, max_false: 0.9338560700416565, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9380422234535217, max_false: 0.8934330344200134, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.933403730392456, max_false: 0.8968594670295715, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9019519090652466, max_false: 0.8891872763633728, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9506915807723999, max_false: 0.9539586305618286, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8886067271232605, max_false: 0.874981701374054, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9557788372039795, max_false: 0.9452323913574219, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8708982467651367, max_false: 0.8909631967544556, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9452805519104004, max_false: 0.9056495428085327, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9182261228561401, max_false: 0.9378148913383484, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9358323812484741, max_false: 0.9456004500389099, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9445206522941589, max_false: 0.928034245967865, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9621334671974182, max_false: 0.9540273547172546, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9476531147956848, max_false: 0.9406245946884155, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9246624708175659, max_false: 0.9157797694206238, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9480016231536865, max_false: 0.9507336020469666, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9471972584724426, max_false: 0.9460563659667969, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9411913752555847, max_false: 0.9225783944129944, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9063010811805725, max_false: 0.9240761995315552, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.8715161681175232, max_false: 0.8687863945960999, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9335633516311646, max_false: 0.9281824231147766, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8286815881729126, max_false: 0.8126004934310913, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9454950094223022, max_false: 0.9419916272163391, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.946662425994873, max_false: 0.943247377872467, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9512612819671631, max_false: 0.9558601379394531, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9316902160644531, max_false: 0.9536237716674805, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9524418115615845, max_false: 0.9439820051193237, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8796132206916809, max_false: 0.877673327922821, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9499210715293884, max_false: 0.9621270298957825, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9533775448799133, max_false: 0.9570621252059937, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9120599031448364, max_false: 0.9228857755661011, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9584623575210571, max_false: 0.9487406015396118, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9264234900474548, max_false: 0.9410043954849243, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9409522414207458, max_false: 0.9453685283660889, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9458622336387634, max_false: 0.9263365268707275, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.953373908996582, max_false: 0.9574997425079346, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9443365335464478, max_false: 0.934005856513977, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9519956707954407, max_false: 0.9462728500366211, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9594932794570923, max_false: 0.9626814723014832, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9535253047943115, max_false: 0.9532468914985657, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.950408935546875, max_false: 0.938991129398346, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9467748999595642, max_false: 0.9501540660858154, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9677039384841919, max_false: 0.9610220789909363, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8862659931182861, max_false: 0.9125343561172485, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9450520277023315, max_false: 0.9399554133415222, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9049549102783203, max_false: 0.916561484336853, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9502913951873779, max_false: 0.9400410056114197, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9526878595352173, max_false: 0.9477192759513855, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8473593592643738, max_false: 0.7970514893531799, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9338553547859192, max_false: 0.9271027445793152, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9624648094177246, max_false: 0.9305658340454102, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8893786072731018, max_false: 0.886011004447937, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9431799054145813, max_false: 0.9350185394287109, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9145122766494751, max_false: 0.9031997919082642, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9579920768737793, max_false: 0.9578338265419006, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9419979453086853, max_false: 0.9364092350006104, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9204418659210205, max_false: 0.9320807456970215, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9415504336357117, max_false: 0.961833119392395, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9480201005935669, max_false: 0.9249641299247742, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.948110044002533, max_false: 0.9484884142875671, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.947956919670105, max_false: 0.9597999453544617, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9491731524467468, max_false: 0.9262878894805908, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9301782250404358, max_false: 0.919987678527832, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.932129442691803, max_false: 0.9505032896995544, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9470853805541992, max_false: 0.9528532028198242, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9447972774505615, max_false: 0.9408465027809143, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9564767479896545, max_false: 0.9474155902862549, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8900504112243652, max_false: 0.8768423199653625, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8417968153953552, max_false: 0.87323397397995, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9143772125244141, max_false: 0.891876220703125, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9342566132545471, max_false: 0.9233229756355286, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8874760270118713, max_false: 0.9221261739730835, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9112129807472229, max_false: 0.8654415011405945, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9251578450202942, max_false: 0.9326910376548767, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9675191640853882, max_false: 0.958698570728302, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.93668532371521, max_false: 0.9316849112510681, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9368664026260376, max_false: 0.958010196685791, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9302470684051514, max_false: 0.916519284248352, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9410302639007568, max_false: 0.9255362153053284, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.811040461063385, max_false: 0.786637008190155, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9632698893547058, max_false: 0.9539101719856262, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9471546411514282, max_false: 0.9576421976089478, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9544694423675537, max_false: 0.9220069646835327, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9258323311805725, max_false: 0.941818356513977, correct: False
---------------------------------------
Summary for Split 'test_unseen_obj_seen_act':
 results: {'correct': {'cat_1': 63, 'cat_2': 68}, 'incorrect': {'cat_1': 37, 'cat_2': 32}}
 accuracy: 65.50%

---------------------------------------
  test split name: test_unseen_obj_unseen_act
---------------------------------------

in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9537929892539978, max_false: 0.9252386093139648, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9015685319900513, max_false: 0.8936360478401184, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9100684523582458, max_false: 0.9044217467308044, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9322715997695923, max_false: 0.9322521686553955, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9321805238723755, max_false: 0.9365341663360596, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9272774457931519, max_false: 0.925990104675293, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8696191310882568, max_false: 0.8736598491668701, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8985717296600342, max_false: 0.8861322402954102, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9123671054840088, max_false: 0.901894211769104, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9493584036827087, max_false: 0.9493000507354736, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9356491565704346, max_false: 0.9205867052078247, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9596589207649231, max_false: 0.927915096282959, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9340975880622864, max_false: 0.926092267036438, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.898469090461731, max_false: 0.8619045615196228, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9293853044509888, max_false: 0.9262212514877319, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9160401821136475, max_false: 0.9296693205833435, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9221020340919495, max_false: 0.9052870273590088, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.917016327381134, max_false: 0.9305802583694458, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.923554003238678, max_false: 0.930492103099823, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9393073320388794, max_false: 0.925922691822052, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.899333655834198, max_false: 0.8957092761993408, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9355883598327637, max_false: 0.9377605319023132, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9375067949295044, max_false: 0.934256911277771, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9085893034934998, max_false: 0.911048948764801, correct: False
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9216155409812927, max_false: 0.897627055644989, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9461144208908081, max_false: 0.9424279928207397, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9438064694404602, max_false: 0.9349359273910522, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9160784482955933, max_false: 0.9018240571022034, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.7861471772193909, max_false: 0.7741552591323853, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9000790119171143, max_false: 0.886203408241272, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9437695741653442, max_false: 0.9372642040252686, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9266273379325867, max_false: 0.9096711277961731, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9225299954414368, max_false: 0.9202883243560791, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9360012412071228, max_false: 0.9028152823448181, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9273428916931152, max_false: 0.9453392624855042, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8859854340553284, max_false: 0.8850235342979431, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9397817850112915, max_false: 0.9370659589767456, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9310580492019653, max_false: 0.9347459077835083, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9241005778312683, max_false: 0.8888369798660278, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9461615681648254, max_false: 0.9341176748275757, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9206554889678955, max_false: 0.9288392663002014, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9393583536148071, max_false: 0.9413037300109863, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9299876093864441, max_false: 0.9313676953315735, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9361953139305115, max_false: 0.9335829615592957, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9421170353889465, max_false: 0.9333286285400391, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9270684719085693, max_false: 0.9033558368682861, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9080578088760376, max_false: 0.9308883547782898, correct: False
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9015883803367615, max_false: 0.9028368592262268, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9090518355369568, max_false: 0.9218911528587341, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9562687277793884, max_false: 0.9373087882995605, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9488940238952637, max_false: 0.9576098322868347, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9436035752296448, max_false: 0.9415455460548401, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9519864916801453, max_false: 0.9240535497665405, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9136436581611633, max_false: 0.8994695544242859, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9298233389854431, max_false: 0.9150280952453613, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9014049172401428, max_false: 0.9089352488517761, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9260542988777161, max_false: 0.9162673950195312, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.901502251625061, max_false: 0.9282240271568298, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9434512853622437, max_false: 0.9274522066116333, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9526403546333313, max_false: 0.9592357873916626, correct: False
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9237173795700073, max_false: 0.9146838784217834, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9619035124778748, max_false: 0.9566577672958374, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9094142913818359, max_false: 0.9090026617050171, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9539963006973267, max_false: 0.9557181596755981, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9533315896987915, max_false: 0.9482589364051819, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9439107775688171, max_false: 0.9445782899856567, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9340183138847351, max_false: 0.9328268766403198, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.8790884017944336, max_false: 0.8690038323402405, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9306880831718445, max_false: 0.8802800178527832, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8586736917495728, max_false: 0.8107175230979919, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9470384120941162, max_false: 0.9535244703292847, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9488028287887573, max_false: 0.9406976103782654, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9495548605918884, max_false: 0.9412642121315002, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.8861214518547058, max_false: 0.8793150782585144, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9656807780265808, max_false: 0.9600359201431274, correct: True
