experiment run details:
  dataset: openworld
  path: /gpfs/mariana/home/envomp/bongard/
  similarity location: final
  prompt structure: labeled

---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([767, 8192]), out: torch.Size([8192]), max_true: 0.9575554728507996, max_false: 0.9460453391075134, correct: True
in: torch.Size([767, 8192]), out: torch.Size([8192]), max_true: 0.9384649395942688, max_false: 0.9222376942634583, correct: True
in: torch.Size([767, 8192]), out: torch.Size([8192]), max_true: 0.9612331390380859, max_false: 0.9603990316390991, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9638530015945435, max_false: 0.9648395776748657, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9807547926902771, max_false: 0.9889512062072754, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9663918018341064, max_false: 0.9453628063201904, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9730148911476135, max_false: 0.9633074998855591, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9577752947807312, max_false: 0.9376665353775024, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9774281978607178, max_false: 0.9878283143043518, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.95248943567276, max_false: 0.9541974067687988, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9741803407669067, max_false: 0.9820852875709534, correct: False
in: torch.Size([767, 8192]), out: torch.Size([8192]), max_true: 0.9630599617958069, max_false: 0.9457507133483887, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9839545488357544, max_false: 0.9920216202735901, correct: False
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9908802509307861, max_false: 0.9802278280258179, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9789681434631348, max_false: 0.9503151774406433, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9186004400253296, max_false: 0.9477418065071106, correct: False
in: torch.Size([255, 8192]), out: torch.Size([8192]), max_true: 0.9193432927131653, max_false: 0.9569011926651001, correct: False
in: torch.Size([255, 8192]), out: torch.Size([8192]), max_true: 0.9402827620506287, max_false: 0.9423797726631165, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9861351847648621, max_false: 0.9827079772949219, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9664204120635986, max_false: 0.9599236845970154, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9895075559616089, max_false: 0.981605052947998, correct: True
in: torch.Size([767, 8192]), out: torch.Size([8192]), max_true: 0.9559906125068665, max_false: 0.9362208247184753, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9873233437538147, max_false: 0.9670810699462891, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9636528491973877, max_false: 0.9536006450653076, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9727728962898254, max_false: 0.9818370342254639, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9811771512031555, max_false: 0.9505777955055237, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9773274660110474, max_false: 0.9847555756568909, correct: False
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9761306047439575, max_false: 0.9519726037979126, correct: True
in: torch.Size([255, 8192]), out: torch.Size([8192]), max_true: 0.9477024078369141, max_false: 0.9255611896514893, correct: True
in: torch.Size([255, 8192]), out: torch.Size([8192]), max_true: 0.9176055192947388, max_false: 0.9416992664337158, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9824374914169312, max_false: 0.9785574078559875, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9861014485359192, max_false: 0.9663309454917908, correct: True
in: torch.Size([255, 8192]), out: torch.Size([8192]), max_true: 0.9776909351348877, max_false: 0.9656943082809448, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.978299617767334, max_false: 0.9617189168930054, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9439303278923035, max_false: 0.9787291884422302, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9682832956314087, max_false: 0.9601214528083801, correct: True
in: torch.Size([767, 8192]), out: torch.Size([8192]), max_true: 0.9577298164367676, max_false: 0.9442470669746399, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9821608662605286, max_false: 0.9712238311767578, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9864813685417175, max_false: 0.9883233308792114, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9704248905181885, max_false: 0.9539198875427246, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9631839990615845, max_false: 0.941868782043457, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9474663734436035, max_false: 0.9624128937721252, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9834169745445251, max_false: 0.9834670424461365, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9756573438644409, max_false: 0.9621075987815857, correct: True
in: torch.Size([255, 8192]), out: torch.Size([8192]), max_true: 0.9793268442153931, max_false: 0.9756855368614197, correct: True
---------------------------------------
Summary for Split 'test':
 results: {'correct': {'cat_1': 215, 'cat_2': 152}, 'incorrect': {'cat_1': 35, 'cat_2': 98}}
 accuracy: 73.40%

---------------------------------------
