experiment run details:
  dataset: openworld
  path: /gpfs/mariana/home/envomp/bongard/
  similarity location: final
  prompt structure: single

---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([769, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.9708776473999023, max_false: 0.9209975600242615, correct: True
in: torch.Size([3329, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.9550108909606934, max_false: 0.9265959858894348, correct: True
in: torch.Size([2817, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.9443532228469849, max_false: 0.9797462821006775, correct: False
in: torch.Size([769, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.9004303216934204, max_false: 0.8869315981864929, correct: True
in: torch.Size([3329, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.9865971803665161, max_false: 0.9749065637588501, correct: True
in: torch.Size([3329, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.9734880924224854, max_false: 0.9645116925239563, correct: True
in: torch.Size([1793, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.9790849089622498, max_false: 0.9647305011749268, correct: True
in: torch.Size([1793, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.958790123462677, max_false: 0.9634308218955994, correct: False
in: torch.Size([1793, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.984788715839386, max_false: 0.961662769317627, correct: True
in: torch.Size([257, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.9423044323921204, max_false: 0.9413753151893616, correct: True
in: torch.Size([769, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.9649373888969421, max_false: 0.9629729390144348, correct: True
in: torch.Size([769, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.9510175585746765, max_false: 0.9629729390144348, correct: False
in: torch.Size([769, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.977514386177063, max_false: 0.9775516390800476, correct: False
in: torch.Size([3329, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.9666023254394531, max_false: 0.9620901942253113, correct: True
in: torch.Size([1793, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.9892657995223999, max_false: 0.9680452346801758, correct: True
in: torch.Size([257, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.8018268346786499, max_false: 0.7368017435073853, correct: True
in: torch.Size([1793, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.9917077422142029, max_false: 0.978263258934021, correct: True
in: torch.Size([1793, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.9625028371810913, max_false: 0.9636631011962891, correct: False
in: torch.Size([3329, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.9993038773536682, max_false: 0.9803346395492554, correct: True
in: torch.Size([3329, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.969881534576416, max_false: 0.9711484313011169, correct: False
in: torch.Size([1793, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.9482797980308533, max_false: 0.9538193345069885, correct: False
in: torch.Size([3329, 8192]), out: torch.Size([8192]), len: (6, 6), max_true: 0.972130298614502, max_false: 0.9714607000350952, correct: True
